Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26
,,,,,,,,5277,46822,44283,68709,54453,25447,42690,22278,43486,51849,65925,15127,13166,26921,23701,60157,62985,33834,19302,14024,32699,42200,46546,55234,56069,107563,5283
,,,,,,,,5278,41131,38761,60127,48024,23752,39656,20017,40846,47401,58070,14434,12701,25682,22145,56605,59263,26960,17926,12772,30595,37313,42205,49347,49753,99533,4849
,,,,,,,,5279,34690,32248,50002,42105,22173,35641,17709,37310,41804,47738,13287,11841,23461,19804,50731,53079,25152,16065,11569,28166,32972,37521,43464,43188,90381,4374
,,,,,,,,5280,31708,30584,47418,37958,20134,32271,15890,33838,36967,44128,12148,10922,21145,17941,45957,48216,22893,14250,10352,25230,30705,33733,38881,38986,81101,3901
,,,,,,,,5281,28280,27806,43108,34806,17839,29782,14442,31543,33999,39884,11124,10080,19191,16244,41505,44012,20369,13103,9594,23526,28598,31010,35764,34715,74281,3557
,,,,,,,,5282,25196,24447,37894,32897,16492,27904,13535,29814,31692,34992,10480,9598,17810,15380,38980,41405,18778,12153,8944,22349,27689,29304,33922,31272,69312,3295
,,,,,,,,5283,23062,21976,34054,32039,15484,26773,12990,28977,30443,31510,10004,9237,16832,14720,37292,39595,17354,11611,8599,21664,27299,28260,32696,28934,66057,3125
,,,,,,,,5284,21529,19975,30939,32747,15139,26294,12895,28137,29635,28713,9858,9120,16188,14699,36795,39070,16548,11232,8416,21111,28515,28054,32697,27120,63692,2999
,,,,,,,,5285,20465,18664,28905,34594,14672,26502,13240,28251,30246,27251,9836,9112,15876,14838,36983,39294,15849,11380,8507,21177,30249,28792,33844,25948,63599,2992
,,,,,,,,5286,19607,17861,27659,37657,15251,27769,14317,28614,32115,26228,10372,9557,16232,15951,39795,41843,15684,11801,8788,21563,32992,30577,37071,25494,65148,3057
,,,,,,,,5287,19442,17726,27442,42468,16679,29932,15761,30282,35065,26526,11461,10381,17381,17496,44544,46310,15459,12643,9538,22932,36776,33540,40315,25757,69326,3261
,,,,,,,,5288,19860,17707,27402,49487,19436,32988,17679,31691,38915,27360,12957,11566,19275,19395,50053,51006,16545,13682,10542,24020,41446,37507,44759,26540,73610,3508
,,,,,,,,5289,21288,19116,29583,55426,21249,36026,19611,34889,43241,30254,14300,12710,21096,20706,53950,55294,18125,15198,11688,26633,44630,41118,49279,28762,81670,3932
,,,,,,,,5290,23315,21285,32960,58910,21703,38068,21008,37271,45679,35232,15188,13469,22924,21293,56602,58512,20413,16152,12383,28418,46451,43542,52136,32684,87904,4237
,,,,,,,,5291,26281,24209,37506,62067,22912,40189,22172,39052,46833,39776,16154,14213,24613,22563,60414,63105,21291,16896,12677,29561,49212,46337,55630,36244,91677,4414
,,,,,,,,5292,27990,26028,40326,66733,24625,42847,23566,41100,49219,41088,17126,14978,26311,24213,64743,68165,21436,17925,13113,31041,52966,49561,60210,38293,95913,4642
,,,,,,,,5293,29342,27275,42252,69838,25898,45396,24791,43458,52058,41250,17742,15442,27691,25430,67799,72222,22908,19395,13947,33132,55714,52421,64638,40088,102272,4968
,,,,,,,,5294,31635,29415,45570,70704,26117,47213,25337,44957,54006,43358,18002,15626,28529,26133,69350,74902,24839,20615,14498,34533,56038,53980,66816,42845,107801,5255
,,,,,,,,5295,34461,31915,49449,71953,27180,48113,25664,45138,54600,45864,18478,15968,28891,27334,71520,77444,26513,21184,14676,34797,56936,55383,68836,45492,110121,5378
,,,,,,,,5296,36543,33906,52540,75764,29714,49576,26560,45868,55654,47686,19209,16450,28962,29271,75895,81821,27477,21795,15169,35530,60038,58467,73249,47769,113164,5549
,,,,,,,,5297,37701,35391,54842,80162,32629,51937,27664,48263,58339,48286,19903,16883,29126,31286,80648,86463,29264,22999,16133,37615,63362,62631,78746,49560,119736,5919
,,,,,,,,5298,39918,37672,58384,80943,34894,53534,27947,50972,61443,50429,20183,16975,28962,32110,83220,88269,32729,24158,16929,39708,63986,65139,81709,52452,127000,6331
,,,,,,,,5299,42958,41252,63955,76358,31487,51317,25838,51950,62597,55272,18408,15610,26972,29208,75151,80228,36661,24405,16811,40453,56382,60914,75450,56260,130516,6549
,,,,,,,,5300,45346,44811,69501,64957,26407,44863,22346,47200,55663,60621,16400,14112,23761,24929,64732,69484,39302,21687,15027,36726,46904,52683,64362,57928,120156,5986
,,,,,,,,5301,45522,45642,70816,55726,25938,40053,20329,41264,47653,63702,16089,13914,22166,23768,62498,65213,34578,18147,12886,31432,42165,47373,56824,56255,104057,5109
,,,,,,,,5302,40328,39873,61850,48995,24546,37170,18231,38820,43714,56125,15288,13350,21483,22106,58394,61027,27558,16731,11860,29377,36954,42959,50481,49793,96292,4690
,,,,,,,,5303,34192,32933,51063,43688,22873,33619,16173,35738,38753,46089,14067,12418,19874,19771,52207,54949,25379,14994,10728,26967,32446,38359,44505,43443,87788,4248
,,,,,,,,5304,31497,30969,48016,38962,20921,30732,14717,32416,34454,42657,12944,11548,18124,17862,47352,50051,23054,13338,9660,24335,29745,34622,39724,39255,78646,3782
,,,,,,,,5305,28341,28062,43505,35485,18688,28620,13714,30468,32018,38766,11870,10712,16662,16254,43006,45882,20367,12262,9043,22699,27731,32079,36863,35056,71917,3444
,,,,,,,,5306,25269,24720,38317,33526,17215,26902,13040,28971,30200,34112,11224,10241,15633,15284,40403,42988,18781,11487,8564,21441,26719,30395,34843,31625,66646,3171
,,,,,,,,5307,23150,22270,34509,32383,16275,25936,12624,28123,29165,31082,10720,9861,14943,14619,38517,41025,17333,11035,8315,20771,26255,29362,33546,29491,63478,3005
,,,,,,,,5308,21429,20308,31453,32836,16000,25554,12643,27431,28682,28034,10561,9735,14526,14549,38033,40539,16432,10728,8177,20228,27330,29101,33450,27537,61284,2888
,,,,,,,,5309,20303,19014,29445,34642,15611,25908,13037,27672,29566,26492,10476,9670,14458,14611,37972,40675,15550,10820,8326,20334,28889,29946,34528,26345,61415,2890
,,,,,,,,5310,19646,18065,27974,37468,16243,27394,14181,28221,31215,25541,10991,10099,15011,15675,40759,43295,15478,11253,8624,20744,31618,32002,37834,24919,62972,2957
,,,,,,,,5311,19699,17871,27667,42649,17846,29611,15675,30096,34037,25763,12068,10909,16294,17153,45418,47793,15187,12042,9269,22054,35805,34796,41117,26311,67515,3177
,,,,,,,,5312,20061,17879,27667,49738,20545,32102,17247,31253,37710,26845,13558,12074,18116,19144,51177,52158,16336,13057,10236,22980,40794,38228,45627,27035,71810,3424
,,,,,,,,5313,21533,19273,29825,55620,22288,34388,18430,34138,41589,29466,14870,13175,19480,20777,55431,55448,17946,14494,11291,25483,44661,40917,50334,29319,80525,3878
,,,,,,,,5314,23601,21486,33271,59104,22657,35826,19003,36075,43460,34657,15796,13960,20744,21852,58707,57713,20173,15504,11851,27299,47092,42345,53499,33166,87608,4224
,,,,,,,,5315,26391,24048,37256,61732,24012,37248,19447,37732,44082,39369,16843,14770,21974,23507,63285,61197,21066,16181,12091,28808,50206,43965,56698,36855,92811,4469
,,,,,,,,5316,28121,25884,40104,65839,25897,39162,20042,39720,45970,40838,17894,15603,23110,25516,68354,65116,21096,17060,12413,30416,54066,45873,59840,38868,99213,4799
,,,,,,,,5317,29446,27495,42591,69122,27296,41177,20551,42349,48264,41137,18515,16067,24162,27003,71700,68333,22490,18136,13086,32896,56797,47779,62109,40627,107454,5216
,,,,,,,,5318,31896,30056,46561,70735,27800,42687,20586,43948,49871,43140,18853,16321,24780,27977,73169,70351,24278,19076,13548,34671,57831,48617,62952,43369,114449,5574
,,,,,,,,5319,34529,32790,50803,72224,28843,43695,20500,44363,50054,45666,19180,16532,25327,29086,74817,72223,25936,19528,13742,35138,58736,49216,62580,45668,117950,5754
,,,,,,,,5320,36625,34955,54161,75279,31470,45468,21121,45351,50941,47703,19829,16946,25956,30936,78916,76232,26961,20052,14167,36103,61544,51587,64099,47679,121889,5969
,,,,,,,,5321,38088,36475,56518,79236,33918,48054,22206,48057,53934,48519,20288,17181,26586,32880,82741,80070,28696,21311,15113,38242,64918,55261,68093,49368,129287,6383
,,,,,,,,5322,40542,38502,59668,80367,36103,49823,23045,50845,57170,50769,20203,16969,26755,33752,83937,80929,31931,22523,16095,40404,65960,57691,71634,52075,136718,6809
,,,,,,,,5323,44192,41904,64966,75846,32508,47989,21840,52115,58587,55865,18187,15407,25067,30442,74857,72745,35713,22919,16543,41476,58606,54343,67266,56057,140242,7032
,,,,,,,,5324,47102,45463,70513,64877,27162,42240,19306,47329,52361,61437,16206,13930,22007,25642,64143,62713,38030,20525,14915,37827,48623,47369,58062,58080,128548,6402
,,,,,,,,5325,46865,46427,72034,55883,26631,37975,17614,41339,44700,64558,15910,13744,20589,24448,61802,59506,33206,17598,12770,32585,43491,42905,51790,56331,111437,5470
,,,,,,,,5326,40843,40526,62862,49345,25154,35285,16092,38800,40946,56726,15083,13159,19904,22624,57628,55803,26456,16254,11688,30197,38193,39124,46375,49770,102686,5001
,,,,,,,,5327,34481,33633,52146,43340,23366,31994,14456,35602,36369,46482,13891,12252,18367,20262,51719,50511,24797,14573,10519,27540,33696,34950,40969,43482,93496,4523
,,,,,,,,5328,31698,31650,49069,38906,21437,29095,13167,32425,32534,43021,12817,11424,16773,18320,47207,46244,22855,12900,9439,24853,31078,31698,37019,39257,83856,4031
,,,,,,,,5329,28292,28745,44561,35737,19586,27282,12429,30315,30308,38921,11829,10688,15361,16956,43115,42688,20322,11836,8773,23019,29064,29704,34319,35024,76708,3672
,,,,,,,,5330,25310,25283,39188,33599,18152,25989,11855,28895,28651,34173,11294,10310,14468,15988,40899,40554,18819,11173,8290,21868,28127,28454,32702,31602,71435,3395
,,,,,,,,5331,23169,22702,35177,32342,17243,25135,11487,28218,27573,30365,10900,10030,13852,15361,39388,39159,17214,10725,7989,21104,27558,27622,31840,29303,67793,3206
,,,,,,,,5332,21390,20667,32007,32771,16974,24836,11494,27691,27043,28029,10780,9942,13527,15221,39226,38710,16334,10377,7848,20504,28691,27669,32008,27410,65262,3072
,,,,,,,,5333,20358,19401,30042,34431,16586,25203,11888,27932,27898,26531,10723,9906,13454,15337,39558,39221,15494,10446,7982,20493,30158,28465,33218,26164,64950,3054
,,,,,,,,5334,19610,18427,28532,37384,17261,26513,13013,28452,29498,25555,11287,10382,13891,16432,42641,41721,15321,10841,8250,20766,32781,30465,36515,25645,66002,3096
,,,,,,,,5335,19636,18179,28142,42187,18877,28602,14546,30270,32156,25832,12415,11235,15017,17923,47726,46389,15098,11564,8871,21905,36463,33273,39722,25934,69811,3283
,,,,,,,,5336,20008,18136,28065,49267,21746,30708,16171,31489,35595,26669,13902,12409,16531,19650,52809,50464,16261,12471,9744,22753,40883,36342,43966,26642,73677,3511
,,,,,,,,5337,21331,19435,30076,54532,23573,32493,17210,34353,39352,29251,15022,13359,17584,20732,55643,52847,17790,13711,10722,25161,43578,38643,47556,28823,82083,3952
,,,,,,,,5338,23457,21489,33275,56837,23873,33559,17669,36510,40838,34363,15728,13961,18479,21298,56573,54137,19954,14533,11194,26815,44679,40037,49070,32862,88567,4271
,,,,,,,,5339,26288,24240,37553,58895,25044,34548,18188,37879,41445,39090,16405,14444,19412,22437,58186,56430,21033,15016,11453,27927,46492,41381,50589,36433,93016,4480
,,,,,,,,5340,27851,26367,40849,62802,26556,35933,18929,39455,43024,40455,17064,14936,20285,23696,60088,58979,21176,15654,11870,29232,49501,43373,53684,38387,98845,4784
,,,,,,,,5341,29027,27887,43197,65252,27585,37296,19561,41881,44764,40613,17120,14910,20988,24636,61159,60886,22595,16479,12383,31224,51714,45213,56929,40124,106778,5185
,,,,,,,,5342,30844,30452,47172,64567,27370,38031,19770,43785,46146,42486,16627,14445,21356,25133,61683,61866,24442,17251,12846,32728,52285,46432,59086,42895,113391,5526
,,,,,,,,5343,33038,33098,51277,64070,27720,38335,19836,44618,46220,44671,16601,14363,21680,26207,63853,63317,25790,17598,13037,33327,53698,47825,61420,45334,116556,5690
,,,,,,,,5344,34896,35042,54295,66474,29415,40024,20528,45682,47180,46693,17254,14794,22331,28321,68560,66749,26854,18077,13467,34408,57503,50793,65980,47220,119701,5867
,,,,,,,,5345,36155,36344,56313,69788,31296,42446,21612,47902,50156,47522,18104,15379,23265,30440,73522,70574,28434,19292,14429,36515,60711,54006,71291,48901,126141,6235
,,,,,,,,5346,38279,38274,59313,71272,32989,44424,22335,49871,53318,49779,18543,15619,23769,31487,76445,71969,31584,20518,15427,38563,61786,55495,74509,51616,131636,6565
,,,,,,,,5347,41727,41786,64781,67749,29457,42888,21043,50348,54736,54404,16901,14354,22484,28108,69337,64989,34829,20999,15760,39179,55180,51470,69290,55350,131778,6621
,,,,,,,,5348,44675,45203,70108,58333,24663,37474,18343,45094,48736,59807,15105,13019,19760,23698,59395,55690,37210,18673,14082,35185,46220,44471,59009,57221,118759,5927
,,,,,,,,5349,44694,45933,71266,50828,24312,33661,16828,39046,41693,62540,14910,12911,18342,22506,57415,52609,32281,15840,11863,30034,42044,39986,52104,55303,101593,4999
,,,,,,,,5350,39100,40187,62335,45238,22801,31816,15453,36926,38610,54580,14208,12424,17899,21046,54085,50054,25701,14713,10927,27974,37413,36605,46841,48655,93183,4548
,,,,,,,,5351,32888,33373,51743,40071,21449,29105,13810,34108,34489,44753,13247,11716,16810,19065,49297,45596,23868,13303,9884,25502,33188,32751,41527,42148,85048,4123
,,,,,,,,5352,30229,31435,48735,36187,19963,26672,12474,31360,30829,41460,12327,11017,15462,17369,45303,41898,21828,11921,8914,23091,30574,30037,37467,37967,76467,3683
,,,,,,,,5353,27197,28450,44104,34851,19840,25754,12049,29426,28629,37783,12195,10719,14468,16974,44043,40938,19596,10907,8370,21350,30886,28974,36268,33941,70135,3364
,,,,,,,,5354,24618,25266,39161,32633,17610,25139,11476,30043,29177,33507,11310,10096,13678,15407,39869,37597,17921,11083,8471,21500,28141,27904,34506,30918,68574,3305
,,,,,,,,5355,23186,23046,35706,31071,16984,24090,10936,28271,27020,31010,10979,9816,13035,14920,38571,36484,18792,10365,7996,20131,27819,26578,32636,29639,63522,3037
,,,,,,,,5356,23357,22695,35112,30720,16468,23812,10813,27833,26640,30531,10759,9635,12640,14513,37409,35697,16742,10171,7836,19649,27771,26128,32162,28606,61253,2920
,,,,,,,,5357,21209,20345,31458,30625,15901,23555,10799,27472,26598,27311,10560,9487,12438,14098,36438,34997,16360,10100,7794,19350,27513,25732,31690,26655,59920,2849
,,,,,,,,5358,20597,19745,30518,31462,16178,23711,11107,27180,26627,26695,10760,9631,12498,14416,37372,35952,15822,10098,7772,19104,28590,26064,32297,26028,59079,2796
,,,,,,,,5359,20091,19033,29406,34354,16417,24263,11568,27523,27432,26043,11057,9785,12789,14586,38355,37218,15170,10281,7934,19291,30879,26525,33102,25576,60174,2849
,,,,,,,,5360,19739,18421,28447,39192,16794,25243,12371,27242,29459,25681,11615,10137,13232,15264,40390,38611,15681,10623,8295,19166,34120,28301,35260,25413,61001,2911
,,,,,,,,5361,20039,18863,29129,45068,18154,26941,13507,28695,31941,26515,12980,11206,14184,17080,44898,41992,15943,11320,8761,20451,38307,31177,39309,26079,65983,3165
,,,,,,,,5362,20636,19439,30032,51757,20485,29600,14898,31089,34663,28774,14523,12374,15514,19219,50298,46380,16743,12565,9495,22558,42581,35043,44450,28423,73554,3551
,,,,,,,,5363,22482,20563,31784,57315,22681,32503,16148,34251,37895,31358,15528,13118,17012,21143,55319,50463,18236,14138,10457,25227,45722,38619,48914,31587,83500,4070
,,,,,,,,5364,25321,22981,35542,62418,24766,34667,17228,36885,40623,35280,16461,13830,18255,23025,60056,53667,20896,15363,11256,27622,49125,41846,53458,35903,92373,4540
,,,,,,,,5365,28555,26389,40836,66239,26510,36694,18095,40226,43074,40037,17255,14407,19335,24780,64237,56374,23355,16508,11966,30304,52076,45092,58179,40395,101960,5027
,,,,,,,,5366,31476,29820,46160,67354,26686,38275,18555,43376,45542,43536,17469,14556,19896,25158,65254,57130,25363,17815,12741,32951,52506,47122,61343,44256,110885,5495
,,,,,,,,5367,34525,33178,51371,67037,26816,38861,18586,44973,46315,46487,17512,14555,20280,25356,65935,57398,27050,18452,13034,34402,52060,48312,62599,47289,115136,5719
,,,,,,,,5368,37250,36296,56214,66193,26564,39671,18673,46208,46961,49984,17421,14449,20652,25699,66232,57854,27781,19044,13221,35424,51783,49423,63702,50002,117527,5849
,,,,,,,,5369,38814,37848,58615,65644,27263,40588,18864,47175,47804,51190,17403,14375,21177,25697,67146,58723,28710,19551,13271,36392,51412,50459,64556,50713,119378,5954
,,,,,,,,5370,39918,39142,60622,62890,26388,40489,18340,47899,48607,52280,16609,13715,21061,24391,63884,56896,28856,19934,13276,37087,47860,49480,62137,50905,121145,6061
,,,,,,,,5371,40743,40064,62059,63450,28134,39752,18211,45547,46425,53533,16270,13457,20865,24954,64106,57818,29646,18960,12706,35374,49601,48466,60904,51270,116226,5812
,,,,,,,,5372,41081,40565,62852,63429,28087,39662,18477,46280,47665,55375,15858,13154,20207,24294,62518,57150,28552,19063,12870,35811,49172,47628,60547,49810,117823,5896
,,,,,,,,5373,39540,38621,59849,58673,27060,38712,18239,45587,47802,53649,15626,13032,19498,23196,60511,54970,29918,18743,12816,34996,44901,45289,57754,48406,116400,5819
,,,,,,,,5374,40111,38874,60247,52578,26814,36450,16889,42674,44214,55597,15186,12739,18925,21836,57507,52849,28981,17588,12052,32797,40447,41201,51910,49208,109303,5435
,,,,,,,,5375,38997,37725,58463,46959,25370,33488,15263,39289,39985,54542,14265,12094,17895,19721,52614,48380,26929,16013,11013,30030,35893,36809,46164,47261,100234,4961
,,,,,,,,5376,36018,35736,55366,41330,22860,30366,13619,35894,35733,50335,13077,11262,16309,17572,47149,43575,25055,14370,9959,27201,31846,32679,40452,43206,90616,4460
,,,,,,,,5377,32633,33001,51121,36549,19675,27282,12124,32586,31845,46107,11924,10458,14730,15655,41939,38850,22721,12809,8979,24505,28426,28813,35419,39209,80849,3947
,,,,,,,,5378,29237,29417,45557,32580,17534,24913,11025,29929,28665,40643,11065,9845,13672,14105,38093,35629,20320,11390,8156,22136,25923,26208,31744,35220,72069,3480
,,,,,,,,5379,25883,25786,39921,30829,16941,23624,10527,27884,26439,35228,10765,9599,12905,13698,36665,34581,17849,10548,7602,20625,25583,24911,29906,31450,65677,3138
,,,,,,,,5380,22633,22504,34817,30418,16424,23264,10351,27368,26018,30157,10523,9401,12544,13373,35651,33884,15933,10345,7473,20230,25428,24586,29401,28217,63344,3018
,,,,,,,,5381,20879,20184,31210,30049,15870,22987,10204,26878,25834,26912,10325,9259,12240,12983,34595,33042,15677,10217,7421,20021,25084,24087,28784,26557,61855,2940
,,,,,,,,5382,20376,19632,30343,30678,15866,22888,10307,26316,25673,26311,10371,9288,12185,13159,34933,33399,15252,10145,7363,19649,25920,24176,29018,26000,60514,2863
,,,,,,,,5383,19843,19052,29435,33662,15793,23382,10553,26529,26319,25733,10313,9146,12290,13185,34823,34078,14504,10333,7498,19862,28178,24771,29207,25287,61099,2892
,,,,,,,,5384,19282,18436,28471,39052,15438,24285,11222,26527,27853,25156,10526,9216,12532,13749,35894,35210,14835,10580,7750,19746,31090,26701,31917,24725,61518,2933
,,,,,,,,5385,19377,18633,28774,45556,16266,25888,12375,28315,30048,25804,11480,9944,13314,15451,39877,38747,14866,11100,8201,20897,34906,29769,36404,24975,66171,3170
,,,,,,,,5386,19700,18605,28740,52689,18390,28333,13757,31378,32664,27751,12755,10909,14438,17645,45340,43411,15257,12254,8929,22830,39618,33454,41863,26850,74093,3571
,,,,,,,,5387,21186,19437,30041,58560,20358,30829,15148,35082,35710,30283,13774,11679,15614,19464,49966,47425,16915,13692,9910,25281,43641,37093,46936,29881,84260,4102
,,,,,,,,5388,23775,21798,33708,63786,22323,33201,16385,38323,38362,34271,14820,12500,16789,21401,54554,51353,18908,15043,10798,27806,48285,40756,52423,34122,93530,4590
,,,,,,,,5389,27179,24979,38646,67367,24260,35635,17609,42188,40941,39353,15644,13105,17927,23297,58802,55108,20997,16469,11585,30876,52632,44689,58212,38897,103837,5112
,,,,,,,,5390,30297,28033,43386,67027,24695,37601,18243,45700,43541,43151,15903,13301,18654,24156,60538,56816,23120,18001,12323,33819,54424,47400,62275,43178,113213,5603
,,,,,,,,5391,33503,31106,48154,65697,24924,38519,18510,46944,44387,46565,15957,13317,19009,24584,61685,57961,25424,18677,12570,35173,55635,48900,64343,46990,117400,5824
,,,,,,,,5392,36423,34065,52751,64795,25532,39370,18897,47612,45398,50798,16006,13328,19238,25251,62748,59369,26558,19238,12715,36037,56648,50245,66344,50225,119474,5940
