model,line_name,planning_year,case,unit,value
SWITCH,CANO_to_BASN,2040,base_52_week_no_ccs,MW,3.186571561286655e-06
SWITCH,CANO_to_CASO,2040,base_52_week_no_ccs,MW,936.9060010750932
SWITCH,CANO_to_NWPP,2040,base_52_week_no_ccs,MW,955.0587485085252
SWITCH,TREW_to_TRE,2040,base_52_week_no_ccs,MW,6.125628715381026e-08
SWITCH,TREW_to_SPPS,2040,base_52_week_no_ccs,MW,2046.0954103644162
SWITCH,SPPC_to_SPPS,2040,base_52_week_no_ccs,MW,322.7098303336297
SWITCH,SPPC_to_MISS,2040,base_52_week_no_ccs,MW,1.1268821253906935e-07
SWITCH,SPPC_to_SPPN,2040,base_52_week_no_ccs,MW,5.366505320125725e-06
SWITCH,SPPC_to_MISW,2040,base_52_week_no_ccs,MW,925.4761027787321
SWITCH,FRCC_to_SRSE,2040,base_52_week_no_ccs,MW,3752.2937132205298
SWITCH,TRE_to_SPPS,2040,base_52_week_no_ccs,MW,1933.8276250705676
SWITCH,SRCA_to_PJMW,2040,base_52_week_no_ccs,MW,2.1394953364506364e-08
SWITCH,SRCA_to_SRCE,2040,base_52_week_no_ccs,MW,1266.6414422590078
SWITCH,SRCA_to_PJMD,2040,base_52_week_no_ccs,MW,255.54224242668124
SWITCH,SRCA_to_SRSE,2040,base_52_week_no_ccs,MW,3.2966909202514216e-09
SWITCH,NYUP_to_NYCW,2040,base_52_week_no_ccs,MW,1.6382691683247685e-06
SWITCH,PJMW_to_SRCE,2040,base_52_week_no_ccs,MW,888.4740646702967
SWITCH,PJMW_to_PJMD,2040,base_52_week_no_ccs,MW,3.819877747446299e-09
SWITCH,BASN_to_RMRG,2040,base_52_week_no_ccs,MW,2099.7804432822713
SWITCH,BASN_to_CASO,2040,base_52_week_no_ccs,MW,9.044315447681583e-07
SWITCH,BASN_to_NWPP,2040,base_52_week_no_ccs,MW,5.461515684146434e-10
SWITCH,BASN_to_SRSG,2040,base_52_week_no_ccs,MW,1.5897967386990786e-09
SWITCH,SRCE_to_MISS,2040,base_52_week_no_ccs,MW,3.355671651661396e-08
SWITCH,SRCE_to_SRSE,2040,base_52_week_no_ccs,MW,2.933838914032094e-07
SWITCH,SPPS_to_MISS,2040,base_52_week_no_ccs,MW,12082.156753844101
SWITCH,SPPS_to_SRSG,2040,base_52_week_no_ccs,MW,2061.7840843635186
SWITCH,SPPS_to_SPPN,2040,base_52_week_no_ccs,MW,909.365818087912
SWITCH,RMRG_to_NWPP,2040,base_52_week_no_ccs,MW,728.0862350803654
SWITCH,RMRG_to_SRSG,2040,base_52_week_no_ccs,MW,753.3854379526356
SWITCH,MISS_to_SRSE,2040,base_52_week_no_ccs,MW,9062.665238584603
SWITCH,CASO_to_NWPP,2040,base_52_week_no_ccs,MW,3.2250000003841706e-07
SWITCH,CASO_to_SRSG,2040,base_52_week_no_ccs,MW,2910.063458263452
SWITCH,SPPN_to_MISW,2040,base_52_week_no_ccs,MW,384.27880339980584
SWITCH,NWPP_to_SPPN,2040,base_52_week_no_ccs,MW,141.3059181117692
SWITCH,NWPP_to_MISW,2040,base_52_week_no_ccs,MW,5.847712714057707e-08
SWITCH,RMRG_to_SPPN,2040,base_52_week_no_ccs,MW,1129.5177161588354
SWITCH,RMRG_to_SPPC,2040,base_52_week_no_ccs,MW,1670.9609263464336
SWITCH,SRSG_to_TRE,2040,base_52_week_no_ccs,MW,2607.9461838000752
SWITCH,PJMC_to_MISC,2045,base_52_week_no_ccs,MW,1.4996203390182927e-07
SWITCH,PJMC_to_PJMW,2045,base_52_week_no_ccs,MW,4034.390301425625
SWITCH,PJMC_to_MISW,2045,base_52_week_no_ccs,MW,497.0309769224368
SWITCH,PJME_to_NYUP,2045,base_52_week_no_ccs,MW,1.1187148629687726e-07
SWITCH,PJME_to_PJMW,2045,base_52_week_no_ccs,MW,3988.45245381942
SWITCH,PJME_to_NYCW,2045,base_52_week_no_ccs,MW,1607.7159476355628
SWITCH,PJME_to_PJMD,2045,base_52_week_no_ccs,MW,1219.9588610722694
SWITCH,MISE_to_MISC,2045,base_52_week_no_ccs,MW,666.5360329643645
SWITCH,MISE_to_PJMW,2045,base_52_week_no_ccs,MW,2.1470486899488606e-07
SWITCH,MISE_to_MISW,2045,base_52_week_no_ccs,MW,1.2329473975114524e-07
SWITCH,ISNE_to_NYUP,2045,base_52_week_no_ccs,MW,1.2892782251583412e-05
SWITCH,ISNE_to_NYCW,2045,base_52_week_no_ccs,MW,3.6646254102379316e-06
SWITCH,MISC_to_SPPC,2045,base_52_week_no_ccs,MW,1068.882457049549
SWITCH,MISC_to_PJMW,2045,base_52_week_no_ccs,MW,2636.768162738048
SWITCH,MISC_to_SRCE,2045,base_52_week_no_ccs,MW,1.2045620678691193e-07
SWITCH,MISC_to_SPPS,2045,base_52_week_no_ccs,MW,941.8503354084969
SWITCH,MISC_to_MISS,2045,base_52_week_no_ccs,MW,2.5496319722151384e-08
SWITCH,MISC_to_SPPN,2045,base_52_week_no_ccs,MW,3146.1007068795534
SWITCH,MISC_to_MISW,2045,base_52_week_no_ccs,MW,7.083573336785776e-06
SWITCH,CANO_to_BASN,2045,base_52_week_no_ccs,MW,377.719860631889
SWITCH,CANO_to_CASO,2045,base_52_week_no_ccs,MW,1.7278398445341736e-07
SWITCH,CANO_to_NWPP,2045,base_52_week_no_ccs,MW,422.61755733353766
SWITCH,TREW_to_TRE,2045,base_52_week_no_ccs,MW,6.239373760763556e-06
SWITCH,TREW_to_SPPS,2045,base_52_week_no_ccs,MW,686.8717982294747
SWITCH,SPPC_to_SPPS,2045,base_52_week_no_ccs,MW,754.2211641038484
SWITCH,SPPC_to_MISS,2045,base_52_week_no_ccs,MW,4.7305547923315316e-07
SWITCH,SPPC_to_SPPN,2045,base_52_week_no_ccs,MW,2.4998043954838067e-06
SWITCH,SPPC_to_MISW,2045,base_52_week_no_ccs,MW,0.0015344062740041409
SWITCH,FRCC_to_SRSE,2045,base_52_week_no_ccs,MW,2245.5569687856514
SWITCH,TRE_to_SPPS,2045,base_52_week_no_ccs,MW,39.29200576205403
SWITCH,SRCA_to_PJMW,2045,base_52_week_no_ccs,MW,8.257482022600016e-07
SWITCH,SRCA_to_SRCE,2045,base_52_week_no_ccs,MW,1357.7136324452858
SWITCH,SRCA_to_PJMD,2045,base_52_week_no_ccs,MW,271.89889413336437
SWITCH,SRCA_to_SRSE,2045,base_52_week_no_ccs,MW,364.2442145508105
SWITCH,NYUP_to_NYCW,2045,base_52_week_no_ccs,MW,3.45566058967961e-06
SWITCH,PJMW_to_SRCE,2045,base_52_week_no_ccs,MW,893.2014593917047
SWITCH,PJMW_to_PJMD,2045,base_52_week_no_ccs,MW,8.040342436288483e-07
SWITCH,BASN_to_RMRG,2045,base_52_week_no_ccs,MW,2.5914336220012046e-05
SWITCH,BASN_to_CASO,2045,base_52_week_no_ccs,MW,3.41869963449426e-08
SWITCH,BASN_to_NWPP,2045,base_52_week_no_ccs,MW,2.2384710973710753e-06
