model,zone,resource_name,tech_type,planning_year,case,unit,start_value,end_value
TEMOA,BASN,BASN_utilitypv_class1_moderate_4_anyQual_0,Solar,2035,base_20_week_new,MW,32.0404,824.23
TEMOA,BASN,BASN_utilitypv_class1_moderate_4_anyQual_0,Solar,2040,base_20_week_new,MW,7846.84,3844.81
TEMOA,BASN,BASN_utilitypv_class1_moderate_4_anyQual_0,Solar,2045,base_20_week_new,MW,824.23,7831.7
TEMOA,BASN,BASN_utilitypv_class1_moderate_4_anyQual_0,Solar,2050,base_20_week_new,MW,7831.7,7846.84
TEMOA,BASN,BASN_utilitypv_class1_moderate_5_anyQual_1,Solar,2035,base_20_week_new,MW,0,18.4949
TEMOA,BASN,BASN_utilitypv_class1_moderate_5_anyQual_1,Solar,2040,base_20_week_new,MW,95.6807,39.4183
TEMOA,BASN,BASN_utilitypv_class1_moderate_5_anyQual_1,Solar,2045,base_20_week_new,MW,18.4949,56.0631
TEMOA,BASN,BASN_utilitypv_class1_moderate_5_anyQual_1,Solar,2050,base_20_week_new,MW,56.0631,95.6807
TEMOA,BASN,BASN_utilitypv_class1_moderate_6_anyQual_0,Solar,2030,base_20_week_new,MW,0,11.8074
TEMOA,BASN,BASN_utilitypv_class1_moderate_6_anyQual_0,Solar,2035,base_20_week_new,MW,11.8074,67.9742
TEMOA,BASN,BASN_utilitypv_class1_moderate_6_anyQual_0,Solar,2040,base_20_week_new,MW,1191.58,112.593
TEMOA,BASN,BASN_utilitypv_class1_moderate_6_anyQual_0,Solar,2045,base_20_week_new,MW,67.9742,163.996
TEMOA,BASN,BASN_utilitypv_class1_moderate_6_anyQual_0,Solar,2050,base_20_week_new,MW,163.996,1191.58
TEMOA,BASN,BASN_utilitypv_class1_moderate_7_anyQual_1,Solar,2035,base_20_week_new,MW,0,18.5913
TEMOA,BASN,BASN_utilitypv_class1_moderate_7_anyQual_1,Solar,2040,base_20_week_new,MW,58.2149,34.2331
TEMOA,BASN,BASN_utilitypv_class1_moderate_7_anyQual_1,Solar,2045,base_20_week_new,MW,18.5913,34.2331
TEMOA,BASN,BASN_utilitypv_class1_moderate_7_anyQual_1,Solar,2050,base_20_week_new,MW,34.2331,58.2149
TEMOA,BASN,BASN_utilitypv_class1_moderate_8_anyQual_0,Solar,2035,base_20_week_new,MW,0,38.5577
TEMOA,BASN,BASN_utilitypv_class1_moderate_8_anyQual_0,Solar,2040,base_20_week_new,MW,170.547,67.6357
TEMOA,BASN,BASN_utilitypv_class1_moderate_8_anyQual_0,Solar,2045,base_20_week_new,MW,38.5577,99.1285
TEMOA,BASN,BASN_utilitypv_class1_moderate_8_anyQual_0,Solar,2050,base_20_week_new,MW,99.1285,170.547
TEMOA,BASN,BASN_utilitypv_class1_moderate_9_anyQual_1,Solar,2035,base_20_week_new,MW,0,22.6826
TEMOA,BASN,BASN_utilitypv_class1_moderate_9_anyQual_1,Solar,2040,base_20_week_new,MW,47.6643,34.443
TEMOA,BASN,BASN_utilitypv_class1_moderate_9_anyQual_1,Solar,2045,base_20_week_new,MW,22.6826,34.443
