Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26
,,,,,,,,8105,11345,12333,19043,29608,16060,20527,12631,19119,27437,24042,8813,8186,13415,12366,34107,35763,10350,8298,5552,13731,25473,23487,26941,13026,49541,2326
,,,,,,,,8106,11367,12350,19069,32154,18216,21716,13539,19491,29152,24011,9366,8578,14279,13650,37556,38472,10950,8612,5840,13881,26930,25125,28904,13237,49741,2340
,,,,,,,,8107,11764,12507,19318,31423,19696,22714,13661,20386,30966,24869,10067,9213,14966,13607,37049,38803,11666,9269,6301,14519,26414,25328,29687,13610,50892,2396
,,,,,,,,8108,12813,13265,20498,29582,19606,22209,13210,20751,30172,26773,9941,9142,14637,13190,35695,37765,12509,9194,6239,14750,25318,24641,28625,14839,52477,2468
,,,,,,,,8109,13407,14610,22589,27115,19563,21557,12713,20223,28787,28404,9773,8998,14273,12775,34514,36793,12072,8825,6016,14271,23940,23608,27316,15434,50853,2384
,,,,,,,,8110,12959,14312,22129,24343,16419,20765,12105,19655,27562,27461,9184,8560,13869,12021,32192,34946,11355,8507,5800,13853,22074,22311,25767,14944,49218,2300
,,,,,,,,8111,12458,13647,21101,21387,14955,19548,11238,18704,25791,26051,8673,8146,13187,11017,29338,32337,11048,8033,5449,13222,20090,20630,23722,14355,46782,2178
,,,,,,,,8112,11974,13090,20245,19018,13678,18063,10330,17384,23816,24900,8012,7577,12087,10156,26485,29763,10415,7363,5046,12282,18878,19169,21826,13522,42835,1983
,,,,,,,,8113,11261,12308,19036,17701,12691,16783,9583,16145,22261,23606,7247,6912,10932,9774,24696,27957,9818,6792,4706,11297,18226,18178,20527,12429,38714,1785
,,,,,,,,8114,10539,11162,17263,16931,11901,16054,9174,15223,21459,21643,6694,6397,10283,9406,23656,26937,9292,6466,4553,10706,18042,17603,19883,11632,35941,1641
,,,,,,,,8115,9952,10177,15734,16635,11509,15676,8947,14752,20898,20070,6371,6097,9902,9258,23216,26415,9002,6317,4492,10356,18106,17303,19640,11045,34246,1559
,,,,,,,,8116,9641,9537,14739,17045,11445,15619,8844,14452,20622,19113,6256,5955,9724,9331,23259,26473,9024,6283,4487,10154,18751,17404,19765,10731,33531,1522
,,,,,,,,8117,9458,9136,14120,18732,11499,15809,8937,14434,20762,18820,6234,5907,9702,9660,24008,27232,9313,6352,4553,10067,20391,18029,20609,10640,33272,1512
,,,,,,,,8118,9363,9154,14152,22192,12112,16682,9410,14807,21598,18793,6377,5998,9980,10581,26276,29442,9319,6614,4751,10241,23640,19850,22694,10746,33867,1540
,,,,,,,,8119,9519,9248,14298,24301,14971,18545,10591,15940,23744,19206,7027,6463,10831,11843,30706,33526,9504,7215,5200,10884,24962,21937,24880,11138,36376,1662
,,,,,,,,8120,9888,9479,14657,25330,18532,20317,11703,17432,26511,20167,7929,7306,12245,12533,32656,35726,9979,8118,5805,11975,24743,22383,25955,12101,41349,1908
,,,,,,,,8121,10739,10180,15743,26212,18489,20579,11988,17919,27846,22418,8467,7863,12917,12436,32494,35367,10565,8498,6112,12559,24272,22281,25788,13528,42843,1985
,,,,,,,,8122,11511,11653,18035,26952,17804,20370,11983,17888,27514,25871,8581,8045,12993,12281,31998,34984,10819,8454,5931,12574,23696,22088,25615,13458,42864,1984
,,,,,,,,8123,11572,12004,18568,27387,17331,20285,12029,18109,27200,26346,8719,8172,12971,12098,31966,35060,10640,8355,5743,12711,23395,22191,25606,13180,43676,2014
,,,,,,,,8124,11440,12158,18797,27723,16959,20376,12043,18386,27067,25728,8721,8214,13014,12102,31776,35129,10499,8305,5654,12868,23207,22265,25764,12981,44818,2071
,,,,,,,,8125,11341,12213,18870,27979,16629,20333,12074,18511,27100,24921,8707,8206,12956,12089,31595,35224,10428,8250,5576,12967,23160,22204,25774,12848,45582,2108
,,,,,,,,8126,11358,12493,19299,27946,16279,20237,12053,18622,27164,25076,8597,8145,12914,12203,31571,35214,10270,8214,5528,13039,23063,22229,25779,12807,46116,2136
,,,,,,,,8127,11355,12479,19272,27897,16225,20089,12021,18510,27163,24388,8584,8129,12952,12169,31547,35050,10316,8183,5505,13104,22820,22214,25762,12770,46148,2141
,,,,,,,,8128,11368,12524,19343,27912,16403,20171,12055,18328,27108,24179,8683,8171,12915,12261,32067,35464,10317,8150,5491,13045,23452,22592,25998,12834,46120,2142
,,,,,,,,8129,11353,12480,19271,29617,17282,20579,12292,18519,27648,23785,8883,8264,12975,12737,34137,36823,10382,8234,5605,13147,25750,23938,27168,12822,46325,2155
,,,,,,,,8130,11480,12451,19226,32019,19409,21918,13391,19066,29697,23952,9532,8746,13917,14049,37413,39309,10923,8581,5908,13375,27075,25165,28869,13070,46745,2178
,,,,,,,,8131,11913,12618,19490,31413,20534,22954,13716,20032,31735,24814,10075,9232,14849,13854,36865,39133,11673,9355,6385,14204,26441,25221,29419,13515,48304,2254
,,,,,,,,8132,12820,13329,20598,29715,20431,22521,13278,20106,31117,26726,9891,9108,14542,13426,35539,38080,12522,9349,6371,14421,25337,24312,28436,14757,49584,2312
,,,,,,,,8133,13192,14646,22643,27449,20356,21973,12925,19691,30005,28314,9667,8916,14238,12960,34445,37229,12070,9045,6151,14006,24012,23369,27164,15272,48108,2234
,,,,,,,,8134,12723,14283,22085,24446,16648,21426,12399,19107,29101,27447,9037,8437,13950,12249,32196,35694,11439,8833,5973,13728,22032,22045,25503,14821,46765,2167
,,,,,,,,8135,12221,13627,21071,21571,15110,20303,11548,18179,27212,26084,8502,8004,13354,11217,29192,33094,11408,8444,5606,13143,20096,20372,23415,14204,44394,2049
,,,,,,,,8136,11734,13096,20254,19337,13718,19011,10669,16992,25282,24948,7835,7431,12429,10230,26466,30630,10393,7875,5221,12299,18773,19020,21597,13466,40707,1871
,,,,,,,,8137,11034,12276,18987,18064,12277,18201,10237,15878,23818,23681,7214,6854,11573,9596,24615,29391,9667,7399,4907,11475,18122,18065,20349,12375,37076,1699
,,,,,,,,8138,10224,11174,17281,17243,11385,17860,9906,15287,23054,21626,6691,6364,11335,9235,23583,28618,9259,7186,4685,10985,17817,17465,19568,11656,34922,1584
,,,,,,,,8139,9666,10198,15766,17017,10942,17697,9745,14927,22583,20105,6339,6036,11108,9077,23111,28331,8856,7098,4605,10747,17791,17402,19305,11070,33834,1536
,,,,,,,,8140,9313,9588,14815,17371,10746,17818,9730,14778,22406,19179,6230,5898,11077,9016,23082,28525,8920,7103,4586,10680,18319,17665,19411,10768,33368,1518
,,,,,,,,8141,9143,9363,14469,19059,10686,18321,9897,14879,22642,18828,6204,5849,11225,9259,23810,29598,9020,7206,4648,10688,19751,18500,20208,10638,33454,1527
,,,,,,,,8142,9101,9329,14419,22500,11161,19458,10495,15230,23633,18875,6349,5941,11660,10158,26062,32031,9055,7536,4854,10954,22727,20455,22151,10756,34571,1584
,,,,,,,,8143,9182,9406,14540,24639,13563,21461,11731,16379,25853,19366,7019,6427,12655,11513,30545,36187,9132,8183,5284,11725,23881,22617,24348,11168,37562,1729
,,,,,,,,8144,9576,9536,14742,25627,16650,23231,12847,17972,28728,20509,7963,7298,14248,12295,32781,38539,9527,9082,5904,13011,23681,23258,25490,12106,43191,2011
,,,,,,,,8145,10403,10340,15987,26500,16686,23173,12951,18403,29864,22916,8561,7891,14642,12256,32870,38262,10115,9272,6166,13562,23465,22993,25408,13208,44555,2069
,,,,,,,,8146,11185,11720,18137,27129,16020,22617,12860,18133,29288,26745,8701,8090,14506,12280,32695,37640,10441,9016,6049,13320,23213,22687,25389,13408,43912,2031
,,,,,,,,8147,11309,12115,18736,27709,15646,22101,12857,18064,28837,27528,8868,8242,14380,12237,32898,37374,10226,8790,5959,13112,23037,22547,25486,13109,43611,2005
,,,,,,,,8148,11200,12285,18991,28148,15408,21828,12818,18102,28642,26914,8920,8329,14367,12326,32655,37092,10079,8722,5932,12957,23027,22400,25630,12796,43655,2007
,,,,,,,,8149,11172,12326,19040,28207,15285,21478,12797,18075,28347,25759,8978,8377,14088,12248,32422,36925,9949,8537,5843,12846,23064,22261,25759,12637,43249,1980
,,,,,,,,8150,11087,12567,19410,28102,15073,21269,12788,18061,28228,25773,8933,8368,14005,12300,32226,36727,9920,8438,5752,12785,22889,22156,25795,12666,43096,1972
,,,,,,,,8151,11090,12552,19381,27936,15175,21056,12729,18119,28171,24762,8978,8404,13954,12275,32328,36438,9962,8383,5697,12798,22937,22004,25755,12637,43232,1975
,,,,,,,,8152,11071,12559,19393,28051,15514,20931,12747,18116,28103,24340,9101,8460,13895,12428,33185,36514,10118,8307,5673,12761,23800,22397,26010,12736,43306,1978
,,,,,,,,8153,11020,12554,19383,29693,16539,21513,13086,18398,28475,23749,9376,8619,14108,13222,35760,38197,10224,8377,5751,12867,26201,23834,27094,12719,43545,1991
,,,,,,,,8154,11178,12560,19391,32120,18913,23274,14315,19259,30795,23899,10111,9169,15251,14642,39823,41947,10768,8854,6054,13304,27310,25716,29066,12972,44280,2029
,,,,,,,,8155,11616,12709,19629,31433,20283,24604,14586,20438,32622,24936,10717,9717,16177,14705,39503,42498,11415,9656,6516,14292,26648,26071,29595,13439,46803,2150
,,,,,,,,8156,12543,13388,20686,29771,20250,24314,14214,20729,31790,27167,10599,9645,15777,14354,38375,41914,12270,9663,6411,14663,25596,25573,28599,14617,48569,2228
,,,,,,,,8157,13059,14682,22698,27652,20313,23914,13854,20088,30526,29064,10474,9531,15515,14057,37600,41424,11841,9354,6147,14272,24391,24826,27357,15094,47283,2161
,,,,,,,,8158,12602,14334,22162,24832,17127,23357,13283,19638,29441,28315,9773,9008,15273,13462,35625,39948,11095,9110,5914,14046,22675,23747,25738,14649,46292,2115
,,,,,,,,8159,12157,13618,21055,21910,15758,22353,12426,18693,27450,26958,9282,8612,14529,12549,32845,37600,10666,8684,5530,13462,20810,22335,23770,14077,44294,2018
,,,,,,,,8160,11732,13081,20229,19543,14449,21078,11483,17408,25353,25930,8647,8055,13546,11653,30363,35388,10099,8075,5069,12587,19651,21190,21899,13348,40999,1863
,,,,,,,,8161,11068,12174,18829,18137,14574,20023,10810,16140,23786,24717,8428,7661,12628,10998,29546,33801,9390,7564,4690,11703,19140,20511,20569,12292,37520,1706
,,,,,,,,8162,10346,11117,17191,17282,13838,19718,10398,15336,22756,22670,7919,7170,12095,10825,29126,33123,8924,7375,4460,11161,19098,20369,20019,11581,35286,1597
,,,,,,,,8163,9843,10095,15604,16938,13519,19620,10198,14955,22170,21112,7669,6930,11858,10925,29042,32972,8700,7258,4361,10938,19278,20256,19705,11049,34373,1558
,,,,,,,,8164,9539,9479,14645,17272,13465,19612,10130,14765,21950,20253,7540,6776,11745,11110,29535,33269,8723,7241,4331,10823,20048,20500,19719,10775,34109,1551
,,,,,,,,8165,9428,9201,14215,18898,13628,20006,10238,14790,22050,19945,7540,6750,11773,11706,30682,34357,8899,7295,4370,10810,21782,21405,20516,10707,34254,1566
,,,,,,,,8166,9420,9075,14025,22208,14285,21058,10780,15188,22843,20021,7729,6888,12078,12886,33594,37026,8907,7577,4520,11001,25052,23443,22563,10818,35243,1621
,,,,,,,,8167,9549,9116,14091,24284,17550,22949,11952,16331,24909,20592,8493,7455,13010,14412,38561,41284,9035,8186,4934,11710,26712,25452,24828,11224,38043,1758
,,,,,,,,8168,9971,9312,14395,25208,21981,24479,13037,17903,27716,21813,9582,8431,14529,15164,40559,43283,9476,9016,5562,12845,26348,25631,25940,12144,43253,2024
,,,,,,,,8169,10901,9955,15391,26242,22128,24326,13129,18145,28887,24233,10137,8988,14864,14861,39710,42328,10036,9259,5883,13237,26211,24850,25759,13522,44059,2048
,,,,,,,,8170,11730,11314,17507,27149,21329,23696,13075,17958,28602,27943,10196,9119,14785,14327,38418,40970,10454,9135,5780,13067,25774,24348,25820,13420,43255,1995
,,,,,,,,8171,11852,11668,18046,28002,20744,23206,13096,18038,28296,28636,10315,9215,14620,13861,37757,40368,10335,9004,5719,13007,25327,24202,25887,13068,43065,1970
,,,,,,,,8172,11652,11854,18325,28624,20303,22726,12994,18102,28100,28119,10210,9194,14610,13576,36735,39364,10116,8958,5717,12930,24853,23896,25923,12819,43247,1979
,,,,,,,,8173,11535,11949,18460,29018,19744,22213,12937,18017,27863,27390,10146,9139,14286,13209,35968,38400,10117,8805,5704,12833,24757,23563,26019,12727,43019,1963
,,,,,,,,8174,11521,12149,18765,29043,19288,21900,12871,17979,27736,27614,9988,9029,14070,13060,35576,37884,10094,8670,5652,12740,24600,23305,25937,12645,42883,1956
,,,,,,,,8175,11442,12075,18646,28952,19236,21619,12792,18018,27680,26687,9944,8996,14018,12932,35336,37499,10105,8571,5651,12782,24811,23187,25894,12673,43185,1967
,,,,,,,,8176,11380,12117,18713,28915,19419,21613,12892,18032,27620,26570,10010,9008,13995,13101,36109,37750,10168,8513,5646,12758,25859,23507,26240,12687,43508,1983
,,,,,,,,8177,11361,12134,18736,30243,20435,22146,13237,18335,28254,25737,10225,9126,14106,14056,39041,39296,10227,8636,5797,12855,28475,24872,27367,12700,43916,2005
,,,,,,,,8178,11449,12141,18747,32695,23178,23626,14341,18918,30326,25668,11013,9706,14976,15592,43357,42682,10769,9055,6140,13223,29690,26268,29305,12862,44446,2034
,,,,,,,,8179,11813,12354,19081,31894,25145,24376,14376,19915,31887,26446,11734,10359,15523,15741,43114,42861,11465,9736,6523,14133,29119,26233,29920,13409,46519,2134
,,,,,,,,8180,12768,13012,20109,30188,25281,23905,13967,20329,30962,28402,11683,10326,15162,15408,42013,41976,12375,9596,6431,14399,28165,25401,28944,14673,48350,2217
,,,,,,,,8181,13395,14378,22230,27834,25318,23293,13560,19812,29779,29990,11490,10152,14817,15069,41338,41273,12015,9252,6197,13987,26851,24615,27823,15170,47069,2150
,,,,,,,,8182,12983,14071,21758,25021,19774,22650,12943,19328,28780,29052,10605,9504,14660,14553,38968,39517,11287,8999,5998,13735,24796,23437,26306,14725,46028,2101
,,,,,,,,8183,12484,13417,20747,21993,18179,21469,12073,18442,26844,27521,10128,9095,13936,13485,36011,36842,10953,8550,5647,13224,22704,21766,24206,14189,44082,2006
,,,,,,,,8184,12001,13129,20304,19510,16898,20055,11122,17154,24804,26503,9511,8534,12984,12451,33364,34211,10283,7932,5231,12324,21368,20547,22347,13481,40662,1845
,,,,,,,,8185,11358,12341,19086,18101,15598,19075,10439,15875,23379,25342,8763,7870,11985,11806,31766,32681,9716,7404,4894,11424,20827,19643,21056,12426,37112,1682
,,,,,,,,8186,10699,11157,17254,17216,14718,18503,10035,15161,22499,23295,8191,7347,11457,11428,30802,31583,9354,7149,4722,10998,20562,19204,20261,11661,34727,1572
,,,,,,,,8187,10178,10192,15755,16849,14307,18214,9815,14707,21932,21638,7853,7040,11163,11261,30450,31156,9136,7026,4642,10701,20604,19062,19997,11160,33579,1518
,,,,,,,,8188,9822,9560,14773,17112,14172,18193,9718,14490,21667,20575,7677,6861,11052,11267,30441,31148,9147,6968,4628,10514,21149,19174,20035,10819,33048,1496
,,,,,,,,8189,9709,9174,14176,18671,14281,18428,9836,14468,21823,20209,7597,6777,11008,11506,31164,31796,9305,7037,4687,10477,22766,19945,20836,10704,33126,1506
,,,,,,,,8190,9701,9142,14131,21918,14816,19308,10353,14868,22595,20249,7726,6862,11287,12280,33340,33862,9275,7289,4876,10686,25720,21735,22811,10850,33995,1552
,,,,,,,,8191,9810,9336,14433,24285,17968,21041,11483,15987,24640,20702,8458,7395,12145,13422,37746,37591,9374,7876,5297,11354,27006,23631,24993,11335,36778,1687
,,,,,,,,8192,10250,9688,14977,25556,22418,22492,12510,17459,27353,21786,9367,8242,13527,14011,39687,39424,9879,8723,5903,12500,26660,23949,26210,12271,41817,1941
,,,,,,,,8193,11107,10259,15863,26708,22610,22576,12682,17884,28674,23958,9922,8822,14087,13833,39200,39024,10538,9035,6234,13010,26213,23572,26115,13687,43004,1989
,,,,,,,,8194,11940,11611,17969,27532,21794,22362,12599,17820,28404,27387,9949,8950,14047,13756,38701,38649,10937,8953,6117,12966,25729,23268,26121,13617,42845,1972
,,,,,,,,8195,12063,11971,18516,28199,21107,22192,12646,17939,28375,28152,10053,9054,14012,13563,38737,38565,10856,8903,6031,13071,25092,23063,25922,13323,43248,1979
,,,,,,,,8196,11923,12102,18711,28677,20565,22037,12611,18052,28294,27826,9942,9051,14085,13369,37908,38174,10627,8912,5969,13120,24439,22830,25658,13036,44082,2020
,,,,,,,,8197,11805,12107,18707,29175,19922,21809,12558,18147,28164,26936,9943,9075,13955,13136,37329,37924,10421,8771,5897,13148,24139,22578,25392,12867,44376,2032
,,,,,,,,8198,11706,12267,18952,29383,19361,21651,12519,18141,28120,27247,9799,9001,13904,12951,36806,37556,10386,8677,5848,13113,23692,22343,25241,12739,44590,2044
,,,,,,,,8199,11600,12187,18822,29561,19241,21395,12457,18168,28041,26303,9752,8984,13910,12896,36453,37158,10421,8595,5824,13127,23620,22126,25093,12661,44997,2062
,,,,,,,,8200,11474,12157,18776,29486,19408,21437,12461,18195,28066,25871,9819,9006,13933,13084,37039,37431,10416,8550,5862,13106,24353,22401,25302,12655,45235,2077
,,,,,,,,8201,11480,12135,18739,30359,20365,21906,12794,18342,28670,25390,10079,9154,14149,13781,39296,38564,10458,8676,5987,13155,26514,23632,26390,12663,45463,2093
,,,,,,,,8202,11567,12102,18688,32079,22768,23069,13744,18763,30459,25412,10768,9633,15063,14648,41590,40597,10847,9087,6273,13483,27388,24767,28064,12831,45686,2110
,,,,,,,,8203,11949,12310,19016,30815,23848,23432,13684,19670,31537,26252,11041,9885,15491,14224,40290,39803,11615,9616,6652,14247,26399,24589,28401,13294,47482,2200
,,,,,,,,8204,12916,13003,20095,29092,23654,22667,13150,19643,30392,28219,10854,9726,14989,13556,38632,38391,12584,9380,6539,14203,25379,23721,27385,14449,48596,2252
,,,,,,,,8205,13399,14427,22306,27195,23329,22016,12765,18918,29061,29601,10600,9490,14585,13114,37570,37529,12141,8985,6258,13675,24405,22843,26466,14830,46747,2158
,,,,,,,,8206,12837,14011,21666,25064,18074,21418,12287,18441,28099,28351,9711,8825,14241,12599,35290,36170,11417,8741,6074,13342,22967,22009,25348,14322,45473,2097
,,,,,,,,8207,12332,13242,20478,22403,16598,20525,11625,17744,26494,26764,9304,8481,13674,11779,32877,34092,11109,8413,5799,12917,21295,20769,23852,13840,43839,2014
,,,,,,,,8208,11960,12776,19762,20135,15593,19313,10738,16859,24735,25767,8825,8047,12866,10778,30413,31514,10547,7940,5481,12322,20009,19506,22301,13341,41353,1892
,,,,,,,,8209,11421,12185,18848,18731,14287,18278,10109,15835,23282,24990,8482,7561,12039,10101,28513,29650,9923,7468,5159,11585,19289,18553,21034,12543,38307,1747
,,,,,,,,8210,10900,11360,17570,17843,13215,17693,9677,15110,22549,23725,7917,7049,11461,9597,27259,28313,9547,7342,5022,11035,18870,17952,20200,11908,35817,1634
,,,,,,,,8211,10431,10469,16181,17254,12708,17374,9454,14524,21805,22148,7586,6727,11127,9474,26674,27757,9459,7158,4929,10585,18779,17644,19719,11338,34101,1556
,,,,,,,,8212,10201,9881,15232,17204,12421,17308,9280,14302,21482,21763,7387,6530,10906,9408,26369,27516,9377,7112,4887,10408,18918,17606,19488,11088,33394,1523
,,,,,,,,8213,10022,9562,14741,17583,12310,17366,9307,14174,21390,21275,7303,6447,10888,9473,26451,27698,9550,7153,4883,10256,19527,17875,19737,10964,33078,1513
,,,,,,,,8214,10003,9557,14733,18692,12530,17707,9553,14282,21680,21172,7346,6455,10997,9760,27272,28530,9521,7295,4956,10314,20562,18569,20403,10975,33332,1529
,,,,,,,,8215,10059,9577,14767,20125,13301,18412,10080,14659,22705,21480,7592,6621,11334,10269,28816,30135,9569,7596,5166,10580,21676,19546,21373,11162,34309,1578
,,,,,,,,8216,10271,9703,14964,23031,13700,19330,10533,15198,23955,22028,7725,6761,11995,10827,29819,31535,9827,8045,5416,11000,22656,20255,22306,11585,36292,1684
,,,,,,,,8217,10695,9922,15305,26001,14254,20033,10829,15597,25037,22990,7997,6964,12280,11281,31324,32936,10090,8260,5684,11302,23233,20983,23090,12282,37270,1726
,,,,,,,,8218,11014,10564,16315,27937,15180,20641,11184,16359,25741,24815,8372,7328,12636,11715,32243,33917,10110,8466,5842,11591,23063,21611,23980,12136,39279,1832
,,,,,,,,8219,11158,10464,16143,28992,15802,20981,11503,16994,26264,25887,8857,7733,12893,11807,32736,34436,10124,8611,5957,12061,22546,21748,24424,12387,41276,1925
,,,,,,,,8220,11454,10983,16946,29430,16077,20898,11556,17412,26320,28035,8960,7896,13118,11812,32206,34100,10211,8699,5971,12294,21816,21689,24559,12599,42719,1996
,,,,,,,,8221,11662,11336,17486,29609,16086,20744,11560,17635,26338,28678,9052,7965,13007,11554,31948,33890,10257,8588,5932,12477,21406,21573,24564,12711,43146,2011
,,,,,,,,8222,11643,11557,17833,29590,15855,20579,11425,17723,26292,29085,8964,7930,12848,11314,31336,33439,10320,8509,5897,12470,21051,21414,24364,12612,43484,2032
,,,,,,,,8223,11644,11340,17489,29362,15602,20327,11266,17756,26026,27498,8871,7854,12685,11368,30856,33028,10433,8393,5836,12370,21049,21233,24229,12443,43582,2040
,,,,,,,,8224,11605,11314,17454,29047,15430,20275,11229,17685,25953,26948,8844,7804,12622,11435,31040,33113,10468,8339,5787,12285,21475,21354,24196,12425,43532,2041
,,,,,,,,8225,11524,11178,17238,29926,15753,20625,11546,17790,26466,26158,8935,7861,12817,11282,32863,34120,10459,8446,5863,12271,23480,22256,24997,12366,43585,2046
,,,,,,,,8226,11534,11121,17151,31169,16793,21574,12557,18156,28284,25677,9385,8227,13702,12726,35075,36177,10686,8772,6098,12566,24077,23121,26351,12427,43559,2044
,,,,,,,,8227,11847,11289,17416,30344,17409,22346,12811,18756,29418,26366,9908,8691,14457,12964,34977,36616,11375,9319,6372,13281,24002,23234,26931,12717,45248,2121
