Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26
,,,,,,,,5399,34090,33508,51912,42798,22671,33636,15400,38634,38863,51323,13288,11268,17739,19252,49382,48692,25615,16077,10332,29385,34674,36295,43889,43395,94953,4695
,,,,,,,,5400,32033,32053,49645,37973,20372,30536,13943,35447,35067,47673,12128,10447,16243,17078,43937,43994,23882,14355,9341,26748,30852,32304,38349,39428,86021,4232
,,,,,,,,5401,29326,29829,46195,32557,16740,26983,12181,32542,31649,43374,10337,9335,14465,14334,36808,37797,21456,12872,8432,24421,25786,28034,32621,35604,77735,3795
,,,,,,,,5402,26511,26596,41179,29656,15664,24291,11297,28553,26648,38139,9830,8984,13326,13492,34763,35931,18938,10990,7404,21280,24877,25606,29428,31891,67634,3232
,,,,,,,,5403,23576,22977,35569,28970,14905,23768,11069,27880,26071,32848,9414,8673,12910,13023,33310,34968,14982,10522,7184,20498,24577,25082,28583,28167,64495,3061
,,,,,,,,5404,19680,18771,29070,29772,14692,23655,11161,27363,25791,26430,9294,8578,12706,12992,33038,35016,14356,10249,7085,19989,25596,25235,28737,25015,62993,2975
,,,,,,,,5405,18878,17858,27650,31758,14401,24250,11688,27562,26848,25042,9296,8591,12701,13094,33261,35568,13835,10405,7270,20035,27173,26139,29993,24168,63200,2980
,,,,,,,,5406,18361,17077,26439,34738,14997,25713,12856,28223,28671,24147,9832,9044,13209,14129,35796,38194,13843,10839,7588,20453,29694,28193,33098,23942,64782,3047
,,,,,,,,5407,18518,16926,26198,39196,16317,27966,14260,29924,31460,24509,10758,9726,14482,15511,39829,42602,13756,11700,8287,21635,33211,30817,35738,24272,68758,3239
,,,,,,,,5408,18974,16982,26274,45495,18418,30126,15860,30798,34894,25422,12009,10718,16251,17293,44566,46341,14806,12502,9060,22340,37954,33621,39331,25183,72243,3444
,,,,,,,,5409,20086,18212,28178,51062,20066,31716,17035,32964,38606,27695,13167,11708,17425,18898,48358,49156,16136,13431,9892,24345,41795,35671,42995,26887,79175,3807
,,,,,,,,5410,21804,20471,31691,54598,20298,32491,17854,34933,40242,32358,13918,12342,17955,20081,50814,51347,17933,13957,10283,25999,44373,36757,45503,29868,85341,4108
,,,,,,,,5411,24254,23254,36016,56970,21225,33419,18665,36395,41283,36507,14721,12946,18684,21728,54162,54755,18519,14241,10504,27113,47128,38213,48441,32756,89667,4313
,,,,,,,,5412,25626,25272,39145,60644,22495,34614,19492,38282,43046,38184,15516,13567,19598,23528,57860,57867,18739,14667,10824,28389,50391,39881,52056,34691,94937,4589
,,,,,,,,5413,26866,26811,41524,63487,23405,35805,20104,40747,44946,38775,15962,13896,20135,24833,60667,60082,19662,15199,11296,30240,52789,41418,55718,36515,101323,4915
,,,,,,,,5414,28646,29284,45356,64282,23355,36464,20252,42567,46355,40939,16156,14032,20330,25617,62416,61322,20902,15629,11756,31733,53652,42335,57966,39003,106773,5197
,,,,,,,,5415,30971,31849,49336,64814,24007,36787,20254,43294,46456,43438,16463,14248,20542,26501,64467,62521,21642,15782,11958,32324,55036,43136,59694,41181,109783,5353
,,,,,,,,5416,32661,33759,52299,67295,26116,38007,20855,44375,47294,45523,17060,14642,20952,28155,68682,65213,22033,16171,12405,33416,57931,45221,62839,42831,112907,5527
,,,,,,,,5417,33952,35227,54575,71056,28382,40090,21824,46778,49936,46711,17702,15061,21696,30073,73111,68586,23084,17218,13317,35375,60763,48373,66570,44122,118522,5847
,,,,,,,,5418,35801,37093,57476,72775,30388,41915,22516,48974,52949,48832,18008,15203,22232,30926,75682,70285,25195,18315,14289,37296,60549,50687,68586,46372,123952,6165
,,,,,,,,5419,38230,39753,61619,69379,27696,41078,21397,49536,54183,53046,16446,14002,21356,27816,68545,64711,27629,18893,14654,37992,53796,48238,64117,49305,125321,6275
,,,,,,,,5420,39934,42236,65493,60058,23421,37195,19008,45272,49044,57477,14607,12616,19294,23640,58642,56920,29727,17367,13365,34501,45245,42862,55783,50541,115422,5743
,,,,,,,,5421,39605,42424,65807,52166,23205,34205,17499,40354,42714,59975,14386,12480,18298,22677,56610,54810,26190,15399,11603,30145,40392,39365,49887,49042,102027,5011
,,,,,,,,5422,35633,37048,57451,46124,21869,32300,15986,38135,39403,53438,13516,11849,17935,20861,52279,51866,21625,14404,10701,28062,35356,36212,44315,44468,94291,4597
,,,,,,,,5423,30810,31309,48530,40372,20270,29661,14329,35011,35100,44531,12409,11009,16881,18594,46876,47383,20586,12955,9615,25504,31185,32551,38982,39482,85966,4166
,,,,,,,,5424,28520,29643,45947,36405,18577,27395,13112,31910,31686,41261,11414,10230,15566,16743,42366,43327,19184,11624,8754,22950,28871,29604,35053,35990,77171,3718
,,,,,,,,5425,25724,26782,41509,33679,17034,25685,12230,29925,29593,37075,10467,9481,14392,15281,38710,40071,17432,10803,8200,21301,27062,27647,32568,32369,70740,3396
,,,,,,,,5426,23302,23626,36611,31938,15931,24721,11689,28808,27992,32667,9890,9056,13369,14511,36604,38508,16163,10424,7844,20508,26022,26758,31188,29378,66103,3152
,,,,,,,,5427,21757,21201,32844,30926,15093,24125,11380,27948,27189,29434,9469,8736,12905,13969,35091,37231,15116,10161,7659,19792,25580,26115,30290,27292,63023,2992
,,,,,,,,5428,20448,19478,30159,31535,14827,23956,11418,27214,26800,26802,9321,8615,12634,13960,34947,37102,14625,9941,7558,19320,26496,26113,30407,25944,60993,2882
,,,,,,,,5429,19512,18251,28256,33581,14452,24458,11806,27331,27683,25263,9286,8593,12608,14066,35179,37571,14144,10096,7738,19436,28124,27104,31626,25142,61001,2878
,,,,,,,,5430,18816,17367,26886,36501,14994,25920,12971,27899,29369,24416,9813,9040,13091,15154,38024,40202,14074,10607,8029,19815,30363,29192,34939,24831,62523,2943
,,,,,,,,5431,18674,17186,26600,40798,16301,27896,14313,29504,31976,24683,10862,9839,14176,16616,42746,44619,13884,11467,8652,21067,33934,31908,38009,25149,66546,3137
,,,,,,,,5432,19015,17252,26691,47219,18661,29828,15800,30417,35279,25563,12175,10892,15707,18209,47286,48277,14868,12334,9436,21756,38570,34387,41391,25908,69802,3329
,,,,,,,,5433,20172,18547,28695,52592,20332,31343,16962,32770,38834,28035,13183,11767,16958,19507,50152,50587,16240,13135,10278,23557,42173,36188,44771,27299,76920,3701
,,,,,,,,5434,21707,20667,31994,55778,20524,32363,17867,34452,40593,32627,13902,12392,17888,20526,51954,52440,17582,13555,10809,25062,44443,37276,46562,30115,83076,4001
,,,,,,,,5435,24150,23271,36042,58196,21470,33283,18635,36119,41611,36805,14634,12948,19089,22016,54266,55076,18159,13726,11107,26264,47183,38711,48474,32688,87965,4233
,,,,,,,,5436,25567,25065,38824,61810,22620,34643,19475,37732,43382,38235,15284,13444,20241,23952,56972,57842,18253,14115,11528,27738,50477,40744,51846,34660,94127,4552
,,,,,,,,5437,26653,26534,41095,64285,23461,35918,20218,40321,45505,38550,15609,13673,21249,25371,59151,59903,19583,14580,12069,29592,53120,42987,55749,36673,101930,4944
,,,,,,,,5438,28500,28802,44610,64833,23245,36586,20492,42375,47030,40543,15797,13805,21820,26147,60344,60700,21026,14912,12559,31013,54418,44606,58233,39032,108312,5270
,,,,,,,,5439,30636,31166,48278,64877,23824,37014,20665,43220,47017,42717,15977,13904,22447,26990,61941,61867,22299,14913,12745,31362,55877,46068,60340,41172,111750,5446
,,,,,,,,5440,32286,33039,51185,66976,25604,38578,21493,44240,47903,44981,16476,14204,23141,28593,65422,64931,23050,15294,13195,32172,58854,48600,64097,42837,114749,5613
,,,,,,,,5441,33607,34457,53382,69553,27725,40932,22670,46501,50636,46194,17026,14532,23997,30218,69012,68211,24713,16364,14056,33788,61351,51787,68372,44058,120140,5922
,,,,,,,,5442,35485,36205,56099,70598,29571,42882,23400,48581,53518,48301,17190,14544,24632,30972,71103,70041,27255,17450,14831,35251,61827,53666,70980,45997,125615,6241
,,,,,,,,5443,38060,38645,59901,67183,26772,41947,21997,49044,54733,52621,15737,13417,23516,27943,64672,64494,30329,18066,15217,35590,55442,50638,66582,48496,126570,6331
,,,,,,,,5444,39822,40983,63551,58267,22708,37707,19376,44972,49412,57293,14140,12237,21060,24010,56364,56613,32454,16534,13878,32407,47081,44507,57753,49392,116696,5799
,,,,,,,,5445,39488,41157,63842,50867,22881,34603,18025,40106,43438,59794,14042,12213,19896,22912,55157,54157,28564,14739,12063,28575,42493,40517,51708,47498,102957,5050
,,,,,,,,5446,35084,35748,55437,44995,21613,32544,16364,37864,40039,53099,13271,11661,19338,21096,51477,51430,23348,13863,11069,26871,37263,36760,45989,43058,94864,4620
,,,,,,,,5447,30353,30018,46534,39707,20307,29811,14598,34654,35582,44310,12300,10935,17951,18709,46453,46916,21841,12547,9931,24679,32870,32884,40331,38444,86307,4178
,,,,,,,,5448,28095,28464,44123,36000,18730,27325,13302,31562,31995,41228,11402,10231,16434,16912,42380,42977,20066,11207,9002,22415,30354,29797,36164,35069,77465,3729
,,,,,,,,5449,25184,25772,39948,33411,17010,25711,12409,29578,29871,37233,10574,9592,15029,15582,38850,40024,17901,10472,8412,20992,28394,27838,33565,31392,70895,3401
,,,,,,,,5450,22843,22725,35219,31537,16038,24399,11831,28377,28017,32713,9994,9156,14045,14646,36736,38001,16537,9791,7931,19979,27409,26712,32057,28383,66217,3158
,,,,,,,,5451,21143,20482,31733,30619,15312,23731,11509,27596,27292,29595,9611,8873,13435,13997,35373,36781,15409,9532,7729,19477,26886,25799,30963,26102,62971,2989
,,,,,,,,5452,19773,18750,29035,31326,15150,23564,11536,26922,26935,26897,9545,8827,13160,13839,35163,36545,14703,9366,7610,19083,27837,25898,31012,24506,60946,2880
,,,,,,,,5453,18936,17728,27449,33517,14851,24109,11941,27094,27772,25449,9560,8851,13070,13923,35389,36911,14086,9596,7721,19228,29436,26909,32212,23616,60849,2871
,,,,,,,,5454,18303,17011,26337,36309,15436,25525,12976,27690,29407,24556,10075,9280,13550,14943,38088,39457,14009,10123,8012,19725,31933,28926,35648,23436,62309,2933
,,,,,,,,5455,18418,16882,26130,40407,16888,27652,14346,29396,32218,24838,11146,10099,14729,16361,42530,43615,13877,11077,8666,21139,35399,31389,38535,23862,66540,3137
,,,,,,,,5456,18886,16933,26199,46579,19470,29778,15875,30327,35483,25700,12380,11067,16514,18161,47368,47426,14885,11877,9369,21912,39939,33934,41869,24851,69965,3337
,,,,,,,,5457,19962,18209,28174,51991,20685,31488,17263,32540,38935,28194,13455,11985,17662,19679,50730,50206,16117,12844,10090,23623,43217,36019,45326,26543,75861,3651
,,,,,,,,5458,21378,20431,31631,55355,20240,32830,18234,34299,40956,32590,14120,12549,18726,20553,52935,52410,17789,13594,10557,24977,44936,37434,47699,29066,80785,3894
,,,,,,,,5459,23634,22922,35503,58176,20575,34324,19093,35588,42436,36532,14995,13221,19968,21887,56003,55327,18481,14253,10936,26088,47395,39456,50269,31081,84374,4064
,,,,,,,,5460,25046,24445,37866,62157,21595,36067,20148,37330,44596,37806,15764,13814,21256,23210,59491,58093,18771,15145,11490,27549,50564,41884,53997,32171,88939,4306
,,,,,,,,5461,26236,25439,39402,64629,22598,38156,21091,39890,47231,38291,16038,13992,22694,24368,61962,60634,20189,16277,12181,29646,52937,44123,57119,33281,95129,4621
,,,,,,,,5462,28221,27269,42242,65357,22731,39735,21561,41982,49301,40233,16131,14039,23741,24856,63205,62121,21846,17456,12839,31573,53732,45720,58814,35144,100331,4889
,,,,,,,,5463,30609,29477,45668,66399,23593,40962,21899,42879,49958,42783,16224,14058,24681,25521,64591,63873,23331,18233,13312,32557,54647,47349,60278,36610,103140,5034
,,,,,,,,5464,32609,31141,48250,69367,25657,42898,22838,44077,51345,44803,16600,14253,25809,26682,67442,67042,24221,19130,13839,33835,56927,50249,63504,37783,107028,5241
,,,,,,,,5465,33929,32429,50248,72618,27927,45727,24085,46550,54364,45925,16837,14318,27071,27939,70369,70672,25740,20615,14746,36005,59021,53681,67547,38760,113886,5617
,,,,,,,,5466,35623,34213,53019,73806,29643,48060,24795,48713,57314,48068,16825,14185,27880,28383,71365,72608,28286,21936,15630,38023,58942,55535,69910,40501,120226,5976
,,,,,,,,5467,38405,36907,57213,70085,26700,46746,23122,49403,58222,52391,15285,12990,26660,25499,64018,66430,31098,22462,15827,38930,52530,52246,65472,42798,122678,6134
,,,,,,,,5468,39438,39375,61063,60891,22659,41586,20315,45189,52527,57255,13787,11890,23663,21939,55342,58271,32443,20546,14367,35587,44745,45616,57218,43290,113183,5621
,,,,,,,,5469,41205,39690,61575,52763,22953,37897,18774,40254,46142,59972,13555,11745,22094,21045,53831,55465,28052,18196,12552,31330,40316,41408,51386,41919,100012,4902
,,,,,,,,5470,35614,34693,53808,46663,21589,35449,17069,38061,42092,53418,12701,11117,21320,19495,50267,52533,22624,16900,11418,29413,35225,37337,45671,38777,92994,4525
,,,,,,,,5471,30691,29041,45025,41122,20182,32097,15164,34977,37314,44714,11681,10340,19713,17426,44974,47479,20911,15171,10215,26957,31078,33210,40169,35042,85288,4125
,,,,,,,,5472,28278,27675,42905,37133,18624,29315,13778,31853,33515,41660,10785,9645,17977,15721,40802,43475,19105,13659,9275,24521,28500,29838,36006,31949,76833,3696
,,,,,,,,5473,25452,25131,38957,34486,17143,27476,12853,29667,31258,37728,9979,9032,16449,14442,37296,40087,17069,12730,8649,22898,26833,27937,33488,28859,70692,3387
,,,,,,,,5474,22961,22228,34451,32650,15882,26130,12214,28564,29650,33263,9468,8660,15344,13618,35097,37951,15717,12096,8287,21969,25875,26557,31876,26548,66496,3168
,,,,,,,,5475,21182,20077,31108,31653,15071,25278,11843,27876,28535,30146,9080,8371,14551,13120,33669,36709,14537,11739,7971,21367,25321,25906,30947,25185,63944,3032
,,,,,,,,5476,19834,18375,28458,32222,14854,25050,11825,27394,28004,27537,8996,8310,14189,13063,33436,36522,14025,11479,7767,20931,26201,25783,30977,24142,62324,2942
,,,,,,,,5477,18995,17354,26871,34197,14532,25511,12267,27576,28768,25693,8989,8315,14051,13057,33482,36755,13477,11624,7861,20968,27800,26581,32176,23500,62315,2938
,,,,,,,,5478,18420,16571,25657,37106,15085,26932,13372,28117,30334,24723,9509,8753,14452,14073,36047,39124,13466,12106,8105,21394,30143,28634,35475,23346,63965,3009
,,,,,,,,5479,18437,16418,25415,41574,16507,29173,14839,29946,33171,24959,10504,9504,15778,15310,40175,43408,13299,13146,8786,22754,33417,31035,38226,23878,68311,3218
,,,,,,,,5480,18816,16490,25516,47870,18982,31408,16441,30869,36545,25793,11755,10488,17650,17050,44766,46872,14363,13934,9488,23401,37803,34048,42013,24861,71599,3413
,,,,,,,,5481,19976,17808,27555,53125,20230,33226,17898,33141,39856,28188,12885,11451,18838,18588,48260,50309,15746,14723,10092,25259,41041,36766,46131,26314,77873,3745
,,,,,,,,5482,21532,19982,30938,56260,20154,34535,18835,35158,41606,32629,13628,12086,19836,19806,50536,52956,17345,15302,10422,26751,43197,38780,49101,28596,83027,3998
,,,,,,,,5483,23490,22258,34478,57938,21043,35838,19558,36683,42396,36685,14519,12774,20634,21270,53737,56775,17783,15715,10473,27785,46044,41410,52291,30411,86903,4182
,,,,,,,,5484,24742,23889,37008,61001,22320,37503,20391,38686,43978,38224,15280,13365,21431,22940,57229,60545,17724,16282,10722,28932,49588,44042,56460,31262,91266,4414
,,,,,,,,5485,26087,25074,38841,63711,23177,38946,20847,41280,45566,39087,15782,13739,22188,24287,60096,63586,18813,17010,11040,30696,52447,46671,60472,32236,96584,4687
,,,,,,,,5486,28145,27081,41953,64291,23152,39721,20940,43226,46661,41327,16065,13950,22721,25055,61705,65260,20078,17626,11366,32132,53384,48372,62533,33783,100943,4916
,,,,,,,,5487,30543,29324,45433,64529,23854,40043,21009,43460,46362,43988,16440,14216,23080,26128,63902,66925,21099,17652,11443,32505,54732,49683,63901,35387,102932,5023
,,,,,,,,5488,32461,31115,48213,66438,25855,41022,21812,43877,46996,46100,17104,14668,23318,27917,68135,70025,21726,17625,11800,33155,57736,52181,66978,36478,105749,5179
,,,,,,,,5489,33787,32600,50513,69367,28108,42800,22768,45617,49299,47263,17731,15073,23664,29890,72601,73624,23055,18198,12592,34873,60503,55254,70631,37538,111181,5486
,,,,,,,,5490,34914,34630,53666,71055,30028,44145,23257,47223,51859,49251,17960,15143,23956,30903,74975,75020,25458,18690,13388,36494,60499,56723,72302,39403,116764,5806
,,,,,,,,5491,36733,37360,57916,67648,27258,42583,21815,47682,52979,53380,16214,13782,22797,27733,67420,68307,28046,18752,13687,36898,53805,53217,67403,41694,119005,5954
,,,,,,,,5492,38788,39907,61890,59101,23029,37770,19301,43864,47787,57961,14308,12336,20400,23377,57357,59553,29854,16919,12460,33764,45337,47136,59090,42503,110164,5475
,,,,,,,,5493,39020,40264,62466,51669,22888,34370,17790,39320,41681,60690,14045,12166,19102,22107,55226,56969,26393,14948,10937,29917,40601,42760,52840,41251,97723,4793
,,,,,,,,5494,34813,35214,54617,45811,21478,32269,16203,37151,38470,54089,13127,11485,18485,20367,50902,53371,21401,13913,10091,28014,35458,38727,46921,38185,91167,4438
,,,,,,,,5495,30149,29666,45992,40084,19998,29517,14513,34254,34246,45373,12035,10646,17114,18062,45504,48435,20207,12587,9053,25589,30966,34527,41160,34341,83711,4051
,,,,,,,,5496,27953,28245,43787,36236,18353,27173,13178,31300,30676,42087,11091,9913,15608,16261,41135,44386,18625,11364,8133,23120,28477,31109,36950,31314,75624,3639
,,,,,,,,5497,25403,25460,39467,33515,16549,25719,12382,29483,28674,38144,10200,9221,14317,14723,37369,41101,16666,10678,7678,21497,26497,28894,34152,28219,69864,3350
,,,,,,,,5498,23030,22495,34865,31661,15379,24844,11778,28313,27446,33671,9665,8840,13811,13861,35179,39008,15460,10296,7436,20498,25534,27619,32410,25794,65426,3117
,,,,,,,,5499,21322,20387,31587,30658,14555,24149,11441,27547,26447,30020,9241,8519,13113,13304,33733,37699,14507,9983,7211,19857,25039,26629,31355,24650,62490,2964
,,,,,,,,5500,19916,18555,28735,31346,14298,24018,11423,26971,25984,27507,9115,8417,12765,13113,33381,37420,14020,9776,7093,19416,25924,26511,31307,23438,60794,2870
,,,,,,,,5501,19030,17575,27212,33325,13937,24551,11788,27063,26773,26004,9081,8395,12699,13124,33425,37721,13518,9949,7244,19426,27347,27395,32405,22766,60851,2870
,,,,,,,,5502,18354,16812,26029,36338,14446,25962,12755,27614,28472,24998,9578,8810,13112,13994,35824,40179,13402,10454,7552,19723,29572,29302,35602,22574,62451,2938
,,,,,,,,5503,18418,16679,25817,41134,15715,28010,13930,29379,30899,25178,10607,9596,14225,15366,40026,44552,13282,11302,8207,20989,33129,31766,38385,23094,66631,3140
,,,,,,,,5504,18784,16741,25902,47584,17873,29695,15546,30179,34322,25986,11815,10544,15638,17144,44496,48021,14234,11973,8971,21548,38099,34087,41685,24026,69967,3335
,,,,,,,,5505,19917,18017,27877,53081,19309,31218,16797,32304,37835,28299,12910,11479,16826,18675,48328,50564,15643,12809,9706,22907,41852,35823,45618,25473,76444,3675
,,,,,,,,5506,21244,20307,31438,55747,19582,32212,17399,33987,39112,32642,13688,12142,17587,19943,51060,52139,17232,13401,10034,24059,44656,36874,48432,27758,81945,3944
,,,,,,,,5507,23567,22818,35341,57373,20606,32998,17998,35199,39370,36749,14529,12783,18392,21513,54717,54816,17751,13656,10154,24895,47646,38062,50728,29553,85974,4135
,,,,,,,,5508,25011,24530,37996,59471,21977,34493,18745,36326,40722,38334,15455,13525,19437,23450,58870,57713,17740,14183,10488,25953,50876,39534,53192,30414,90935,4396
,,,,,,,,5509,25933,25859,40051,59733,22991,35687,19377,38198,42477,39073,15964,13913,20140,24876,62218,59848,18853,14817,10948,27659,52954,40657,55443,31411,97576,4731
,,,,,,,,5510,27934,27941,43280,58295,23237,36580,19531,39577,43832,41145,16263,14142,20625,25699,64049,60977,20066,15505,11324,29154,53532,41714,56676,33006,103081,5014
,,,,,,,,5511,30028,30124,46668,58232,24200,37080,19578,40086,44052,43654,16479,14278,21142,26651,66034,62197,21155,15903,11521,29971,53934,42846,58078,34380,105540,5143
,,,,,,,,5512,31774,31760,49207,60038,26522,38687,20264,40923,45209,45677,17062,14665,21960,28265,69625,65084,21813,16482,11944,31122,55221,45157,61109,35577,108576,5309
,,,,,,,,5513,32976,32964,51074,62460,28962,41134,21253,42771,48107,46783,17673,15056,23050,29805,73424,68373,23102,17681,12882,33026,56853,48124,65072,36755,113866,5609
,,,,,,,,5514,34700,34678,53737,63654,30980,42910,21761,44792,50940,48606,17704,14958,23802,30260,74416,69438,25404,18684,13782,34974,56775,49975,67068,38619,118707,5895
