model,line_name,planning_year,case,unit,start_value,end_value
SWITCH,TREW_to_TRE,2050,base_20_week,MW,16529.0,16529.0
SWITCH,TREW_to_SPPS,2050,base_20_week,MW,8347.78061,8347.78061
SWITCH,SPPC_to_SPPS,2050,base_20_week,MW,4882.87911,4882.87912
SWITCH,SPPC_to_MISS,2050,base_20_week,MW,2247.42729,3272.15229
SWITCH,SPPC_to_SPPN,2050,base_20_week,MW,2907.36824,2907.36824
SWITCH,SPPC_to_MISW,2050,base_20_week,MW,0.00019,0.00025
SWITCH,FRCC_to_SRSE,2050,base_20_week,MW,3600.0,3600.0
SWITCH,TRE_to_SPPS,2050,base_20_week,MW,7341.35075,7341.35075
SWITCH,SRCA_to_PJMW,2050,base_20_week,MW,1219.0,1219.0
SWITCH,SRCA_to_SRCE,2050,base_20_week,MW,216.0,216.0
SWITCH,SRCA_to_PJMD,2050,base_20_week,MW,2703.07666,3103.22417
SWITCH,SRCA_to_SRSE,2050,base_20_week,MW,1400.0,1400.0
SWITCH,NYUP_to_NYCW,2050,base_20_week,MW,2489.0,2489.0
SWITCH,PJMW_to_SRCE,2050,base_20_week,MW,3333.0,3333.0
SWITCH,PJMW_to_PJMD,2050,base_20_week,MW,6930.0,6930.0
SWITCH,BASN_to_RMRG,2050,base_20_week,MW,3750.0,3750.0
SWITCH,BASN_to_CASO,2050,base_20_week,MW,5920.0,5920.0
SWITCH,BASN_to_NWPP,2050,base_20_week,MW,3350.0,3350.0
SWITCH,BASN_to_SRSG,2050,base_20_week,MW,5385.0,5385.0
SWITCH,SRCE_to_MISS,2050,base_20_week,MW,4092.0,4092.0
SWITCH,SRCE_to_SRSE,2050,base_20_week,MW,3196.0,3196.0
SWITCH,SPPS_to_MISS,2050,base_20_week,MW,25301.28947,25782.37542
SWITCH,SPPS_to_SRSG,2050,base_20_week,MW,9684.6881,11953.95765
SWITCH,SPPS_to_SPPN,2050,base_20_week,MW,4528.15655,4528.15655
SWITCH,RMRG_to_NWPP,2050,base_20_week,MW,6058.8964,6058.8964
SWITCH,RMRG_to_SRSG,2050,base_20_week,MW,2801.73126,2801.73126
SWITCH,MISS_to_SRSE,2050,base_20_week,MW,6164.38369,7443.79431
SWITCH,CASO_to_NWPP,2050,base_20_week,MW,3106.2145,3106.2145
SWITCH,CASO_to_SRSG,2050,base_20_week,MW,7222.38008,8327.59575
SWITCH,SPPN_to_MISW,2050,base_20_week,MW,5512.0,5512.0
SWITCH,NWPP_to_SPPN,2050,base_20_week,MW,601.2493,2163.36808
SWITCH,NWPP_to_MISW,2050,base_20_week,MW,200.0,200.0
SWITCH,RMRG_to_SPPN,2050,base_20_week,MW,6485.26744,8187.12788
SWITCH,RMRG_to_SPPC,2050,base_20_week,MW,6434.02244,7888.30964
SWITCH,SRSG_to_TRE,2050,base_20_week,MW,3946.69415,4359.13081
