Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26
,,,,,,,,1043,18394,16406,25452,37311,42966,35641,17673,29995,41829,38055,15916,13454,21069,18808,55203,57335,17347,14251,8919,21744,35984,39725,42013,20450,68195,3293
,,,,,,,,1044,18124,16577,25701,35414,40981,35273,17396,29193,40975,36702,15495,13197,20916,18214,53086,55515,16525,14361,8810,21621,34065,38487,40058,19986,67214,3236
,,,,,,,,1045,17758,16448,25482,33902,39482,34727,17448,28819,40697,34704,15359,13119,20468,17768,51872,54794,16136,14200,8760,21629,33150,37583,38827,19507,65321,3116
,,,,,,,,1046,17724,16816,26050,32966,37538,34490,17339,28653,40973,34809,14929,12802,20341,17116,50284,53734,16030,14206,8755,21678,32001,37041,37708,19232,63848,3036
,,,,,,,,1047,17636,16629,25748,32725,37006,34254,17224,28186,40532,34202,14717,12646,20194,17032,49488,53086,16348,14088,8672,21402,31933,36785,37180,19223,61976,2939
,,,,,,,,1048,17692,16610,25716,34047,37589,34529,17473,28260,40672,34152,14872,12732,20124,17531,50859,54150,16296,14029,8727,21435,33698,37865,38595,19145,60364,2855
,,,,,,,,1049,17670,16416,25412,37135,40662,35755,18171,29252,42300,33879,15473,13116,20423,18698,54395,56609,16731,14365,9123,22072,37095,40087,41790,19093,60469,2867
,,,,,,,,1050,18018,16501,25544,42419,44017,37415,19146,30851,44985,34127,16291,13642,21161,20201,60106,59945,18258,15015,9727,22912,41882,42977,46816,19557,61596,2934
,,,,,,,,1051,18972,17248,26709,43120,47543,38751,19330,32220,48219,36156,16492,13844,21997,20400,60224,60310,19876,15810,10234,23521,40669,43081,47550,20694,63713,3050
,,,,,,,,1052,20250,18361,28447,39652,49109,37203,18337,31686,46170,39226,16940,14245,21121,19001,56802,57773,21370,15359,10031,23124,38067,40514,44300,22172,64440,3064
,,,,,,,,1053,21584,19964,30947,36417,49323,35500,17514,29694,42461,42913,16808,14112,20605,18434,55387,56391,20048,14303,9310,21721,36544,38389,41424,23150,62037,2928
,,,,,,,,1054,20405,19511,30235,33272,30540,34024,16069,28485,40459,40571,13812,11918,20164,17340,48653,52408,17662,13744,8865,20972,33687,36495,38169,21792,60470,2852
,,,,,,,,1055,18778,17707,27434,29866,26809,32071,14965,26661,36292,36208,12980,11257,18701,16011,44660,48806,16849,13030,8187,19895,31355,34154,35354,20401,57932,2724
,,,,,,,,1056,17804,16980,26315,27524,25931,30448,13977,24742,33342,34125,12426,10759,17581,15007,42270,46459,14994,12271,7594,18578,30156,32674,33461,19268,54299,2560
,,,,,,,,1057,16679,15606,24180,26463,25092,29713,13486,23303,31965,31527,11977,10264,16651,14229,40905,45076,13842,11759,7331,17598,29665,32005,32542,17874,50897,2414
,,,,,,,,1058,15763,14203,22008,26079,24132,29171,13093,22266,30817,28656,11332,9701,16420,13931,40037,44282,13330,11418,7162,16837,29549,31725,32235,16784,48521,2314
,,,,,,,,1059,15150,13188,20436,26063,23607,28759,12820,21801,30059,26553,10933,9356,16021,13763,39776,43732,13041,11268,7071,16525,29721,31628,32331,16222,47735,2289
,,,,,,,,1060,14830,12416,19242,27073,23624,28562,12766,21571,29685,25694,10757,9184,15864,13823,40086,43738,12952,11199,7050,16359,30471,31964,33021,16010,47717,2298
,,,,,,,,1061,14665,12182,18885,29725,24103,29014,12920,21610,29867,25273,10699,9114,15824,14264,41152,44899,12968,11309,7111,16420,32468,32958,34823,15948,48288,2335
,,,,,,,,1062,14621,12200,18920,34394,25215,30228,13808,22238,30823,25294,11033,9353,16193,15652,44857,48475,13241,11646,7306,16720,36554,35556,38688,16112,49853,2418
,,,,,,,,1063,14924,12417,19258,36334,32912,33633,16008,24017,34077,26102,12722,10573,17511,17633,52797,56648,13401,12422,7869,17878,39338,38978,42941,16706,54279,2637
,,,,,,,,1064,15591,12726,19738,35207,44012,35738,17699,27010,39566,27671,14743,12243,20219,18453,55959,58591,14437,13523,8847,20734,38056,39192,41861,18229,62213,3052
,,,,,,,,1065,17183,14048,21789,33958,43232,35082,17656,27127,41947,31207,15208,12791,20713,18237,54178,56547,16179,13691,9337,21052,36708,38047,40769,20362,63204,3078
,,,,,,,,1066,18859,16428,25493,32769,39695,34023,17375,26007,41067,37427,14842,12655,20198,17842,51918,54844,16945,13368,9048,19894,35041,37121,39921,20725,60339,2912
,,,,,,,,1067,18914,17295,26831,32196,36902,33389,17300,25385,39805,39282,14675,12552,19778,17479,50942,54319,16684,12996,8660,19476,33657,36549,39073,20307,57955,2764
,,,,,,,,1068,18419,16947,26274,32237,35067,32815,17008,25058,39175,37772,14284,12311,19613,16966,48982,53098,16087,12807,8446,19157,32504,36087,38392,20039,56721,2696
,,,,,,,,1069,17967,16380,25377,32465,33760,32384,17085,24864,38682,35932,14201,12280,19184,16650,47747,52825,15849,12478,8288,18853,32063,35817,38076,19748,55149,2603
,,,,,,,,1070,17874,16486,25541,32618,32219,32110,17062,24825,38874,36003,13776,11961,18964,16288,46420,52365,15679,12277,8205,18777,31459,35368,37541,19470,53913,2540
,,,,,,,,1071,17779,16228,25131,33099,31876,31856,17010,24639,38702,35329,13735,11941,18886,16389,45982,52075,16178,12089,8143,18534,31564,35194,37511,19529,52953,2491
,,,,,,,,1072,17762,16199,25084,34403,32760,32113,17275,24690,38838,35155,14006,12114,18946,16902,48043,53376,16116,12002,8126,18529,33147,36097,38917,19406,52647,2474
,,,,,,,,1073,17727,16057,24859,36788,35476,33259,17963,25464,40494,34775,14539,12446,19357,18054,51607,55677,16514,12329,8451,19107,35871,38094,41662,19400,53814,2538
,,,,,,,,1074,18127,16163,25022,40583,38537,34974,18846,26616,43062,34976,15345,12971,20077,19442,56455,58399,18091,12942,9022,19965,39288,40565,45485,20075,55591,2635
,,,,,,,,1075,19097,16964,26271,39864,41786,35948,18855,28054,45962,37113,15500,13132,20704,19150,55464,57667,19637,13753,9537,20832,37284,40155,45155,21362,57565,2740
,,,,,,,,1076,20482,17941,27799,35814,43078,34416,17867,28094,43749,40456,15689,13319,19723,17599,51549,54658,21085,13670,9405,20922,34217,37365,41365,22924,58495,2770
,,,,,,,,1077,21713,19487,30211,31968,43111,32890,16993,26808,40185,44179,15438,13086,19121,16860,49953,53281,19758,12843,8792,19784,32402,35339,38144,23764,56290,2643
,,,,,,,,1078,20569,19283,29884,28481,27440,31706,15592,26152,38500,41977,12826,11168,18740,15733,44205,49540,17477,12431,8386,19221,29633,33273,34631,22371,54575,2557
,,,,,,,,1079,18879,17425,27000,25041,24024,29934,14533,24963,34597,37367,12039,10535,17399,14428,40562,46221,16679,11835,7780,18317,27332,31243,31786,21026,52109,2432
,,,,,,,,1080,17901,16747,25956,22363,22967,28562,13625,23389,31912,35428,11541,10077,16467,13454,38251,43914,14988,11154,7259,17154,26277,29855,29921,20042,48416,2256
,,,,,,,,1081,16858,15396,23856,20838,21797,27674,13045,22230,30526,32932,10964,9516,15694,12702,36829,42460,13922,10726,6929,16239,25689,29152,28936,18731,44967,2097
,,,,,,,,1082,15980,14177,21970,20035,20925,27444,12653,21436,29534,30057,10428,9036,15328,12523,36182,41734,13383,10629,6780,15449,25723,28701,28610,17613,42559,1991
,,,,,,,,1083,15409,13270,20566,19792,20472,27028,12429,21018,28848,27994,10085,8734,15129,12415,35887,41291,13161,10504,6686,15067,26118,28690,28677,17158,41475,1947
,,,,,,,,1084,15093,12802,19848,20303,20369,27120,12353,20837,28473,26884,9962,8603,14996,12655,36316,41560,13113,10447,6646,14896,27294,29194,29618,16985,40851,1923
,,,,,,,,1085,15009,12523,19423,22499,20631,27474,12520,20955,28817,26552,9914,8540,14990,13115,37289,42459,13119,10576,6738,14882,29808,30373,31719,17018,41108,1944
,,,,,,,,1086,15020,12434,19292,26630,21671,28699,13362,21562,29829,26569,10238,8774,15399,14540,40803,45856,13481,10898,6975,15144,34185,33066,35839,17260,42181,2001
,,,,,,,,1087,15268,12620,19581,29099,28984,31483,15410,23311,33110,27413,11741,9860,16719,16491,48275,52258,13741,11637,7579,16154,36122,35593,38656,18033,45733,2175
,,,,,,,,1088,15985,13061,20266,30340,38107,33445,16757,25301,37830,28997,13552,11357,19072,17329,51757,54573,14691,12680,8498,17761,35022,35582,38249,19589,52259,2510
,,,,,,,,1089,17584,14320,22220,31367,37807,32921,16668,25794,39610,32735,14122,11985,19366,16780,50622,52927,16421,12936,8887,18391,32600,34282,36909,21864,54159,2592
,,,,,,,,1090,19220,17076,26515,32154,35335,31659,16331,25235,38946,39014,13932,11983,18831,16167,49002,50862,17303,12747,8653,18194,30692,32790,35522,22077,53185,2526
,,,,,,,,1091,19262,17669,27420,32814,33276,30835,16253,24876,37708,40788,14004,12067,18214,15765,48664,49880,17296,12565,8350,18155,29527,31571,34436,21262,52928,2494
,,,,,,,,1092,18632,17406,26994,33767,31825,30508,15958,24599,37112,39174,13791,11957,18223,15599,47807,48853,16697,12594,8238,18013,28804,30805,33779,20342,53550,2519
,,,,,,,,1093,18123,16893,26180,34533,30896,30067,15940,24423,37063,36813,13777,11975,17887,15634,47281,48279,16494,12380,8183,17953,28665,30397,33572,19292,53654,2520
,,,,,,,,1094,17992,16970,26296,35018,29590,29798,15745,24377,37355,36420,13535,11795,17748,15302,46395,47303,16422,12291,8172,18037,28136,30063,33226,18815,53684,2520
,,,,,,,,1095,17980,16745,25933,35586,29551,29534,15629,24258,37018,35256,13540,11804,17740,15364,46020,46927,16722,12133,8150,17850,28175,30083,33220,19111,53664,2521
,,,,,,,,1096,18019,16733,25910,37002,30494,29915,15877,24504,37295,34628,13873,12019,17876,15818,47540,47905,16666,12161,8193,17930,29531,31155,34562,18916,53762,2527
,,,,,,,,1097,17864,16546,25613,38734,33086,31361,16610,25493,39020,33987,14519,12447,18359,16824,50834,50369,17015,12612,8578,18579,31780,33243,36896,18881,54991,2596
,,,,,,,,1098,18215,16725,25890,41481,35950,33163,17565,26814,41610,33920,15242,12906,19189,18202,55426,53415,18493,13342,9126,19405,35791,35989,40929,19503,56668,2689
,,,,,,,,1099,19108,17613,27274,40508,38405,34135,17830,28172,44653,35865,15315,13004,19696,18389,55254,53671,20096,14113,9638,20026,34416,35989,41129,20625,58082,2769
,,,,,,,,1100,20445,18764,29071,36526,39059,32515,17020,27698,42687,38949,15386,13098,18754,17152,51768,50896,21597,13716,9486,19892,31684,33452,37608,22057,58576,2779
,,,,,,,,1101,21971,20303,31472,32616,39196,30725,16173,26137,39122,43134,15234,12950,18153,16644,50551,49619,20193,12745,8836,18973,30156,31390,34575,23270,56363,2653
,,,,,,,,1102,20952,19965,30937,29159,25867,29597,14991,25146,37338,41667,12850,11203,17765,15729,45286,46520,17857,12253,8440,18468,27787,29595,31792,22075,54335,2551
,,,,,,,,1103,19360,18104,28049,25383,22868,28050,14005,23875,33844,37532,12112,10605,16669,14548,41929,43576,17131,11612,7812,17706,25598,27442,28943,20712,51729,2421
,,,,,,,,1104,18369,17423,27002,22796,21799,26445,13122,22256,31332,35694,11604,10140,15637,13560,39739,41153,15281,10864,7284,16553,24608,25880,27065,19674,47992,2242
,,,,,,,,1105,17228,15907,24644,21253,21304,25477,12566,21016,29898,33208,11183,9673,14827,12865,38766,39488,14011,10379,6943,15526,24178,25137,25931,18281,44279,2067
,,,,,,,,1106,16228,14483,22440,20438,20482,25020,12242,20125,28999,30303,10649,9192,14430,12535,38176,38677,13414,10181,6756,14811,24095,24888,25378,17159,42327,1989
,,,,,,,,1107,15694,13557,21009,20107,20119,24749,11995,19596,28341,28199,10341,8917,14153,12425,38039,38215,12971,10087,6647,14454,24282,24781,25120,16709,41376,1950
,,,,,,,,1108,15431,12933,20046,20518,20143,24784,11936,19298,27982,27435,10222,8785,13969,12482,38457,38522,12844,10058,6643,14267,25145,25070,25606,16601,41183,1948
,,,,,,,,1109,15341,12714,19715,22416,20522,25162,12108,19351,28379,27105,10225,8763,14052,12869,39562,39429,12882,10238,6763,14298,27064,25870,27130,16644,41845,1989
,,,,,,,,1110,15379,12640,19607,26448,21613,26383,12893,19837,29221,27128,10575,9014,14431,14157,43078,42666,13271,10604,6944,14569,31051,28228,30534,16890,43214,2062
,,,,,,,,1111,15640,12818,19886,28948,28907,28917,14675,21376,32389,27889,12141,10152,15665,15962,50594,48406,13466,11391,7526,15640,32857,30831,33212,17558,47319,2265
,,,,,,,,1112,16293,13264,20577,30471,37988,31054,16075,23211,36847,29347,13995,11684,17739,16942,54128,51301,14564,12512,8440,17398,32551,31125,33344,19178,54962,2662
,,,,,,,,1113,17932,14553,22577,32054,37175,30886,16166,23862,38912,32914,14405,12194,18270,16786,52709,50357,16550,12726,8807,18175,31963,30855,33419,21393,57124,2758
,,,,,,,,1114,19560,16967,26338,33317,34502,30225,15888,23707,38319,38867,14240,12216,18078,16689,51100,49146,17419,12463,8542,18091,31348,30557,33616,21825,56217,2695
,,,,,,,,1115,19438,17535,27207,34169,32369,29736,15889,23646,37337,40402,14159,12177,17607,16718,50789,49143,17191,12105,8202,18052,30944,30350,33617,20760,55719,2647
,,,,,,,,1116,18813,17048,26431,34999,30581,29577,15759,23591,37131,38816,13913,12048,17647,16668,50049,48824,16450,12020,8083,17947,30573,30394,33638,19795,55902,2653
,,,,,,,,1117,18240,16307,25261,35534,29466,29342,15840,23590,36837,36815,13919,12081,17203,16811,49926,48914,16227,11741,7995,17872,30651,30194,33762,19099,55231,2613
,,,,,,,,1118,18029,16296,25241,35538,28219,29236,15804,23556,37182,36857,13731,11956,17127,16669,49342,48618,16110,11608,7959,17779,30341,29957,33495,18496,54582,2580
,,,,,,,,1119,17988,15973,24727,35480,28119,29081,15776,23452,36876,36214,13820,12040,17143,16859,49349,48542,16397,11425,7879,17536,30473,30001,33498,19078,53621,2534
,,,,,,,,1120,17903,15865,24558,36204,29107,29195,16077,23592,37024,35873,14192,12286,17146,17601,51470,49714,16381,11321,7871,17556,31964,30950,34666,18986,53154,2510
,,,,,,,,1121,17801,15773,24411,37718,31851,30234,16737,24378,38562,35419,14835,12713,17432,18681,54643,52067,16652,11646,8200,18062,34068,32851,36762,19002,54161,2565
,,,,,,,,1122,18116,15953,24691,40571,35296,31820,17565,25576,40923,35497,15761,13339,17970,19787,58872,54756,18016,12181,8705,18923,36965,35265,40158,19565,56158,2672
,,,,,,,,1123,19141,16721,25889,40222,37854,32949,17735,27119,43953,37540,15800,13397,18659,19186,57097,53907,19614,12953,9297,19766,35178,35465,40330,20650,58742,2807
,,,,,,,,1124,20300,17747,27492,36407,38504,32105,16972,27051,42663,40635,15717,13347,18447,17656,53063,50945,21060,13033,9233,19980,31933,33102,37019,21977,60263,2864
,,,,,,,,1125,21644,19082,29576,32569,38819,30664,16142,25753,39297,44119,15566,13190,18015,16874,51402,49515,19937,12306,8628,19063,30079,31158,34164,23076,58157,2742
,,,,,,,,1126,20566,18914,29307,29121,25603,29612,14999,24937,37660,41422,13017,11320,17642,15746,45224,46174,17735,11952,8254,18562,27436,29542,31628,21899,56379,2653
,,,,,,,,1127,18937,17079,26458,25683,22621,28229,13973,23905,34161,36817,12171,10645,16647,14492,41521,43405,17000,11431,7664,17865,25172,27708,29088,20572,53973,2531
,,,,,,,,1128,17881,16381,25382,22854,21626,27000,13145,22432,31704,34670,11628,10148,15753,13496,39081,41200,15236,10802,7148,16776,23793,26360,27254,19461,50299,2361
,,,,,,,,1129,16769,15082,23364,21388,19897,26223,12545,21222,30423,32139,10719,9376,15018,12688,36622,39755,14069,10366,6858,15798,22869,25804,26265,18016,46859,2206
,,,,,,,,1130,15844,13735,21274,20552,18971,25887,12239,20411,29513,29340,10143,8861,14731,12368,35703,39171,13528,10134,6724,15090,22620,25778,25765,16936,44622,2108
,,,,,,,,1131,15242,12749,19746,20158,18403,25812,12028,20035,28889,27266,9767,8531,14433,12199,35249,38736,13124,10037,6625,14744,22759,26056,25733,16365,43718,2074
,,,,,,,,1132,14960,12170,18851,20553,18345,25926,11977,19880,28593,25813,9626,8379,14414,12271,35525,39170,13067,10020,6588,14590,23671,26615,26259,16198,43292,2061
,,,,,,,,1133,14873,12011,18613,22341,18263,26528,12116,19988,28909,25273,9558,8301,14560,12672,36445,40295,13046,10191,6672,14638,25559,27831,27837,16180,43759,2093
,,,,,,,,1134,14838,11994,18594,26152,19138,27770,12948,20590,29826,25093,9815,8484,14985,14005,39616,43648,13310,10539,6846,14947,29346,30504,31118,16445,44960,2156
,,,,,,,,1135,15108,12125,18801,28813,25357,30288,14645,22244,32784,25670,11180,9468,16222,15741,46368,49327,13376,11261,7373,16037,31126,33143,33589,17178,48765,2344
,,,,,,,,1136,15705,12478,19349,30760,32584,32466,15967,24102,37229,27023,12803,10817,18275,16689,49390,51959,14455,12331,8247,17573,31018,33454,34277,18624,55742,2709
,,,,,,,,1137,17178,13700,21247,32563,32156,32188,16133,24748,39398,30215,13258,11348,18686,16600,48250,50885,16309,12510,8675,18245,29856,32490,34070,20868,57798,2796
,,,,,,,,1138,18512,15767,24465,33472,30376,30992,16032,24493,38857,35757,13087,11357,18351,16263,46271,49214,17096,12213,8431,18241,28720,31326,33592,21321,56545,2709
,,,,,,,,1139,18562,16434,25488,34125,28952,29969,16048,24268,37550,37517,13123,11407,17825,15906,45527,48415,16932,11824,8116,18157,28109,30588,32961,20724,55510,2631
,,,,,,,,1140,18087,16092,24939,34714,27719,29463,15935,23927,37227,36273,12934,11298,17883,15641,44470,47456,16378,11698,8002,17939,27820,30053,32575,19970,55351,2620
,,,,,,,,1141,17632,15650,24234,35090,26999,28978,16005,23604,36740,34502,12929,11317,17465,15469,43922,47010,16141,11449,7892,17829,27710,29518,32459,19398,54548,2572
,,,,,,,,1142,17509,15736,24365,34865,26195,28639,15933,23576,36845,34516,12818,11233,17322,15271,43164,46427,16079,11289,7831,17750,27302,29113,32211,19052,53891,2539
,,,,,,,,1143,17315,15588,24127,34741,26312,28244,15846,23266,36581,33768,12855,11255,17176,15201,42965,45821,16424,11102,7751,17579,27147,28796,32072,18926,53154,2502
,,,,,,,,1144,17174,15626,24185,35404,27235,28346,16086,23412,36690,33401,13237,11507,17184,15771,44398,46431,16324,11018,7775,17619,28220,29559,32851,18715,52883,2489
,,,,,,,,1145,17037,15585,24120,36941,29532,29201,16549,24293,38194,33101,13811,11871,17450,16598,47258,48101,16601,11288,8069,18105,29994,31349,34687,18733,53871,2546
,,,,,,,,1146,17376,15680,24269,39395,32032,30591,17316,25684,40415,33578,14517,12324,18016,17744,51318,50312,17866,11794,8576,18894,33436,33878,38115,19263,55954,2659
,,,,,,,,1147,18272,16421,25425,38281,33847,31788,17458,26734,43036,35873,14472,12308,18624,17670,51486,50914,19383,12455,9035,19552,31972,34156,38047,20267,58253,2781
,,,,,,,,1148,19462,17340,26863,34660,34470,30838,16643,26177,41373,38744,14603,12460,18196,16553,47821,48916,20816,12371,8970,19281,29407,31818,34827,21552,58219,2765
,,,,,,,,1149,20639,18555,28760,31480,34584,29502,15839,24611,38084,42045,14378,12262,17622,16098,46560,48007,19583,11548,8374,18153,28293,30000,32252,22358,55214,2602
,,,,,,,,1150,19466,18260,28296,28939,23432,28665,14778,23831,36598,39273,12175,10645,17272,15460,42299,45739,17273,11164,8080,17667,26774,28900,30534,21049,53250,2505
,,,,,,,,1151,17843,16382,25381,26023,21172,27553,13889,22971,33401,34735,11550,10155,16371,14633,39646,43454,16603,10744,7622,17008,25040,27597,28604,19719,51244,2405
,,,,,,,,1152,16915,15648,24249,23522,20645,26525,12992,21908,31228,32774,11200,9840,15586,13906,37797,41568,14995,10282,7221,16152,23953,26529,27096,18824,48664,2283
,,,,,,,,1153,16004,14547,22538,22374,21449,26355,12602,20994,29965,30658,11439,9724,15053,13542,38116,41278,13921,9889,6944,15422,24136,26533,26727,17858,45991,2162
,,,,,,,,1154,15334,13361,20699,21482,20320,26605,12256,20851,30405,28337,10846,9216,14817,13127,36961,40164,13394,10277,7059,15195,23602,26565,26366,16981,45564,2181
,,,,,,,,1155,14994,12494,19349,20872,20323,26300,12038,20174,29221,26653,10630,9002,14638,13169,37087,39971,13750,10107,6885,14674,24011,26480,26210,16775,44319,2130
,,,,,,,,1156,15442,12597,19486,20704,20277,26464,11974,20165,29232,27400,10501,8851,14547,13228,37300,40130,13296,10200,6913,14605,24480,26983,26498,16783,44037,2125
,,,,,,,,1157,15108,12139,18781,21080,20450,26697,11931,19968,29270,26252,10450,8793,14636,13373,37906,40545,13578,10307,6980,14381,25386,27632,27134,16650,43882,2126
,,,,,,,,1158,15160,12102,18728,22337,21398,27308,12461,19956,29583,26206,10763,9007,14798,13970,39713,42194,13811,10483,7067,14355,27244,28702,28362,16773,44238,2150
,,,,,,,,1159,15265,12127,18771,24279,23428,28593,13282,20589,31584,26719,11289,9375,15588,14754,42486,44517,13847,10896,7436,14826,28899,30130,29903,17095,45750,2228
