Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26
,,,,,,,,150,17090,12875,19907,27408,25135,26263,12672,20035,29838,29498,10996,9205,14634,13261,39240,40158,15138,10179,7124,14436,28550,25681,29727,17667,42051,2013
,,,,,,,,151,17177,12734,19690,29483,27558,27725,13590,20703,31954,29614,11601,9628,15538,14020,42214,42734,14988,10644,7516,14982,30082,26878,31207,17937,43860,2105
,,,,,,,,152,17571,12736,19693,32514,27134,28951,14160,21318,34242,30068,11587,9647,16622,14868,43061,44254,15868,11235,7968,15606,31245,27892,32329,18553,46888,2268
,,,,,,,,153,18439,13324,20606,33865,26224,29655,14566,22657,35601,32129,11624,9686,16846,15410,43996,45557,16659,11561,8278,16492,31175,29075,33236,19700,49501,2388
,,,,,,,,154,19358,14270,22086,34773,26588,30320,15041,23457,36690,35516,11927,9964,17304,16016,44856,46899,17335,11754,8487,16962,31030,30077,34043,20641,51860,2503
,,,,,,,,155,19576,14585,22562,35288,27008,30977,15723,24638,38038,37314,12483,10425,17461,16098,45405,48003,17756,12130,8766,17802,30701,31104,34809,20982,54852,2644
,,,,,,,,156,20084,15187,23493,36169,27171,31290,15990,25389,38886,39998,12689,10634,17707,16458,45464,48319,18296,12373,8986,18302,30925,31758,35814,21315,56874,2745
,,,,,,,,157,20856,16120,24935,37069,27407,31690,16553,26133,39480,42084,13000,10877,17728,16714,46055,48990,18920,12479,9098,19020,31480,32590,36861,21638,58613,2824
,,,,,,,,158,21454,16800,25994,37146,26633,31903,16620,26883,40675,43508,12883,10783,17779,16335,45103,48337,19489,12681,9226,19625,30915,32833,37098,22241,60170,2907
,,,,,,,,159,22058,17357,26856,37237,26400,31646,16566,26816,40288,44105,12797,10730,17554,16418,44858,47960,20657,12552,9215,19501,31395,32976,37256,22621,59845,2895
,,,,,,,,160,22578,17978,27825,37753,25851,31649,16692,27329,40325,45282,12714,10644,17348,16526,45034,47952,20919,12585,9211,19738,32122,33506,37836,22798,59991,2897
,,,,,,,,161,22494,17903,27708,39617,26562,32198,17287,27682,41041,44704,12830,10701,17566,16998,47144,49316,21566,12786,9336,19917,34803,34956,39551,22881,60297,2911
,,,,,,,,162,22722,17956,27790,42260,26956,33724,18243,28565,43667,44046,12983,10795,18378,17719,49669,51558,21970,13421,9750,20430,35084,36398,41629,22968,61100,2956
,,,,,,,,163,23140,18172,28130,41500,29081,35354,18832,28357,45029,44697,14149,11782,20030,18993,51602,54429,23159,13841,9984,20582,36001,36789,41988,23534,61453,2968
,,,,,,,,164,24393,18868,29215,40578,29225,35926,18776,30246,45957,47556,14373,11943,19834,18550,50648,54075,23263,14516,10270,22397,35170,37010,41905,24770,66430,3208
,,,,,,,,165,25236,20320,31465,38161,28492,35334,18163,29633,45046,48008,13997,11669,19515,17807,48585,52414,24168,14372,10117,22178,33173,35868,40062,26041,66310,3206
,,,,,,,,166,25756,21535,33346,35133,28078,34178,17403,28409,42888,49459,13688,11433,19022,16808,46544,50358,23610,13847,9704,21421,30886,34058,37650,26242,63863,3081
,,,,,,,,167,25210,21070,32628,31955,27860,32788,16149,27119,40796,48467,13129,11042,18542,15662,43715,47337,22354,13251,9229,20474,28138,31864,34689,25565,60778,2927
,,,,,,,,168,24151,19984,30937,28831,26632,30744,14853,25699,37378,45475,12508,10576,17297,14211,40413,44098,21140,12411,8565,19081,25305,29441,31555,24469,56757,2727
,,,,,,,,169,22848,18815,29118,26328,24955,28887,13598,23973,34559,42494,11963,10094,16213,12732,37861,41608,19106,11494,7896,17409,23125,27343,28703,22771,52104,2496
,,,,,,,,170,21065,17128,26498,24723,23579,27741,12844,22010,32156,38404,11354,9584,15472,12017,36107,40220,17383,10793,7335,15779,21872,26044,26669,20882,47588,2275
,,,,,,,,171,19413,15428,23865,24231,23439,27334,12561,20798,30639,34253,11102,9328,15261,11917,35977,40119,15958,10393,7004,14776,21779,25659,25985,19310,44889,2143
,,,,,,,,172,18020,13896,21496,24333,23222,27436,12549,20678,30633,30703,10949,9161,15246,11871,36182,40333,15249,10379,6975,14467,21925,25813,25936,18108,44068,2108
,,,,,,,,173,17462,12967,20056,24744,23353,27759,12491,20499,30626,28792,10869,9078,15269,11930,36538,40746,15583,10411,6972,14256,22282,26039,26060,17627,43805,2101
,,,,,,,,174,17581,12734,19698,26258,23829,28249,12665,20297,30701,28549,10930,9113,15539,12474,37824,42064,15733,10471,6990,14100,23608,26782,26864,17628,43751,2102
,,,,,,,,175,17579,12614,19515,28221,24509,29192,13182,20798,31781,28666,11207,9301,15908,13166,39862,43911,15669,10771,7193,14454,25154,28061,28122,17685,45047,2169
,,,,,,,,176,17736,12599,19493,31535,24105,30342,13849,21149,33131,28961,11375,9429,16441,14060,40946,46066,15987,11176,7446,14857,27285,29327,29867,18214,47411,2298
,,,,,,,,177,18400,12973,20071,32750,23544,31008,14251,22054,35441,30490,11573,9567,16664,14941,42447,47751,16293,11446,7743,15685,28176,30627,31370,19089,49621,2401
,,,,,,,,178,19415,13589,21033,33749,24243,31364,14678,22864,36517,33589,11985,9912,16945,15542,44265,48938,16860,11629,7924,16352,28639,31207,32410,19972,51708,2503
,,,,,,,,179,19661,13794,21337,34681,25023,31785,15171,24159,37385,35703,12635,10443,17143,15648,45320,49143,17549,12035,8171,17280,28806,31451,33169,20465,54400,2630
,,,,,,,,180,20186,14528,22475,36035,25816,31738,15365,24919,37825,38736,12984,10761,17286,15921,45910,49048,18290,12329,8337,17729,29984,32094,34644,20947,55944,2707
,,,,,,,,181,20786,15319,23698,37217,26723,32075,15963,25902,38297,40709,13410,11092,17352,16419,47471,50068,18830,12511,8518,18530,31169,33301,36628,21455,57517,2776
,,,,,,,,182,21200,15953,24683,37727,26783,32456,16100,27185,39761,41830,13501,11170,17537,16208,47381,49759,19435,12881,8766,19516,31052,33780,37331,22198,59653,2886
,,,,,,,,183,21788,16531,25578,37935,27027,32271,16102,27445,39503,42125,13634,11299,17507,16333,47613,49394,20855,12845,8728,19705,31463,33904,37766,22940,59903,2901
,,,,,,,,184,22257,17191,26607,38709,27043,32482,16244,28054,39657,43267,13725,11355,17618,16680,48337,49921,20826,12852,8759,20084,32662,34928,38740,23278,60067,2904
,,,,,,,,185,22244,17241,26683,40404,27742,33664,16873,28520,40786,42741,13850,11427,18128,17642,51247,52299,21465,13066,8941,20448,35844,36844,40635,23499,60560,2928
,,,,,,,,186,22343,17372,26885,43108,29001,35460,18216,29350,43828,41918,14212,11686,18994,18749,54571,55430,21944,13720,9346,21104,35870,38414,42648,23754,61820,2995
,,,,,,,,187,23034,17628,27286,42391,32747,37012,19102,29380,45691,42637,15601,12856,20499,20444,57311,58543,23191,14290,9744,21468,37060,38929,43270,24611,63280,3062
,,,,,,,,188,24290,18358,28425,41358,33493,37577,18949,31380,46925,45704,15727,12963,20292,20308,56647,57998,23328,15136,10206,23211,36462,39189,43347,25870,68266,3304
,,,,,,,,189,25340,20041,31031,38384,32843,36837,18284,30850,45712,47336,15423,12746,19729,19584,55116,56495,24715,15068,10164,23025,34065,37656,41022,27530,68457,3315
,,,,,,,,190,25999,21483,33265,34146,32473,35370,17483,29676,43157,49372,15208,12576,19194,18459,52735,54040,24148,14483,9717,22199,31302,35291,37632,27846,65897,3183
,,,,,,,,191,25437,21102,32674,30280,31611,33593,16494,28070,40441,48624,14838,12296,18580,16802,49328,50713,22780,13744,9124,20983,28336,32571,34181,26940,62222,3000
,,,,,,,,192,24345,19950,30881,26825,29730,31559,15339,26049,37457,45518,14007,11644,17477,15189,45727,47336,21366,12785,8465,19271,25737,29711,30916,25318,57271,2757
,,,,,,,,193,22883,18596,28776,23362,27071,28641,13567,23708,34402,41925,12381,10530,16158,13498,41124,42486,19576,11782,7748,17381,22541,26647,27091,23361,51587,2478
,,,,,,,,194,21167,16813,26011,21793,26169,26731,12855,20656,29802,37538,11855,10065,15170,13114,40645,41671,17747,10493,6879,15143,22230,25089,25113,21212,45242,2149
,,,,,,,,195,18998,14909,23065,21647,25833,26481,12713,20086,29135,32985,11554,9808,15009,12994,40573,41469,14625,10327,6685,14560,22190,24873,24822,19056,43420,2064
,,,,,,,,196,16788,12631,19564,22371,26078,26632,12738,19743,28890,27680,11453,9690,15026,13181,41188,41903,14528,10343,6675,14349,23142,25215,25248,17686,42855,2039
,,,,,,,,197,16646,12228,18943,24881,26692,27364,12955,19759,29457,27152,11487,9691,15221,13670,42580,43259,14744,10586,6795,14402,25191,26366,26764,17614,43157,2059
,,,,,,,,198,16656,12032,18643,29703,28199,28978,14032,20120,30596,26789,11918,10003,15769,15131,47042,47458,14976,11002,7034,14666,29699,29072,30475,17769,44455,2126
,,,,,,,,199,17019,12204,18912,32905,38513,32639,16677,21853,34499,27675,14141,11628,17377,17796,57025,56095,15114,12008,7707,16011,33025,32527,33636,18547,48924,2348
,,,,,,,,200,17886,12612,19544,34440,53322,35711,18546,24096,40743,29337,16750,13724,20453,19074,62468,59859,16392,13519,8916,18629,33881,33670,34878,20332,58229,2842
,,,,,,,,201,20341,14044,21764,35251,52629,35840,18550,25569,43541,33738,17406,14411,21188,18861,60531,58398,19233,14206,9541,20034,33713,33861,35256,23343,61847,3007
,,,,,,,,202,22703,16660,25835,35730,48550,34387,18067,25484,42245,41107,16989,14237,20380,18679,58368,56317,20175,13839,9243,19939,33530,33523,35448,24580,61360,2962
,,,,,,,,203,22826,18264,28318,36204,44880,33388,18095,25915,40736,44251,16817,14110,19897,18502,57178,55570,19607,13394,8873,19936,33684,33379,35713,24074,61381,2933
,,,,,,,,204,22051,18137,28105,36809,43157,32979,17975,26088,40205,42933,16535,13942,19828,18939,56062,54844,18787,13144,8738,19715,34417,33372,36124,23275,62191,2969
,,,,,,,,205,21445,17709,27421,37533,41629,32653,18103,26700,39958,40388,16449,13887,19400,19252,55606,54739,18562,12914,8676,20169,34873,33734,36982,22551,63550,3028
,,,,,,,,206,21203,17924,27755,37835,39904,32277,17998,27189,40270,40648,16068,13604,19152,19303,54783,54113,18640,12811,8621,20523,34765,33711,36956,22444,64654,3080
,,,,,,,,207,21281,18166,28129,38115,39592,32006,17950,27387,39975,40579,16002,13541,18912,19696,54979,54125,19118,12640,8557,20494,35571,33881,37148,22651,64913,3090
,,,,,,,,208,21294,18445,28562,40039,40557,32635,18483,27644,40306,40874,16364,13775,18996,21049,58159,56460,19257,12594,8666,20680,38662,35740,39227,22754,65181,3107
,,,,,,,,209,21110,18512,28665,43833,44028,34433,19509,29209,42794,40403,17150,14304,19636,22946,64072,60243,19924,13180,9211,21768,43337,39486,43345,22779,67524,3236
,,,,,,,,210,21702,18880,29240,49302,50060,37702,21329,31460,47057,41337,18507,15285,20931,24867,71845,65814,21999,14333,10095,23408,46623,43227,48722,23850,71474,3448
,,,,,,,,211,23568,20018,31015,46456,55221,39512,21424,33732,52132,45249,19321,15999,22107,23484,68268,63838,24554,15915,11018,25317,42445,42043,46945,25901,76759,3722
,,,,,,,,212,26280,21569,33435,40263,55268,36978,19612,32295,48293,51043,18894,15687,20566,20895,62646,58874,27289,15471,10487,24644,37051,37601,41001,28603,76104,3667
,,,,,,,,213,28062,24202,37528,35127,55784,34327,18406,29041,42927,55383,18545,15386,19785,19775,60418,56762,24462,13950,9361,22221,34261,34219,36260,29768,69658,3322
,,,,,,,,214,25443,22477,34846,31136,34042,32765,16727,27564,40663,50254,14908,12711,19260,18186,51947,52131,20552,13332,8826,21168,30833,32050,33341,27013,66219,3149
,,,,,,,,215,22583,19613,30396,27168,29393,30709,15374,26026,36392,42937,13784,11828,17805,16387,47075,48349,19593,12527,8066,19852,27751,29665,30294,24574,62070,2937
,,,,,,,,216,21065,18435,28575,24320,28244,29064,14311,24160,33243,39951,13194,11292,16681,15175,44094,45615,17251,11642,7382,18158,26032,27961,28211,22911,56851,2687
,,,,,,,,217,19483,16953,26273,22639,27069,28152,13624,22883,31529,36102,12421,10590,15776,14181,41945,43940,15637,11051,6925,16846,24775,26826,26680,20893,52772,2499
,,,,,,,,218,18120,15227,23594,21773,25927,27729,13173,21568,30328,32199,11799,10037,15390,13840,40999,43274,14874,10740,6671,15735,24133,26217,25725,19464,49988,2378
,,,,,,,,219,17324,13991,21673,21539,25495,27538,12918,20803,29713,29430,11448,9738,15177,13674,40746,42713,14254,10584,6585,15162,23923,26003,25278,18928,48357,2308
,,,,,,,,220,16761,13160,20379,22171,25311,27643,12868,20486,29346,27933,11284,9577,15119,13870,41242,43259,14081,10536,6531,14899,24683,26428,25736,18500,47725,2281
,,,,,,,,221,16527,12696,19663,24459,25753,28065,13063,20575,29856,27297,11213,9493,15225,14290,42592,44378,14272,10715,6662,14918,26454,27512,27109,18407,48040,2303
,,,,,,,,222,16461,12431,19258,29283,27210,29614,14133,20986,30914,26976,11683,9838,15754,15803,46884,48554,14512,11059,6897,15120,30635,30142,30695,18670,49486,2377
,,,,,,,,223,16786,12556,19454,32336,36725,32871,16414,22690,34430,27839,13716,11330,17300,18307,56713,56457,14633,11956,7541,16363,33367,33412,33757,19438,54427,2624
,,,,,,,,224,17620,12941,20052,33875,49875,35810,18218,25018,40041,29513,16140,13302,20420,19788,61600,60363,15854,13310,8655,18816,34333,34632,34938,21322,65079,3194
,,,,,,,,225,19760,14333,22210,34799,49122,35783,18145,26392,42842,34101,16699,13915,20805,19425,59151,58507,18203,13968,9287,20119,33667,34544,35395,23980,68963,3368
,,,,,,,,226,22046,16919,26234,35488,45523,34196,17470,26233,41621,41512,16289,13761,19844,18768,56028,55758,19400,13608,9012,20033,32814,33811,35739,25001,67149,3251
,,,,,,,,227,22444,18552,28761,35878,42598,32960,17375,26386,40135,45077,16105,13625,19032,17974,54179,54314,19006,13121,8651,20013,32178,33332,35997,24243,65700,3144
,,,,,,,,228,21723,18245,28271,36854,41103,32272,17185,26471,39530,43724,15642,13317,18815,17700,52816,53291,18272,12850,8530,19962,32282,33276,36494,23339,65278,3119
,,,,,,,,229,21108,17702,27411,37849,39593,31806,17359,26948,39486,40936,15570,13285,18261,17531,52317,52802,18125,12678,8489,20467,32679,33523,37231,22454,65817,3134
,,,,,,,,230,20794,17869,27670,38136,37774,31501,17168,27541,39720,40774,15204,13021,18093,17243,51444,52055,18208,12577,8477,20812,32458,33728,37549,22232,66033,3143
,,,,,,,,231,20884,18143,28094,38407,37467,31122,17062,27568,39279,40718,15188,13004,17950,17251,51575,51629,18786,12418,8494,20827,33006,33868,37907,22494,65732,3125
,,,,,,,,232,20976,18374,28454,40267,38752,31753,17587,27893,39662,40802,15675,13345,18155,18205,54539,53553,18910,12416,8630,21091,35871,35725,40327,22401,66075,3144
,,,,,,,,233,21086,18341,28401,44042,42383,33574,18647,29580,42064,40376,16610,13990,18680,19954,60012,57260,19749,12983,9137,22277,40956,39420,45041,22526,68828,3294
,,,,,,,,234,21668,18697,28958,48966,48298,36639,20488,31766,46213,41188,17932,14927,19970,22565,67543,63050,21771,13993,9920,23795,44689,43173,49793,23487,72826,3510
,,,,,,,,235,23513,19931,30880,45837,52169,38511,20717,34041,51092,45103,18431,15379,21099,21814,64537,61990,24346,15441,10713,25512,41241,42084,47781,25504,78174,3788
,,,,,,,,236,26234,21473,33287,40079,51891,35994,18895,32873,47377,51305,17867,14953,19618,19722,59227,57488,26966,15051,10276,24918,36289,37805,42105,28218,78513,3778
,,,,,,,,237,27968,24139,37432,35276,52382,33678,17622,29925,42317,57241,17574,14692,18770,19004,57298,55860,24341,13597,9201,22559,33714,34666,37701,29085,71992,3425
,,,,,,,,238,25529,22496,34877,30854,32467,32168,16179,28498,40151,52780,14265,12248,18371,17758,49987,51795,20575,13022,8627,21608,30336,32025,33993,26438,68815,3262
,,,,,,,,239,22831,19660,30471,26913,28288,30295,14893,26871,36058,45479,13278,11466,17070,16196,45520,48081,19448,12286,7939,20267,27318,29474,30682,24163,64578,3045
,,,,,,,,240,21312,18539,28736,24168,27201,28572,13904,24938,33012,42705,12720,10959,16049,15147,42991,45494,17423,11399,7333,18585,25607,27566,28577,22734,59174,2784
,,,,,,,,241,19771,17068,26452,22714,26379,27580,13210,23858,31258,38957,12166,10401,15181,14272,41681,44020,15875,10807,6926,17392,24396,26286,26855,20840,54844,2586
,,,,,,,,242,18485,15416,23888,21658,25368,27022,12804,22842,29902,34980,11538,9841,14680,14009,41150,43305,15184,10413,6706,16433,23677,25536,25813,19566,51792,2441
,,,,,,,,243,17736,14162,21938,21308,25046,26672,12533,22226,29214,32446,11224,9572,14418,13979,41086,42769,14817,10253,6579,15887,23475,25067,25197,18728,50495,2385
,,,,,,,,244,17250,13272,20554,21695,25024,26613,12540,21953,28806,31329,11101,9442,14302,14215,41811,43223,14723,10170,6554,15659,23977,25009,25348,18366,50090,2366
,,,,,,,,245,17024,12757,19759,23835,25600,27070,12693,22112,29193,30844,11073,9393,14474,14666,43190,44173,14850,10289,6684,15706,25629,25872,26701,18252,50832,2408
,,,,,,,,246,16980,12511,19384,27961,27150,28257,13678,22636,30321,30694,11524,9722,14858,16198,47547,47939,15088,10599,6956,15944,29728,28385,30175,18579,52459,2491
,,,,,,,,247,17343,12659,19615,31249,37157,31245,15895,24648,34097,31717,13490,11168,16329,18578,57334,55358,15180,11503,7688,17323,32488,31485,33437,19329,57733,2751
,,,,,,,,248,18181,13068,20249,33293,50893,34112,17713,27170,39835,33517,15876,13121,19163,19925,62263,59149,16624,12880,8873,19706,33452,32671,34802,21112,66798,3221
,,,,,,,,249,20376,14430,22361,34780,50038,34406,17811,28745,43163,38352,16357,13679,19990,19343,59456,57370,19196,13656,9681,21168,33224,32792,35422,23625,71058,3423
,,,,,,,,250,22816,16915,26230,35832,46303,33438,17312,27948,42446,46086,15838,13441,19366,19026,56351,55382,20914,13378,9552,20600,33128,32459,35697,24790,67721,3243
,,,,,,,,251,23238,18470,28634,36347,42777,32852,17254,27367,41333,49802,15587,13248,18911,18659,54543,54983,20760,13001,9426,19985,33272,32578,35974,24161,63751,3024
,,,,,,,,252,22409,18267,28305,36955,40885,32680,17086,26736,41285,48256,15145,12953,18962,18952,53150,54563,20209,12941,9535,19280,33959,32910,36605,23375,61418,2916
,,,,,,,,253,21801,17919,27747,37320,39592,32727,17306,26721,41686,45233,14999,12858,18683,19184,52883,54717,20342,12956,9715,19319,34542,33488,37411,22573,60594,2874
,,,,,,,,254,21584,18007,27885,37329,37959,32635,17324,26753,42480,44675,14623,12582,18556,19064,52483,54357,20621,13042,9920,19441,34222,33735,37668,22415,59916,2844
,,,,,,,,255,21599,18199,28181,37766,37870,32628,17333,26467,42716,44120,14578,12538,18593,19268,52933,54539,21215,13045,10050,19358,34760,34121,38262,22454,59194,2810
,,,,,,,,256,21700,18427,28536,39910,39362,33415,17898,26684,43062,43750,15112,12917,18837,20550,55992,57035,21396,13219,10333,19540,37588,36202,40967,22314,59294,2822
,,,,,,,,257,21643,18421,28526,44534,43209,35605,19029,28121,46013,42785,15952,13484,19432,22354,61898,60957,22252,14170,11054,20654,41595,39672,45863,22455,61700,2955
,,,,,,,,258,22283,18807,29129,50208,49008,38532,20901,30202,50697,43529,17190,14365,20579,24055,68449,65696,24592,15496,12121,22298,44591,43076,51414,23567,65291,3151
,,,,,,,,259,24121,20034,31041,47094,52987,39691,20833,32633,55248,47434,17786,14901,21699,22323,64641,62539,27519,16956,12972,24385,40491,41819,49572,25489,69769,3385
,,,,,,,,260,26879,21708,33652,41084,52803,36959,19044,32048,51287,54010,17301,14542,20345,19746,58646,57276,30130,16317,12287,24144,35501,37723,43967,28344,70878,3414
,,,,,,,,261,28893,24329,37725,36219,53289,34420,17837,29473,46023,60317,17035,14306,19583,18614,56509,54969,27231,14870,11101,22150,33096,34867,39681,29148,65316,3110
,,,,,,,,262,26326,22611,35054,32099,32837,32844,16373,28434,43860,55675,13923,12013,19117,16905,48970,50313,23039,14278,10439,21553,29930,32450,36238,26549,63027,2988
,,,,,,,,263,23554,19734,30585,28044,28417,30899,15044,26905,39222,48284,12934,11228,17850,15114,44277,46246,21679,13472,9521,20474,27149,29798,32915,24228,60044,2834
,,,,,,,,264,22062,18630,28876,25198,27186,29164,14001,25066,35863,45275,12323,10680,16806,13714,41282,43438,19118,12517,8717,19004,25587,27853,30595,22876,55812,2631
,,,,,,,,265,20400,17179,26623,23400,25589,27957,13200,23633,34043,41216,11730,10107,15868,12715,39022,41099,17292,11938,8232,17840,24580,26739,29205,20891,51995,2455
,,,,,,,,266,19058,15566,24118,22570,24601,27657,12743,22250,33131,37103,11164,9599,15478,12157,37834,39831,16480,11884,8013,16253,24189,26028,28336,19621,49721,2384
,,,,,,,,267,18345,14300,22151,22345,24237,27355,12546,21690,32225,34603,10828,9314,15268,11930,37094,39183,16256,11754,7839,15885,24214,25740,27920,18965,49235,2370
,,,,,,,,268,17882,13312,20614,22971,24129,27252,12485,21440,31664,33099,10683,9160,15199,12001,37288,39354,16024,11704,7800,15809,25193,25926,28307,18622,49442,2385
