line_name,planning_year,case,start_region,dest_region,value
SPPC_to_SPPN,2035,full-current-policies,SPPC,SPPN,9363.333333333334
BASN_to_CASO,2035,full-current-policies,BASN,CASO,261.0
MISS_to_SRSE,2035,full-current-policies,MISS,SRSE,2942.6666666666665
FRCC_to_SRSE,2035,full-current-policies,FRCC,SRSE,476.5
SRSG_to_TRE,2035,full-current-policies,SRSG,TRE,58729.333333333336
MISW_to_PJMC,2035,full-current-policies,MISW,PJMC,2039515.75
BASN_to_CANO,2035,full-current-policies,BASN,CANO,32.5
NYUP_to_PJME,2035,full-current-policies,NYUP,PJME,504457.75
SPPN_to_SPPS,2035,full-current-policies,SPPN,SPPS,1800997.0
RMRG_to_SPPN,2040,full-current-policies,RMRG,SPPN,1547044.5
MISC_to_PJMC,2040,full-current-policies,MISC,PJMC,1.0
PJMW_to_SRCA,2040,full-current-policies,PJMW,SRCA,15680.666666666666
MISC_to_SPPC,2040,full-current-policies,MISC,SPPC,2232259.25
MISC_to_MISW,2040,full-current-policies,MISC,MISW,341.5
PJME_to_PJMW,2040,full-current-policies,PJME,PJMW,402277.6666666667
RMRG_to_SPPC,2040,full-current-policies,RMRG,SPPC,3620646.25
BASN_to_CANO,2040,full-current-policies,BASN,CANO,14.0
MISC_to_MISE,2040,full-current-policies,MISC,MISE,414593.5
MISC_to_PJMW,2040,full-current-policies,MISC,PJMW,8714.333333333334
PJMD_to_PJMW,2040,full-current-policies,PJMD,PJMW,515.0
MISC_to_MISS,2040,full-current-policies,MISC,MISS,4859.333333333333
PJMD_to_SRCA,2040,full-current-policies,PJMD,SRCA,135844.25
PJMW_to_SRCE,2040,full-current-policies,PJMW,SRCE,5524.666666666667
RMRG_to_SRSG,2040,full-current-policies,RMRG,SRSG,1274396.5
BASN_to_SRSG,2040,full-current-policies,BASN,SRSG,2.5
SPPS_to_TRE,2040,full-current-policies,SPPS,TRE,627738.75
MISE_to_PJMW,2040,full-current-policies,MISE,PJMW,34.0
MISS_to_SRCE,2040,full-current-policies,MISS,SRCE,595.0
SRCE_to_SRSE,2040,full-current-policies,SRCE,SRSE,45945.666666666664
CASO_to_NWPP,2040,full-current-policies,CASO,NWPP,9.0
MISC_to_SPPN,2040,full-current-policies,MISC,SPPN,119030.25
MISW_to_SPPC,2040,full-current-policies,MISW,SPPC,4138.0
NYCW_to_NYUP,2040,full-current-policies,NYCW,NYUP,233608.75
MISE_to_MISW,2040,full-current-policies,MISE,MISW,9770.0
SPPS_to_SRSG,2040,full-current-policies,SPPS,SRSG,3778679.0
NWPP_to_SPPN,2040,full-current-policies,NWPP,SPPN,793605.5
CASO_to_SRSG,2040,full-current-policies,CASO,SRSG,4041.3333333333335
BASN_to_CASO,2040,full-current-policies,BASN,CASO,164.5
MISS_to_SPPS,2040,full-current-policies,MISS,SPPS,3244591.0
CANO_to_CASO,2040,full-current-policies,CANO,CASO,29.5
MISW_to_SPPN,2040,full-current-policies,MISW,SPPN,3555.6666666666665
SRCA_to_SRSE,2040,full-current-policies,SRCA,SRSE,9890.333333333334
BASN_to_NWPP,2040,full-current-policies,BASN,NWPP,257.0
SRCA_to_SRCE,2040,full-current-policies,SRCA,SRCE,320123.0
SPPS_to_TREW,2040,full-current-policies,SPPS,TREW,1681808.25
MISS_to_SPPC,2040,full-current-policies,MISS,SPPC,1861803.5
NWPP_to_RMRG,2040,full-current-policies,NWPP,RMRG,120032.25
CANO_to_NWPP,2040,full-current-policies,CANO,NWPP,19.0
NYCW_to_PJME,2040,full-current-policies,NYCW,PJME,54531.0
ISNE_to_NYCW,2040,full-current-policies,ISNE,NYCW,3.0
SPPC_to_SPPS,2040,full-current-policies,SPPC,SPPS,9839.333333333334
SPPC_to_SPPN,2040,full-current-policies,SPPC,SPPN,5653.666666666667
TRE_to_TREW,2040,full-current-policies,TRE,TREW,2556.3333333333335
ISNE_to_NYUP,2040,full-current-policies,ISNE,NYUP,891421.0
MISC_to_SPPS,2040,full-current-policies,MISC,SPPS,1444567.75
PJMC_to_PJMW,2040,full-current-policies,PJMC,PJMW,1256674.5
BASN_to_RMRG,2040,full-current-policies,BASN,RMRG,386129.6666666667
PJMD_to_PJME,2040,full-current-policies,PJMD,PJME,2420.0
SPPN_to_SPPS,2040,full-current-policies,SPPN,SPPS,140315.5
SRSG_to_TRE,2040,full-current-policies,SRSG,TRE,3655200.25
FRCC_to_SRSE,2040,full-current-policies,FRCC,SRSE,73.0
MISC_to_SRCE,2040,full-current-policies,MISC,SRCE,47.5
MISS_to_SRSE,2040,full-current-policies,MISS,SRSE,4066415.75
NYUP_to_PJME,2040,full-current-policies,NYUP,PJME,240478.66666666666
MISW_to_PJMC,2040,full-current-policies,MISW,PJMC,4477.333333333333
MISW_to_NWPP,2040,full-current-policies,MISW,NWPP,1419.5
MISC_to_SPPC,2045,full-current-policies,MISC,SPPC,20327.333333333332
BASN_to_CANO,2045,full-current-policies,BASN,CANO,24.0
MISC_to_PJMC,2045,full-current-policies,MISC,PJMC,3303.3333333333335
PJMW_to_SRCA,2045,full-current-policies,PJMW,SRCA,6235.0
PJMW_to_SRCE,2045,full-current-policies,PJMW,SRCE,4524.0
MISC_to_MISE,2045,full-current-policies,MISC,MISE,67598.66666666667
PJMD_to_PJMW,2045,full-current-policies,PJMD,PJMW,2418.0
PJMD_to_SRCA,2045,full-current-policies,PJMD,SRCA,10910.666666666666
RMRG_to_SPPN,2045,full-current-policies,RMRG,SPPN,18553.666666666668
MISC_to_PJMW,2045,full-current-policies,MISC,PJMW,15676.0
MISC_to_MISS,2045,full-current-policies,MISC,MISS,10198.333333333334
MISC_to_MISW,2045,full-current-policies,MISC,MISW,88.0
PJME_to_PJMW,2045,full-current-policies,PJME,PJMW,91479.75
RMRG_to_SPPC,2045,full-current-policies,RMRG,SPPC,15340.333333333334
SPPS_to_TRE,2045,full-current-policies,SPPS,TRE,5376.333333333333
SRCE_to_SRSE,2045,full-current-policies,SRCE,SRSE,3518.6666666666665
MISE_to_PJMW,2045,full-current-policies,MISE,PJMW,86.0
CASO_to_NWPP,2045,full-current-policies,CASO,NWPP,526.0
NWPP_to_SPPN,2045,full-current-policies,NWPP,SPPN,2839244.75
BASN_to_SRSG,2045,full-current-policies,BASN,SRSG,6087.5
MISS_to_SRCE,2045,full-current-policies,MISS,SRCE,4378.0
CASO_to_SRSG,2045,full-current-policies,CASO,SRSG,4693.0
BASN_to_CASO,2045,full-current-policies,BASN,CASO,237.0
MISE_to_MISW,2045,full-current-policies,MISE,MISW,6418.666666666667
SPPS_to_SRSG,2045,full-current-policies,SPPS,SRSG,744875.0
NYCW_to_NYUP,2045,full-current-policies,NYCW,NYUP,18066.0
SRCA_to_SRCE,2045,full-current-policies,SRCA,SRCE,37190.333333333336
CANO_to_CASO,2045,full-current-policies,CANO,CASO,111.0
MISW_to_SPPN,2045,full-current-policies,MISW,SPPN,9807.333333333334
SRCA_to_SRSE,2045,full-current-policies,SRCA,SRSE,20464.0
MISS_to_SPPS,2045,full-current-policies,MISS,SPPS,11678.666666666666
SPPS_to_TREW,2045,full-current-policies,SPPS,TREW,21185.333333333332
MISW_to_SPPC,2045,full-current-policies,MISW,SPPC,16683.333333333332
CANO_to_NWPP,2045,full-current-policies,CANO,NWPP,231.0
MISS_to_SPPC,2045,full-current-policies,MISS,SPPC,27317.0
NWPP_to_RMRG,2045,full-current-policies,NWPP,RMRG,87288.25
ISNE_to_NYCW,2045,full-current-policies,ISNE,NYCW,4.0
MISS_to_SRSE,2045,full-current-policies,MISS,SRSE,319643.3333333333
SPPC_to_SPPS,2045,full-current-policies,SPPC,SPPS,28270.0
ISNE_to_NYUP,2045,full-current-policies,ISNE,NYUP,227989.25
MISC_to_SPPS,2045,full-current-policies,MISC,SPPS,879480.5
MISW_to_NWPP,2045,full-current-policies,MISW,NWPP,48401.333333333336
SPPC_to_SPPN,2045,full-current-policies,SPPC,SPPN,4180.666666666667
PJMC_to_PJMW,2045,full-current-policies,PJMC,PJMW,511088.5
PJMD_to_PJME,2045,full-current-policies,PJMD,PJME,1258.3333333333333
SPPN_to_SPPS,2045,full-current-policies,SPPN,SPPS,34273.666666666664
MISW_to_PJMC,2045,full-current-policies,MISW,PJMC,350.0
RMRG_to_SRSG,2045,full-current-policies,RMRG,SRSG,842762.5
BASN_to_NWPP,2045,full-current-policies,BASN,NWPP,1137.5
NYCW_to_PJME,2045,full-current-policies,NYCW,PJME,2374.3333333333335
FRCC_to_SRSE,2045,full-current-policies,FRCC,SRSE,7231.666666666667
NYUP_to_PJME,2045,full-current-policies,NYUP,PJME,1015570.5
MISC_to_SPPN,2045,full-current-policies,MISC,SPPN,17134.666666666668
BASN_to_RMRG,2045,full-current-policies,BASN,RMRG,135354.5
SRSG_to_TRE,2045,full-current-policies,SRSG,TRE,22946.0
TRE_to_TREW,2045,full-current-policies,TRE,TREW,27.0
MISC_to_SRCE,2045,full-current-policies,MISC,SRCE,169.0
PJMW_to_SRCA,2050,full-current-policies,PJMW,SRCA,6346.333333333333
MISC_to_MISE,2050,full-current-policies,MISC,MISE,10647.666666666666
PJMD_to_PJMW,2050,full-current-policies,PJMD,PJMW,3171.0
RMRG_to_SPPC,2050,full-current-policies,RMRG,SPPC,20131.666666666668
PJMD_to_SRCA,2050,full-current-policies,PJMD,SRCA,43588.0
RMRG_to_SPPN,2050,full-current-policies,RMRG,SPPN,428562.0
MISC_to_MISS,2050,full-current-policies,MISC,MISS,5157.666666666667
PJMW_to_SRCE,2050,full-current-policies,PJMW,SRCE,4740.0
MISC_to_PJMW,2050,full-current-policies,MISC,PJMW,4137.333333333333
MISC_to_PJMC,2050,full-current-policies,MISC,PJMC,2788.6666666666665
MISC_to_MISW,2050,full-current-policies,MISC,MISW,61.5
BASN_to_CANO,2050,full-current-policies,BASN,CANO,7.5
BASN_to_CASO,2050,full-current-policies,BASN,CASO,1115.5
MISC_to_SPPC,2050,full-current-policies,MISC,SPPC,26730.0
PJME_to_PJMW,2050,full-current-policies,PJME,PJMW,4983.666666666667
CASO_to_NWPP,2050,full-current-policies,CASO,NWPP,225.0
SPPS_to_TRE,2050,full-current-policies,SPPS,TRE,6004.0
NWPP_to_SPPN,2050,full-current-policies,NWPP,SPPN,28240.666666666668
MISE_to_PJMW,2050,full-current-policies,MISE,PJMW,62.5
CASO_to_SRSG,2050,full-current-policies,CASO,SRSG,4198.333333333333
MISS_to_SRCE,2050,full-current-policies,MISS,SRCE,4582.0
SRCE_to_SRSE,2050,full-current-policies,SRCE,SRSE,4068.0
MISE_to_MISW,2050,full-current-policies,MISE,MISW,218.5
NYCW_to_NYUP,2050,full-current-policies,NYCW,NYUP,5116.0
SPPS_to_SRSG,2050,full-current-policies,SPPS,SRSG,1440974.5
MISW_to_PJMC,2050,full-current-policies,MISW,PJMC,230.5
SRCA_to_SRCE,2050,full-current-policies,SRCA,SRCE,14299.333333333334
SRCA_to_SRSE,2050,full-current-policies,SRCA,SRSE,133678.0
CANO_to_CASO,2050,full-current-policies,CANO,CASO,603.0
MISW_to_SPPN,2050,full-current-policies,MISW,SPPN,4981.0
MISS_to_SPPS,2050,full-current-policies,MISS,SPPS,6094.666666666667
BASN_to_SRSG,2050,full-current-policies,BASN,SRSG,490.5
SPPS_to_TREW,2050,full-current-policies,SPPS,TREW,21136.666666666668
MISW_to_SPPC,2050,full-current-policies,MISW,SPPC,17790.333333333332
CANO_to_NWPP,2050,full-current-policies,CANO,NWPP,407.0
MISS_to_SPPC,2050,full-current-policies,MISS,SPPC,6810.333333333333
NWPP_to_RMRG,2050,full-current-policies,NWPP,RMRG,1376.3333333333333
MISC_to_SPPS,2050,full-current-policies,MISC,SPPS,34637.666666666664
BASN_to_NWPP,2050,full-current-policies,BASN,NWPP,2703.5
SPPC_to_SPPS,2050,full-current-policies,SPPC,SPPS,6335.333333333333
NYUP_to_PJME,2050,full-current-policies,NYUP,PJME,984941.5
PJMC_to_PJMW,2050,full-current-policies,PJMC,PJMW,5251.666666666667
SPPC_to_SPPN,2050,full-current-policies,SPPC,SPPN,2886.3333333333335
MISW_to_NWPP,2050,full-current-policies,MISW,NWPP,743.5
MISS_to_SRSE,2050,full-current-policies,MISS,SRSE,9432.666666666666
ISNE_to_NYCW,2050,full-current-policies,ISNE,NYCW,11.5
MISC_to_SPPN,2050,full-current-policies,MISC,SPPN,11424.666666666666
SPPN_to_SPPS,2050,full-current-policies,SPPN,SPPS,6840.0
PJMD_to_PJME,2050,full-current-policies,PJMD,PJME,1051.3333333333333
NYCW_to_PJME,2050,full-current-policies,NYCW,PJME,803.0
TRE_to_TREW,2050,full-current-policies,TRE,TREW,398.5
MISC_to_SRCE,2050,full-current-policies,MISC,SRCE,113.0
BASN_to_RMRG,2050,full-current-policies,BASN,RMRG,9696.333333333334
SRSG_to_TRE,2050,full-current-policies,SRSG,TRE,15629.333333333334
RMRG_to_SRSG,2050,full-current-policies,RMRG,SRSG,12291.333333333334
FRCC_to_SRSE,2050,full-current-policies,FRCC,SRSE,7494.333333333333
ISNE_to_NYUP,2050,full-current-policies,ISNE,NYUP,3953.6666666666665
CANO_to_CASO,2027,full-current-policies-commit,CANO,CASO,21.5
SRCE_to_SRSE,2027,full-current-policies-commit,SRCE,SRSE,215.5
PJMW_to_SRCE,2027,full-current-policies-commit,PJMW,SRCE,44.5
BASN_to_SRSG,2027,full-current-policies-commit,BASN,SRSG,32.0
SRSG_to_TRE,2027,full-current-policies-commit,SRSG,TRE,2127.0
BASN_to_RMRG,2027,full-current-policies-commit,BASN,RMRG,66.0
BASN_to_CANO,2027,full-current-policies-commit,BASN,CANO,21.0
BASN_to_NWPP,2027,full-current-policies-commit,BASN,NWPP,31.5
TRE_to_TREW,2027,full-current-policies-commit,TRE,TREW,36.0
SPPN_to_SPPS,2027,full-current-policies-commit,SPPN,SPPS,5139.0
ISNE_to_NYCW,2027,full-current-policies-commit,ISNE,NYCW,5.5
MISC_to_MISS,2027,full-current-policies-commit,MISC,MISS,21.5
SPPS_to_SRSG,2027,full-current-policies-commit,SPPS,SRSG,242.0
FRCC_to_SRSE,2027,full-current-policies-commit,FRCC,SRSE,77.0
MISC_to_MISE,2027,full-current-policies-commit,MISC,MISE,619.5
SPPC_to_SPPN,2027,full-current-policies-commit,SPPC,SPPN,153481.0
ISNE_to_NYUP,2027,full-current-policies-commit,ISNE,NYUP,241122.5
RMRG_to_SRSG,2027,full-current-policies-commit,RMRG,SRSG,100.0
SPPC_to_SPPS,2027,full-current-policies-commit,SPPC,SPPS,62.0
CASO_to_NWPP,2027,full-current-policies-commit,CASO,NWPP,37.0
MISC_to_MISW,2027,full-current-policies-commit,MISC,MISW,51.0
SRCA_to_SRCE,2027,full-current-policies-commit,SRCA,SRCE,32.5
RMRG_to_SPPC,2027,full-current-policies-commit,RMRG,SPPC,222961.0
CANO_to_NWPP,2027,full-current-policies-commit,CANO,NWPP,35.5
SRCA_to_SRSE,2027,full-current-policies-commit,SRCA,SRSE,6.0
RMRG_to_SPPN,2027,full-current-policies-commit,RMRG,SPPN,786247.0
SPPS_to_TRE,2027,full-current-policies-commit,SPPS,TRE,284575.5
SPPS_to_TREW,2027,full-current-policies-commit,SPPS,TREW,975418.5
CASO_to_SRSG,2027,full-current-policies-commit,CASO,SRSG,116.5
MISC_to_PJMC,2027,full-current-policies-commit,MISC,PJMC,62.0
MISC_to_SPPS,2027,full-current-policies-commit,MISC,SPPS,35.5
MISW_to_SPPC,2027,full-current-policies-commit,MISW,SPPC,643.0
PJMD_to_PJME,2027,full-current-policies-commit,PJMD,PJME,5.5
MISS_to_SPPC,2027,full-current-policies-commit,MISS,SPPC,1866.0
NWPP_to_RMRG,2027,full-current-policies-commit,NWPP,RMRG,3.5
BASN_to_CASO,2027,full-current-policies-commit,BASN,CASO,695.0
MISC_to_SPPN,2027,full-current-policies-commit,MISC,SPPN,903.0
MISS_to_SRSE,2027,full-current-policies-commit,MISS,SRSE,61.0
MISC_to_SPPC,2027,full-current-policies-commit,MISC,SPPC,41.5
PJME_to_PJMW,2027,full-current-policies-commit,PJME,PJMW,47.5
MISW_to_SPPN,2027,full-current-policies-commit,MISW,SPPN,34.5
MISS_to_SRCE,2027,full-current-policies-commit,MISS,SRCE,70.5
PJMD_to_PJMW,2027,full-current-policies-commit,PJMD,PJMW,0.0
NYCW_to_PJME,2027,full-current-policies-commit,NYCW,PJME,49832.0
PJMD_to_SRCA,2027,full-current-policies-commit,PJMD,SRCA,1.0
NYCW_to_NYUP,2027,full-current-policies-commit,NYCW,NYUP,1265094.0
MISE_to_PJMW,2027,full-current-policies-commit,MISE,PJMW,17.5
NWPP_to_SPPN,2027,full-current-policies-commit,NWPP,SPPN,1413.0
MISW_to_NWPP,2027,full-current-policies-commit,MISW,NWPP,42.5
MISC_to_PJMW,2027,full-current-policies-commit,MISC,PJMW,37.0
MISW_to_PJMC,2027,full-current-policies-commit,MISW,PJMC,318.5
MISC_to_SRCE,2027,full-current-policies-commit,MISC,SRCE,47.0
PJMC_to_PJMW,2027,full-current-policies-commit,PJMC,PJMW,11.0
MISS_to_SPPS,2027,full-current-policies-commit,MISS,SPPS,319.5
NYUP_to_PJME,2027,full-current-policies-commit,NYUP,PJME,378562.0
MISE_to_MISW,2027,full-current-policies-commit,MISE,MISW,652.0
PJMW_to_SRCA,2027,full-current-policies-commit,PJMW,SRCA,3.5
CANO_to_CASO,2030,full-current-policies-commit,CANO,CASO,13.0
PJMW_to_SRCE,2030,full-current-policies-commit,PJMW,SRCE,25.5
BASN_to_SRSG,2030,full-current-policies-commit,BASN,SRSG,195.5
SRSG_to_TRE,2030,full-current-policies-commit,SRSG,TRE,4023.5
BASN_to_RMRG,2030,full-current-policies-commit,BASN,RMRG,8.5
SRCE_to_SRSE,2030,full-current-policies-commit,SRCE,SRSE,29.5
TRE_to_TREW,2030,full-current-policies-commit,TRE,TREW,39.0
MISC_to_PJMC,2030,full-current-policies-commit,MISC,PJMC,8.0
ISNE_to_NYCW,2030,full-current-policies-commit,ISNE,NYCW,6.0
SPPN_to_SPPS,2030,full-current-policies-commit,SPPN,SPPS,537417.0
FRCC_to_SRSE,2030,full-current-policies-commit,FRCC,SRSE,565.0
SPPS_to_SRSG,2030,full-current-policies-commit,SPPS,SRSG,1604199.0
MISC_to_MISS,2030,full-current-policies-commit,MISC,MISS,148.5
MISC_to_MISE,2030,full-current-policies-commit,MISC,MISE,270.5
SPPC_to_SPPN,2030,full-current-policies-commit,SPPC,SPPN,32996.5
RMRG_to_SRSG,2030,full-current-policies-commit,RMRG,SRSG,278.5
RMRG_to_SPPN,2030,full-current-policies-commit,RMRG,SPPN,735919.0
ISNE_to_NYUP,2030,full-current-policies-commit,ISNE,NYUP,1539037.5
SPPC_to_SPPS,2030,full-current-policies-commit,SPPC,SPPS,1.0
BASN_to_NWPP,2030,full-current-policies-commit,BASN,NWPP,39.0
RMRG_to_SPPC,2030,full-current-policies-commit,RMRG,SPPC,561399.0
SRCA_to_SRCE,2030,full-current-policies-commit,SRCA,SRCE,6.0
MISC_to_MISW,2030,full-current-policies-commit,MISC,MISW,374.5
CANO_to_NWPP,2030,full-current-policies-commit,CANO,NWPP,46.5
SRCA_to_SRSE,2030,full-current-policies-commit,SRCA,SRSE,24.5
CASO_to_NWPP,2030,full-current-policies-commit,CASO,NWPP,45.5
SPPS_to_TRE,2030,full-current-policies-commit,SPPS,TRE,728701.5
CASO_to_SRSG,2030,full-current-policies-commit,CASO,SRSG,14.5
SPPS_to_TREW,2030,full-current-policies-commit,SPPS,TREW,272275.0
BASN_to_CANO,2030,full-current-policies-commit,BASN,CANO,46.0
MISW_to_SPPC,2030,full-current-policies-commit,MISW,SPPC,81.5
NYCW_to_PJME,2030,full-current-policies-commit,NYCW,PJME,81453.5
MISC_to_SPPC,2030,full-current-policies-commit,MISC,SPPC,98.0
MISE_to_MISW,2030,full-current-policies-commit,MISE,MISW,425.5
MISC_to_SPPN,2030,full-current-policies-commit,MISC,SPPN,606.0
MISS_to_SRSE,2030,full-current-policies-commit,MISS,SRSE,20.0
MISC_to_PJMW,2030,full-current-policies-commit,MISC,PJMW,92.0
PJMD_to_PJME,2030,full-current-policies-commit,PJMD,PJME,3.5
MISC_to_SPPS,2030,full-current-policies-commit,MISC,SPPS,20.0
MISE_to_PJMW,2030,full-current-policies-commit,MISE,PJMW,31.5
MISS_to_SRCE,2030,full-current-policies-commit,MISS,SRCE,55.5
NYCW_to_NYUP,2030,full-current-policies-commit,NYCW,NYUP,34.0
PJME_to_PJMW,2030,full-current-policies-commit,PJME,PJMW,12.0
PJMD_to_PJMW,2030,full-current-policies-commit,PJMD,PJMW,20.5
BASN_to_CASO,2030,full-current-policies-commit,BASN,CASO,132.0
PJMD_to_SRCA,2030,full-current-policies-commit,PJMD,SRCA,9.0
PJMW_to_SRCA,2030,full-current-policies-commit,PJMW,SRCA,5.0
PJMC_to_PJMW,2030,full-current-policies-commit,PJMC,PJMW,1.5
MISW_to_NWPP,2030,full-current-policies-commit,MISW,NWPP,106.0
MISC_to_SRCE,2030,full-current-policies-commit,MISC,SRCE,37.0
MISW_to_SPPN,2030,full-current-policies-commit,MISW,SPPN,5.0
MISS_to_SPPC,2030,full-current-policies-commit,MISS,SPPC,2440.5
NYUP_to_PJME,2030,full-current-policies-commit,NYUP,PJME,938522.0
MISW_to_PJMC,2030,full-current-policies-commit,MISW,PJMC,250.0
MISS_to_SPPS,2030,full-current-policies-commit,MISS,SPPS,2675696.5
NWPP_to_RMRG,2030,full-current-policies-commit,NWPP,RMRG,3.0
NWPP_to_SPPN,2030,full-current-policies-commit,NWPP,SPPN,737.5
SRCE_to_SRSE,2035,full-current-policies-commit,SRCE,SRSE,13.5
BASN_to_SRSG,2035,full-current-policies-commit,BASN,SRSG,18.0
SRSG_to_TRE,2035,full-current-policies-commit,SRSG,TRE,1694604.0
TRE_to_TREW,2035,full-current-policies-commit,TRE,TREW,2.0
BASN_to_RMRG,2035,full-current-policies-commit,BASN,RMRG,17.0
PJMW_to_SRCE,2035,full-current-policies-commit,PJMW,SRCE,8.5
ISNE_to_NYCW,2035,full-current-policies-commit,ISNE,NYCW,0.5
BASN_to_CANO,2035,full-current-policies-commit,BASN,CANO,3.5
SPPN_to_SPPS,2035,full-current-policies-commit,SPPN,SPPS,1618327.0
RMRG_to_SPPN,2035,full-current-policies-commit,RMRG,SPPN,590645.5
FRCC_to_SRSE,2035,full-current-policies-commit,FRCC,SRSE,61.5
RMRG_to_SRSG,2035,full-current-policies-commit,RMRG,SRSG,14.0
MISC_to_MISE,2035,full-current-policies-commit,MISC,MISE,2952.0
SPPC_to_SPPN,2035,full-current-policies-commit,SPPC,SPPN,0.0
ISNE_to_NYUP,2035,full-current-policies-commit,ISNE,NYUP,36700.0
SPPC_to_SPPS,2035,full-current-policies-commit,SPPC,SPPS,5.5
CANO_to_CASO,2035,full-current-policies-commit,CANO,CASO,313.5
SPPS_to_SRSG,2035,full-current-policies-commit,SPPS,SRSG,7596748.0
SRCA_to_SRCE,2035,full-current-policies-commit,SRCA,SRCE,7.5
CANO_to_NWPP,2035,full-current-policies-commit,CANO,NWPP,67.0
MISC_to_MISW,2035,full-current-policies-commit,MISC,MISW,10.0
SRCA_to_SRSE,2035,full-current-policies-commit,SRCA,SRSE,0.0
RMRG_to_SPPC,2035,full-current-policies-commit,RMRG,SPPC,893942.5
MISC_to_MISS,2035,full-current-policies-commit,MISC,MISS,233.5
CASO_to_SRSG,2035,full-current-policies-commit,CASO,SRSG,4.0
BASN_to_NWPP,2035,full-current-policies-commit,BASN,NWPP,371.0
SPPS_to_TRE,2035,full-current-policies-commit,SPPS,TRE,985458.5
CASO_to_NWPP,2035,full-current-policies-commit,CASO,NWPP,18.0
SPPS_to_TREW,2035,full-current-policies-commit,SPPS,TREW,499547.0
MISC_to_PJMC,2035,full-current-policies-commit,MISC,PJMC,3.5
MISE_to_MISW,2035,full-current-policies-commit,MISE,MISW,610923.5
PJMD_to_PJME,2035,full-current-policies-commit,PJMD,PJME,878260.5
MISC_to_PJMW,2035,full-current-policies-commit,MISC,PJMW,9.0
NYCW_to_PJME,2035,full-current-policies-commit,NYCW,PJME,54779.0
MISW_to_SPPC,2035,full-current-policies-commit,MISW,SPPC,2011.5
PJMD_to_PJMW,2035,full-current-policies-commit,PJMD,PJMW,3.0
MISS_to_SRSE,2035,full-current-policies-commit,MISS,SRSE,0.5
MISW_to_SPPN,2035,full-current-policies-commit,MISW,SPPN,818.5
NYCW_to_NYUP,2035,full-current-policies-commit,NYCW,NYUP,640652.0
MISE_to_PJMW,2035,full-current-policies-commit,MISE,PJMW,5.5
MISC_to_SPPN,2035,full-current-policies-commit,MISC,SPPN,10492.0
MISS_to_SRCE,2035,full-current-policies-commit,MISS,SRCE,48.0
PJME_to_PJMW,2035,full-current-policies-commit,PJME,PJMW,22.0
MISS_to_SPPS,2035,full-current-policies-commit,MISS,SPPS,2820057.0
PJMW_to_SRCA,2035,full-current-policies-commit,PJMW,SRCA,5.0
NWPP_to_RMRG,2035,full-current-policies-commit,NWPP,RMRG,47004.0
MISC_to_SRCE,2035,full-current-policies-commit,MISC,SRCE,6.5
MISW_to_NWPP,2035,full-current-policies-commit,MISW,NWPP,38.0
PJMC_to_PJMW,2035,full-current-policies-commit,PJMC,PJMW,695302.0
BASN_to_CASO,2035,full-current-policies-commit,BASN,CASO,131.0
MISC_to_SPPS,2035,full-current-policies-commit,MISC,SPPS,2148200.5
MISC_to_SPPC,2035,full-current-policies-commit,MISC,SPPC,1655236.0
MISW_to_PJMC,2035,full-current-policies-commit,MISW,PJMC,854648.5
PJMD_to_SRCA,2035,full-current-policies-commit,PJMD,SRCA,106725.0
NWPP_to_SPPN,2035,full-current-policies-commit,NWPP,SPPN,2032595.5
MISS_to_SPPC,2035,full-current-policies-commit,MISS,SPPC,350099.5
NYUP_to_PJME,2035,full-current-policies-commit,NYUP,PJME,345886.5
TRE_to_TREW,2040,full-current-policies-commit,TRE,TREW,0.0
SRSG_to_TRE,2040,full-current-policies-commit,SRSG,TRE,2240602.5
BASN_to_RMRG,2040,full-current-policies-commit,BASN,RMRG,31054.5
PJMW_to_SRCE,2040,full-current-policies-commit,PJMW,SRCE,0.0
BASN_to_NWPP,2040,full-current-policies-commit,BASN,NWPP,68.5
BASN_to_SRSG,2040,full-current-policies-commit,BASN,SRSG,126.0
SRCE_to_SRSE,2040,full-current-policies-commit,SRCE,SRSE,288534.0
MISC_to_MISW,2040,full-current-policies-commit,MISC,MISW,1.0
RMRG_to_SPPC,2040,full-current-policies-commit,RMRG,SPPC,3068538.5
SRCA_to_SRSE,2040,full-current-policies-commit,SRCA,SRSE,4.5
BASN_to_CANO,2040,full-current-policies-commit,BASN,CANO,7.5
RMRG_to_SPPN,2040,full-current-policies-commit,RMRG,SPPN,967913.0
SPPN_to_SPPS,2040,full-current-policies-commit,SPPN,SPPS,1108.0
FRCC_to_SRSE,2040,full-current-policies-commit,FRCC,SRSE,25.0
SPPC_to_SPPS,2040,full-current-policies-commit,SPPC,SPPS,1.5
ISNE_to_NYCW,2040,full-current-policies-commit,ISNE,NYCW,0.0
RMRG_to_SRSG,2040,full-current-policies-commit,RMRG,SRSG,474703.0
ISNE_to_NYUP,2040,full-current-policies-commit,ISNE,NYUP,985230.0
SPPC_to_SPPN,2040,full-current-policies-commit,SPPC,SPPN,1.5
MISC_to_MISE,2040,full-current-policies-commit,MISC,MISE,885567.0
SPPS_to_SRSG,2040,full-current-policies-commit,SPPS,SRSG,3578976.5
CANO_to_NWPP,2040,full-current-policies-commit,CANO,NWPP,4.0
SRCA_to_SRCE,2040,full-current-policies-commit,SRCA,SRCE,173.0
CANO_to_CASO,2040,full-current-policies-commit,CANO,CASO,9.0
