Zone,value,zone,planning_year,model,agg_zone,case,scenario,configuration,child_scenario
14.0,8.238131325401136,PJMD,2050.0,SWITCH,PJM,20-week-foresight,base,foresight,none
15.0,8.298373881066079,PJME,2050.0,SWITCH,PJM,20-week-foresight,base,foresight,none
16.0,8.22368227894863,PJMW,2050.0,SWITCH,PJM,20-week-foresight,base,foresight,none
17.0,8.168952552096236,RMRG,2050.0,SWITCH,WECC,20-week-foresight,base,foresight,none
18.0,8.099849874232808,SPPC,2050.0,SWITCH,SPP,20-week-foresight,base,foresight,none
19.0,8.063820153090486,SPPN,2050.0,SWITCH,SPP,20-week-foresight,base,foresight,none
20.0,8.19151575468521,SPPS,2050.0,SWITCH,SPP,20-week-foresight,base,foresight,none
21.0,2276.955642731113,SRCA,2050.0,SWITCH,SOU,20-week-foresight,base,foresight,none
22.0,8.262051501342498,SRCE,2050.0,SWITCH,MISO,20-week-foresight,base,foresight,none
23.0,8.168872176321685,SRSE,2050.0,SWITCH,SOU,20-week-foresight,base,foresight,none
24.0,8.171503859087803,SRSG,2050.0,SWITCH,WECC,20-week-foresight,base,foresight,none
25.0,8.247181698238549,TRE,2050.0,SWITCH,TRE,20-week-foresight,base,foresight,none
26.0,8.134944997202114,TREW,2050.0,SWITCH,TRE,20-week-foresight,base,foresight,none
1.0,7.958784479438975,BASN,2027.0,USENSYS,WECC,20-week-foresight,base,foresight,none
2.0,7.941065093748794,CANO,2027.0,USENSYS,CA,20-week-foresight,base,foresight,none
3.0,7.96068343691325,CASO,2027.0,USENSYS,CA,20-week-foresight,base,foresight,none
4.0,8.320970698957643,FRCC,2027.0,USENSYS,SOU,20-week-foresight,base,foresight,none
5.0,8.054406488655701,ISNE,2027.0,USENSYS,NE,20-week-foresight,base,foresight,none
6.0,7.960872030228983,MISC,2027.0,USENSYS,MISO,20-week-foresight,base,foresight,none
7.0,8.006157651923347,MISE,2027.0,USENSYS,MISO,20-week-foresight,base,foresight,none
8.0,8.153080068645131,MISS,2027.0,USENSYS,MISO,20-week-foresight,base,foresight,none
9.0,8.124838026005376,MISW,2027.0,USENSYS,MISO,20-week-foresight,base,foresight,none
10.0,7.974541848607097,NWPP,2027.0,USENSYS,WECC,20-week-foresight,base,foresight,none
11.0,3351.740777871178,NYCW,2027.0,USENSYS,NE,20-week-foresight,base,foresight,none
12.0,7.922411620528188,NYUP,2027.0,USENSYS,NE,20-week-foresight,base,foresight,none
13.0,7.983091031850292,PJMC,2027.0,USENSYS,PJM,20-week-foresight,base,foresight,none
14.0,7.963294419003605,PJMD,2027.0,USENSYS,PJM,20-week-foresight,base,foresight,none
15.0,8.087675461034339,PJME,2027.0,USENSYS,PJM,20-week-foresight,base,foresight,none
16.0,7.994290175567423,PJMW,2027.0,USENSYS,PJM,20-week-foresight,base,foresight,none
17.0,7.926102706189668,RMRG,2027.0,USENSYS,WECC,20-week-foresight,base,foresight,none
18.0,7.978041699504528,SPPC,2027.0,USENSYS,SPP,20-week-foresight,base,foresight,none
19.0,7.92339333182124,SPPN,2027.0,USENSYS,SPP,20-week-foresight,base,foresight,none
20.0,7.9849999712322415,SPPS,2027.0,USENSYS,SPP,20-week-foresight,base,foresight,none
21.0,7.956526808987604,SRCA,2027.0,USENSYS,SOU,20-week-foresight,base,foresight,none
22.0,7.997418254729885,SRCE,2027.0,USENSYS,MISO,20-week-foresight,base,foresight,none
23.0,8.03788106046769,SRSE,2027.0,USENSYS,SOU,20-week-foresight,base,foresight,none
24.0,8.161414318029442,SRSG,2027.0,USENSYS,WECC,20-week-foresight,base,foresight,none
25.0,8.21987231770622,TRE,2027.0,USENSYS,TRE,20-week-foresight,base,foresight,none
26.0,7.9464355831424545,TREW,2027.0,USENSYS,TRE,20-week-foresight,base,foresight,none
1.0,6.227983264570815,BASN,2030.0,USENSYS,WECC,20-week-foresight,base,foresight,none
2.0,5.947253902089762,CANO,2030.0,USENSYS,CA,20-week-foresight,base,foresight,none
3.0,6.332331181538367,CASO,2030.0,USENSYS,CA,20-week-foresight,base,foresight,none
4.0,6.038031663435958,FRCC,2030.0,USENSYS,SOU,20-week-foresight,base,foresight,none
5.0,6.291441415508588,ISNE,2030.0,USENSYS,NE,20-week-foresight,base,foresight,none
6.0,6.336685110922823,MISC,2030.0,USENSYS,MISO,20-week-foresight,base,foresight,none
7.0,5.938277521295552,MISE,2030.0,USENSYS,MISO,20-week-foresight,base,foresight,none
8.0,6.199186442067959,MISS,2030.0,USENSYS,MISO,20-week-foresight,base,foresight,none
9.0,6.3077127212318675,MISW,2030.0,USENSYS,MISO,20-week-foresight,base,foresight,none
10.0,6.338911970748043,NWPP,2030.0,USENSYS,WECC,20-week-foresight,base,foresight,none
11.0,6.0551417111278685,NYCW,2030.0,USENSYS,NE,20-week-foresight,base,foresight,none
12.0,6.010366015065298,NYUP,2030.0,USENSYS,NE,20-week-foresight,base,foresight,none
13.0,6.214223330987264,PJMC,2030.0,USENSYS,PJM,20-week-foresight,base,foresight,none
14.0,6.189464961269127,PJMD,2030.0,USENSYS,PJM,20-week-foresight,base,foresight,none
15.0,6.389350248874459,PJME,2030.0,USENSYS,PJM,20-week-foresight,base,foresight,none
16.0,6.2473876093364105,PJMW,2030.0,USENSYS,PJM,20-week-foresight,base,foresight,none
17.0,6.065928999814281,RMRG,2030.0,USENSYS,WECC,20-week-foresight,base,foresight,none
18.0,6.114844868799457,SPPC,2030.0,USENSYS,SPP,20-week-foresight,base,foresight,none
19.0,5.633804951253008,SPPN,2030.0,USENSYS,SPP,20-week-foresight,base,foresight,none
20.0,6.219947489420775,SPPS,2030.0,USENSYS,SPP,20-week-foresight,base,foresight,none
21.0,6.10995482611783,SRCA,2030.0,USENSYS,SOU,20-week-foresight,base,foresight,none
22.0,6.350866406463529,SRCE,2030.0,USENSYS,MISO,20-week-foresight,base,foresight,none
23.0,6.202878034766725,SRSE,2030.0,USENSYS,SOU,20-week-foresight,base,foresight,none
24.0,6.199082005596096,SRSG,2030.0,USENSYS,WECC,20-week-foresight,base,foresight,none
25.0,6.379474540677549,TRE,2030.0,USENSYS,TRE,20-week-foresight,base,foresight,none
26.0,5.656382383764689,TREW,2030.0,USENSYS,TRE,20-week-foresight,base,foresight,none
1.0,1.6670454074071337,BASN,2035.0,USENSYS,WECC,20-week-foresight,base,foresight,none
2.0,1.6793136242897586,CANO,2035.0,USENSYS,CA,20-week-foresight,base,foresight,none
3.0,1.7289228663171607,CASO,2035.0,USENSYS,CA,20-week-foresight,base,foresight,none
4.0,1.9338463569096396,FRCC,2035.0,USENSYS,SOU,20-week-foresight,base,foresight,none
5.0,1.7871860375073405,ISNE,2035.0,USENSYS,NE,20-week-foresight,base,foresight,none
6.0,1.7279534509734378,MISC,2035.0,USENSYS,MISO,20-week-foresight,base,foresight,none
7.0,1.8254716896124736,MISE,2035.0,USENSYS,MISO,20-week-foresight,base,foresight,none
8.0,1.7360269798685677,MISS,2035.0,USENSYS,MISO,20-week-foresight,base,foresight,none
9.0,1.9350505022698417,MISW,2035.0,USENSYS,MISO,20-week-foresight,base,foresight,none
10.0,1.6576887868410493,NWPP,2035.0,USENSYS,WECC,20-week-foresight,base,foresight,none
11.0,1.7325594704620004,NYCW,2035.0,USENSYS,NE,20-week-foresight,base,foresight,none
12.0,1.717841771164889,NYUP,2035.0,USENSYS,NE,20-week-foresight,base,foresight,none
13.0,1.796033293062057,PJMC,2035.0,USENSYS,PJM,20-week-foresight,base,foresight,none
14.0,1.695535405626379,PJMD,2035.0,USENSYS,PJM,20-week-foresight,base,foresight,none
15.0,1.7807328933827553,PJME,2035.0,USENSYS,PJM,20-week-foresight,base,foresight,none
16.0,1.7099729511634978,PJMW,2035.0,USENSYS,PJM,20-week-foresight,base,foresight,none
17.0,1.6191889039192953,RMRG,2035.0,USENSYS,WECC,20-week-foresight,base,foresight,none
18.0,1.7016396399545866,SPPC,2035.0,USENSYS,SPP,20-week-foresight,base,foresight,none
19.0,1.6386985109985257,SPPN,2035.0,USENSYS,SPP,20-week-foresight,base,foresight,none
20.0,1.6972400728098946,SPPS,2035.0,USENSYS,SPP,20-week-foresight,base,foresight,none
21.0,1.755653810145832,SRCA,2035.0,USENSYS,SOU,20-week-foresight,base,foresight,none
22.0,1.7945729540160211,SRCE,2035.0,USENSYS,MISO,20-week-foresight,base,foresight,none
23.0,1.758521932800314,SRSE,2035.0,USENSYS,SOU,20-week-foresight,base,foresight,none
24.0,1.7634285722508507,SRSG,2035.0,USENSYS,WECC,20-week-foresight,base,foresight,none
25.0,1.9552190513702616,TRE,2035.0,USENSYS,TRE,20-week-foresight,base,foresight,none
26.0,1.6994912559403443,TREW,2035.0,USENSYS,TRE,20-week-foresight,base,foresight,none
1.0,6206.883002708171,BASN,2040.0,USENSYS,WECC,20-week-foresight,base,foresight,none
2.0,7.166799073144996,CANO,2040.0,USENSYS,CA,20-week-foresight,base,foresight,none
3.0,7.238803862770068,CASO,2040.0,USENSYS,CA,20-week-foresight,base,foresight,none
4.0,7.31070415038014,FRCC,2040.0,USENSYS,SOU,20-week-foresight,base,foresight,none
5.0,7.222719987051383,ISNE,2040.0,USENSYS,NE,20-week-foresight,base,foresight,none
6.0,7.194645275080767,MISC,2040.0,USENSYS,MISO,20-week-foresight,base,foresight,none
7.0,7.254706796598321,MISE,2040.0,USENSYS,MISO,20-week-foresight,base,foresight,none
8.0,7.218461028825107,MISS,2040.0,USENSYS,MISO,20-week-foresight,base,foresight,none
9.0,7.228042586624503,MISW,2040.0,USENSYS,MISO,20-week-foresight,base,foresight,none
10.0,16348.361522816733,NWPP,2040.0,USENSYS,WECC,20-week-foresight,base,foresight,none
11.0,7.223727173946245,NYCW,2040.0,USENSYS,NE,20-week-foresight,base,foresight,none
12.0,7.165523967408882,NYUP,2040.0,USENSYS,NE,20-week-foresight,base,foresight,none
13.0,7.212798381835368,PJMC,2040.0,USENSYS,PJM,20-week-foresight,base,foresight,none
14.0,7.159542070630447,PJMD,2040.0,USENSYS,PJM,20-week-foresight,base,foresight,none
15.0,7.194046420277114,PJME,2040.0,USENSYS,PJM,20-week-foresight,base,foresight,none
16.0,7.252299973727797,PJMW,2040.0,USENSYS,PJM,20-week-foresight,base,foresight,none
17.0,7.08546084021276,RMRG,2040.0,USENSYS,WECC,20-week-foresight,base,foresight,none
18.0,7.138596850113216,SPPC,2040.0,USENSYS,SPP,20-week-foresight,base,foresight,none
19.0,7.029247484575286,SPPN,2040.0,USENSYS,SPP,20-week-foresight,base,foresight,none
20.0,7.154344702145143,SPPS,2040.0,USENSYS,SPP,20-week-foresight,base,foresight,none
21.0,7.241173969635778,SRCA,2040.0,USENSYS,SOU,20-week-foresight,base,foresight,none
22.0,7.217482876300623,SRCE,2040.0,USENSYS,MISO,20-week-foresight,base,foresight,none
23.0,7.249654467821104,SRSE,2040.0,USENSYS,SOU,20-week-foresight,base,foresight,none
24.0,7.212904091639625,SRSG,2040.0,USENSYS,WECC,20-week-foresight,base,foresight,none
25.0,7.299936726826115,TRE,2040.0,USENSYS,TRE,20-week-foresight,base,foresight,none
26.0,7.100798448926927,TREW,2040.0,USENSYS,TRE,20-week-foresight,base,foresight,none
1.0,26891.92688520814,BASN,2045.0,USENSYS,WECC,20-week-foresight,base,foresight,none
2.0,4.722831213618888,CANO,2045.0,USENSYS,CA,20-week-foresight,base,foresight,none
3.0,4.99254130960815,CASO,2045.0,USENSYS,CA,20-week-foresight,base,foresight,none
4.0,5.2690772587595065,FRCC,2045.0,USENSYS,SOU,20-week-foresight,base,foresight,none
5.0,11398.698415566503,ISNE,2045.0,USENSYS,NE,20-week-foresight,base,foresight,none
6.0,4.784897872938727,MISC,2045.0,USENSYS,MISO,20-week-foresight,base,foresight,none
7.0,4.961359668054477,MISE,2045.0,USENSYS,MISO,20-week-foresight,base,foresight,none
8.0,4.892484216780145,MISS,2045.0,USENSYS,MISO,20-week-foresight,base,foresight,none
9.0,6199.54146973096,MISW,2045.0,USENSYS,MISO,20-week-foresight,base,foresight,none
10.0,43603.800711225675,NWPP,2045.0,USENSYS,WECC,20-week-foresight,base,foresight,none
11.0,4.867319300910643,NYCW,2045.0,USENSYS,NE,20-week-foresight,base,foresight,none
12.0,4.744585219205,NYUP,2045.0,USENSYS,NE,20-week-foresight,base,foresight,none
13.0,4.953848302760605,PJMC,2045.0,USENSYS,PJM,20-week-foresight,base,foresight,none
14.0,4.747106841951891,PJMD,2045.0,USENSYS,PJM,20-week-foresight,base,foresight,none
15.0,5.194061797296653,PJME,2045.0,USENSYS,PJM,20-week-foresight,base,foresight,none
16.0,4.976702604563532,PJMW,2045.0,USENSYS,PJM,20-week-foresight,base,foresight,none
17.0,4.37909979888676,RMRG,2045.0,USENSYS,WECC,20-week-foresight,base,foresight,none
18.0,4.604245381845018,SPPC,2045.0,USENSYS,SPP,20-week-foresight,base,foresight,none
19.0,4.452326713780089,SPPN,2045.0,USENSYS,SPP,20-week-foresight,base,foresight,none
20.0,4.712158078953026,SPPS,2045.0,USENSYS,SPP,20-week-foresight,base,foresight,none
21.0,4.931362082180921,SRCA,2045.0,USENSYS,SOU,20-week-foresight,base,foresight,none
22.0,5.425712259199714,SRCE,2045.0,USENSYS,MISO,20-week-foresight,base,foresight,none
23.0,5.016732951899485,SRSE,2045.0,USENSYS,SOU,20-week-foresight,base,foresight,none
24.0,4.8096731208126196,SRSG,2045.0,USENSYS,WECC,20-week-foresight,base,foresight,none
25.0,5.348086223715644,TRE,2045.0,USENSYS,TRE,20-week-foresight,base,foresight,none
26.0,4.504140119603578,TREW,2045.0,USENSYS,TRE,20-week-foresight,base,foresight,none
1.0,48376.65605570119,BASN,2050.0,USENSYS,WECC,20-week-foresight,base,foresight,none
2.0,10.5464341862746,CANO,2050.0,USENSYS,CA,20-week-foresight,base,foresight,none
3.0,8641.046639632463,CASO,2050.0,USENSYS,CA,20-week-foresight,base,foresight,none
4.0,10.642497272484391,FRCC,2050.0,USENSYS,SOU,20-week-foresight,base,foresight,none
5.0,29611.926667260097,ISNE,2050.0,USENSYS,NE,20-week-foresight,base,foresight,none
6.0,9796.295894432633,MISC,2050.0,USENSYS,MISO,20-week-foresight,base,foresight,none
7.0,6215.659779562566,MISE,2050.0,USENSYS,MISO,20-week-foresight,base,foresight,none
8.0,10.823859873588637,MISS,2050.0,USENSYS,MISO,20-week-foresight,base,foresight,none
9.0,68062.28667604741,MISW,2050.0,USENSYS,MISO,20-week-foresight,base,foresight,none
10.0,78146.48563549232,NWPP,2050.0,USENSYS,WECC,20-week-foresight,base,foresight,none
11.0,18431.878901649092,NYCW,2050.0,USENSYS,NE,20-week-foresight,base,foresight,none
12.0,5947.349406793386,NYUP,2050.0,USENSYS,NE,20-week-foresight,base,foresight,none
13.0,10.593371888658144,PJMC,2050.0,USENSYS,PJM,20-week-foresight,base,foresight,none
14.0,11.16044855610386,PJMD,2050.0,USENSYS,PJM,20-week-foresight,base,foresight,none
15.0,11.116033611113444,PJME,2050.0,USENSYS,PJM,20-week-foresight,base,foresight,none
16.0,10.652703754373272,PJMW,2050.0,USENSYS,PJM,20-week-foresight,base,foresight,none
17.0,27171.649467269308,RMRG,2050.0,USENSYS,WECC,20-week-foresight,base,foresight,none
18.0,11139.368570995684,SPPC,2050.0,USENSYS,SPP,20-week-foresight,base,foresight,none
19.0,9696.218921879818,SPPN,2050.0,USENSYS,SPP,20-week-foresight,base,foresight,none
20.0,10.810729001803873,SPPS,2050.0,USENSYS,SPP,20-week-foresight,base,foresight,none
21.0,3438.7373306954037,SRCA,2050.0,USENSYS,SOU,20-week-foresight,base,foresight,none
22.0,14137.800501058502,SRCE,2050.0,USENSYS,MISO,20-week-foresight,base,foresight,none
23.0,1690.0493095842464,SRSE,2050.0,USENSYS,SOU,20-week-foresight,base,foresight,none
24.0,10355.969257720912,SRSG,2050.0,USENSYS,WECC,20-week-foresight,base,foresight,none
25.0,20563.227458998448,TRE,2050.0,USENSYS,TRE,20-week-foresight,base,foresight,none
26.0,349.2565827799385,TREW,2050.0,USENSYS,TRE,20-week-foresight,base,foresight,none
1.0,0.7027291555358433,BASN,2027.0,GenX,WECC,20-week-foresight-current-policy,current_policies,foresight,none
2.0,0.6648629878711371,CANO,2027.0,GenX,CA,20-week-foresight-current-policy,current_policies,foresight,none
3.0,0.5923541938471477,CASO,2027.0,GenX,CA,20-week-foresight-current-policy,current_policies,foresight,none
4.0,0.7062954693561964,FRCC,2027.0,GenX,SOU,20-week-foresight-current-policy,current_policies,foresight,none
5.0,21.453263156057577,ISNE,2027.0,GenX,NE,20-week-foresight-current-policy,current_policies,foresight,none
6.0,0.7171718862325674,MISC,2027.0,GenX,MISO,20-week-foresight-current-policy,current_policies,foresight,none
7.0,0.7162985778435872,MISE,2027.0,GenX,MISO,20-week-foresight-current-policy,current_policies,foresight,none
8.0,0.7682747362722174,MISS,2027.0,GenX,MISO,20-week-foresight-current-policy,current_policies,foresight,none
9.0,0.7385654356018169,MISW,2027.0,GenX,MISO,20-week-foresight-current-policy,current_policies,foresight,none
10.0,0.6367268399131949,NWPP,2027.0,GenX,WECC,20-week-foresight-current-policy,current_policies,foresight,none
11.0,4254.411760149442,NYCW,2027.0,GenX,NE,20-week-foresight-current-policy,current_policies,foresight,none
12.0,0.6319899089465895,NYUP,2027.0,GenX,NE,20-week-foresight-current-policy,current_policies,foresight,none
13.0,0.6254777315051403,PJMC,2027.0,GenX,PJM,20-week-foresight-current-policy,current_policies,foresight,none
14.0,0.6124108349982976,PJMD,2027.0,GenX,PJM,20-week-foresight-current-policy,current_policies,foresight,none
15.0,0.6328378644647309,PJME,2027.0,GenX,PJM,20-week-foresight-current-policy,current_policies,foresight,none
16.0,0.6292050019476576,PJMW,2027.0,GenX,PJM,20-week-foresight-current-policy,current_policies,foresight,none
17.0,0.6184516351188837,RMRG,2027.0,GenX,WECC,20-week-foresight-current-policy,current_policies,foresight,none
18.0,0.7013903202277554,SPPC,2027.0,GenX,SPP,20-week-foresight-current-policy,current_policies,foresight,none
19.0,0.6942382608741485,SPPN,2027.0,GenX,SPP,20-week-foresight-current-policy,current_policies,foresight,none
20.0,0.645630298626293,SPPS,2027.0,GenX,SPP,20-week-foresight-current-policy,current_policies,foresight,none
21.0,0.663171698575599,SRCA,2027.0,GenX,SOU,20-week-foresight-current-policy,current_policies,foresight,none
22.0,0.7286355044553259,SRCE,2027.0,GenX,MISO,20-week-foresight-current-policy,current_policies,foresight,none
23.0,0.6659203243414532,SRSE,2027.0,GenX,SOU,20-week-foresight-current-policy,current_policies,foresight,none
24.0,0.7204369730579621,SRSG,2027.0,GenX,WECC,20-week-foresight-current-policy,current_policies,foresight,none
25.0,0.7472602405570715,TRE,2027.0,GenX,TRE,20-week-foresight-current-policy,current_policies,foresight,none
26.0,0.7411425175336805,TREW,2027.0,GenX,TRE,20-week-foresight-current-policy,current_policies,foresight,none
1.0,0.57328126457472,BASN,2030.0,GenX,WECC,20-week-foresight-current-policy,current_policies,foresight,none
2.0,0.5824304141806798,CANO,2030.0,GenX,CA,20-week-foresight-current-policy,current_policies,foresight,none
3.0,0.5789907440794676,CASO,2030.0,GenX,CA,20-week-foresight-current-policy,current_policies,foresight,none
4.0,0.6159187247048007,FRCC,2030.0,GenX,SOU,20-week-foresight-current-policy,current_policies,foresight,none
5.0,28327.380914711044,ISNE,2030.0,GenX,NE,20-week-foresight-current-policy,current_policies,foresight,none
6.0,0.5872655693735572,MISC,2030.0,GenX,MISO,20-week-foresight-current-policy,current_policies,foresight,none
7.0,0.5588156646283343,MISE,2030.0,GenX,MISO,20-week-foresight-current-policy,current_policies,foresight,none
8.0,0.5981063876242729,MISS,2030.0,GenX,MISO,20-week-foresight-current-policy,current_policies,foresight,none
9.0,0.6020705545764594,MISW,2030.0,GenX,MISO,20-week-foresight-current-policy,current_policies,foresight,none
10.0,0.5669475328921677,NWPP,2030.0,GenX,WECC,20-week-foresight-current-policy,current_policies,foresight,none
11.0,64.00410904002682,NYCW,2030.0,GenX,NE,20-week-foresight-current-policy,current_policies,foresight,none
12.0,0.657951796313906,NYUP,2030.0,GenX,NE,20-week-foresight-current-policy,current_policies,foresight,none
13.0,0.5883600891209935,PJMC,2030.0,GenX,PJM,20-week-foresight-current-policy,current_policies,foresight,none
14.0,0.5751611294655962,PJMD,2030.0,GenX,PJM,20-week-foresight-current-policy,current_policies,foresight,none
15.0,0.5881789610069597,PJME,2030.0,GenX,PJM,20-week-foresight-current-policy,current_policies,foresight,none
16.0,0.584049333038372,PJMW,2030.0,GenX,PJM,20-week-foresight-current-policy,current_policies,foresight,none
17.0,0.5789668420547824,RMRG,2030.0,GenX,WECC,20-week-foresight-current-policy,current_policies,foresight,none
18.0,0.6385407083690738,SPPC,2030.0,GenX,SPP,20-week-foresight-current-policy,current_policies,foresight,none
19.0,0.6303144925405048,SPPN,2030.0,GenX,SPP,20-week-foresight-current-policy,current_policies,foresight,none
20.0,0.6216984184543546,SPPS,2030.0,GenX,SPP,20-week-foresight-current-policy,current_policies,foresight,none
21.0,0.5925667487187487,SRCA,2030.0,GenX,SOU,20-week-foresight-current-policy,current_policies,foresight,none
22.0,0.605110520780523,SRCE,2030.0,GenX,MISO,20-week-foresight-current-policy,current_policies,foresight,none
23.0,0.6009083865094724,SRSE,2030.0,GenX,SOU,20-week-foresight-current-policy,current_policies,foresight,none
24.0,0.5692048157009442,SRSG,2030.0,GenX,WECC,20-week-foresight-current-policy,current_policies,foresight,none
25.0,0.6297022757095693,TRE,2030.0,GenX,TRE,20-week-foresight-current-policy,current_policies,foresight,none
26.0,0.6717463972208495,TREW,2030.0,GenX,TRE,20-week-foresight-current-policy,current_policies,foresight,none
1.0,0.6102887854696297,BASN,2035.0,GenX,WECC,20-week-foresight-current-policy,current_policies,foresight,none
