region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_1,11,1,52,0.0,0.0,0.0,3.979510109763758e7,0.0,0.0,1.520027895908471e6,1.0855006203911172e7,0.0,6.659647589623419e6,0.0,0.0,125081.10752291256,0.0,0.0,0.0,2.1993158871311806e6,0.0,0.0,0.0,125081.10752291256,5.882978278708064e7,-5.8704701679557726e7
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_2,11,2,53,0.0,0.0,0.0,2.989872907410879e8,0.0,0.0,3.3789476740960467e8,2.179221509042744e9,0.0,4.0340295514364004e7,0.0,0.0,1.7349473437977582e7,0.0,0.0,0.0,2.4990099088406518e7,0.0,0.0,0.0,1.7349473437977582e7,2.856443862707801e9,-2.839094389269823e9
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1,54,0.0,0.0,0.0,9.694781002181593e6,0.0,0.0,68859.61268917126,480995.35219366936,0.0,91026.25933273112,0.0,0.0,4040.1997788883873,0.0,0.0,0.0,633647.0218373013,0.0,0.0,0.0,4040.1997788883873,1.0335662226397164e7,-1.0331622026618276e7
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_2,11,2,55,0.0,0.0,0.0,2.696736628644685e8,0.0,0.0,109893.50351740496,804700.2416022557,0.0,194663.9609146643,0.0,0.0,6808.064470101713,0.0,0.0,0.0,2.5073582180625215e7,0.0,0.0,0.0,6808.064470101713,2.707829205705028e8,-2.707761125060327e8
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_3,11,3,56,0.0,0.0,0.0,1.025016344596865e7,0.0,0.0,0.7596564440776072,13.123414996938354,0.0,3.0721545849687852,0.0,0.0,0.025486357497869132,0.0,0.0,0.0,860082.0555065441,0.0,0.0,0.0,0.025486357497869132,1.0250180401194677e7,-1.025018037570832e7
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_4,11,4,57,0.0,0.0,0.0,5.706801006729774e6,0.0,0.0,1.5681755065724963,16.430933183362384,0.0,3.285723600242024,0.0,0.0,0.05483956334549142,0.0,0.0,0.0,372994.2389950545,0.0,0.0,0.0,0.05483956334549142,5.706822291562065e6,-5.706822236722501e6
PJM_Rest,PJM_Rest_nuclear_1,11,1,58,0.0,0.0,0.0,1.5766602244385726e9,0.0,0.0,0.0,4.926476043197947e8,0.0,1.4935994863155018,0.0,0.0,1.1061423486765472e7,0.0,0.0,0.0,7.145750207855898e6,-1.6509939065367754e-6,0.0,0.00028744956886662753,1.1061423486765472e7,2.0693078302519667e9,-2.0582464067652013e9
NENG_Rest,NENG_Rest_naturalgas_ccavgcf_moderate_0,1,0,59,36.2284314832686,0.0,0.0,10.412479862669116,0.0,0.0,4.485359694227963,48.09178848082045,0.0,2.5110438421573686,0.0,0.0,0.4040116512896707,0.0,0.0,0.0,0.3306381616079225,0.0,0.0,0.0,0.4040116512896707,101.72910336314348,-101.32509171185382
NENG_Rest,NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0,60,47.20552186936692,0.0,0.0,12.33512690439495,0.0,0.0,3.492335515104549,22.890683114684926,0.0,3.7650507581591164,0.0,0.0,0.12383027586412873,0.0,0.0,0.0,0.5222477639949666,0.0,0.0,0.0,0.12383027586412873,89.68871816171047,-89.56488788584635
NENG_Rest,NENG_Rest_nuclear_nuclear_moderate_0,1,0,61,26.278572295995513,0.0,0.0,10.200649229195871,0.0,0.0,1.1712292364600179,3.009292912968109,0.0,0.8490035620700053,0.0,0.0,0.0716887293629693,0.0,0.0,0.0,0.06213642192019915,2.988273158802603e-13,0.0,0.0,0.0716887293629693,41.50874723668951,-41.43705850732654
NENG_Rest,NENG_Rest_naturalgas_ccs100_moderate_0,1,0,62,19.473579717712383,0.0,0.0,7.639154320957881,0.0,0.0,2.6749754209344196,10.498802161681674,0.0,1.8339015083672667,0.0,0.0,0.07270399906234798,0.0,0.0,0.0,0.08989866122983091,3.0010992427973256e-13,0.0,0.0,0.07270399906234798,42.12041312965363,-42.04770913059128
NY_Z_A,NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0,63,30.138846201526256,0.0,0.0,8.810300343340499,0.0,0.0,1.9716366885842682,18.698444014939984,0.0,3.0488940527716966,0.0,0.0,0.12892467871386243,0.0,0.0,0.0,0.24217694990501293,0.0,0.0,0.0,0.12892467871386243,62.66812130116271,-62.53919662244884
NY_Z_A,NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0,64,653.3509241006458,0.0,0.0,177.13818783903375,0.0,0.0,2.8982361850958136,16.802793588225203,0.0,4.677963942334084,0.0,0.0,0.06793947771244696,0.0,0.0,0.0,6.492148618255202,0.0,0.0,0.0,0.06793947771244696,854.8681056553346,-854.8001661776221
NY_Z_A,NY_Z_A_nuclear_nuclear_moderate_0,2,0,65,14.618424971311208,0.0,0.0,6.063737315188618,0.0,0.0,0.4974086785201235,1.2780148962500217,0.0,0.7353537127991066,0.0,0.0,0.01493694028336493,0.0,0.0,0.0,0.03197437726708719,1.264032688691833e-13,0.0,3.4497890467137155e-10,0.01493694028336493,23.192939574069076,-23.17800263378571
NY_Z_A,NY_Z_A_naturalgas_ccs100_moderate_0,2,0,66,15.697772373326552,0.0,0.0,6.296251533482604,0.0,0.0,1.6594952819302697,5.761040168875293,0.0,1.852642755407293,0.0,0.0,0.02552823275528298,0.0,0.0,0.0,0.06414064144797407,1.8543988153810084e-13,0.0,0.0,0.02552823275528298,31.26720211302201,-31.241673880266728
NY_Z_B,NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0,67,24.48105696560901,0.0,0.0,7.156394214537677,0.0,0.0,1.7074245332306826,16.192730754707895,0.0,2.7732957193129035,0.0,0.0,0.11326195149538974,0.0,0.0,0.0,0.19671448823020385,0.0,0.0,0.0,0.11326195149538974,52.31090218739817,-52.19764023590278
NY_Z_B,NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0,68,11.12747634052384,0.0,0.0,3.0169100883960436,0.0,0.0,1.282486439443363,7.4353343017668205,0.0,3.5596082812075043,0.0,0.0,0.028086991649626372,0.0,0.0,0.0,0.11057033438537063,0.0,0.0,0.0,0.028086991649626372,26.421815451337572,-26.393728459687946
NY_Z_B,NY_Z_B_nuclear_nuclear_moderate_0,3,0,69,15.216900626784263,0.0,0.0,6.311985616318587,0.0,0.0,0.5327069851611133,1.368708451967227,0.0,0.7487849450479868,0.0,0.0,0.017796529643883043,0.0,0.0,0.0,0.03328340244803639,1.3537340054891714e-13,0.0,3.591022781882011e-10,0.017796529643883043,24.179086625279176,-24.161290095635295
NY_Z_B,NY_Z_B_naturalgas_ccs100_moderate_0,3,0,70,13.119290435408859,0.0,0.0,5.262042954738183,0.0,0.0,1.485686325229873,5.157651661439112,0.0,1.6067204577383514,0.0,0.0,0.024220282830657268,0.0,0.0,0.0,0.053605039228319204,1.660176435289079e-13,0.0,0.0,0.024220282830657268,26.63139183455438,-26.60717155172372
NY_Z_C&E,NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0,71,51.876448575479095,0.0,0.0,15.16471764180156,0.0,0.0,5.662579414944003,53.70229960901675,0.0,2.9108584583738257,0.0,0.0,0.4339364055959875,0.0,0.0,0.0,0.41684675000191485,0.0,0.0,0.0,0.4339364055959875,129.31690369961524,-128.88296729401924
NY_Z_C&E,NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0,72,15.222165551099962,0.0,0.0,4.127072789281372,0.0,0.0,1.9357812100735041,11.222871438876426,0.0,3.667778685190358,0.0,0.0,0.057380570321414116,0.0,0.0,0.0,0.1512580106708505,0.0,0.0,0.0,0.057380570321414116,36.17566967452162,-36.11828910420021
