Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
t36,0.0,24.219932154054465,15.059993733642953,20.347584979554806,10.42186052569278,25.399993423605718,24.69987509292259,21.599848492948848,65.64985075786082,54.17985364391931,56.32298454079779,54.389330629566025,49.27277734735241,20.897998869368056,1.6799994080026701,15.817470577348734,19.619992869185218,479.5793470458232
t37,0.0,24.219932131417796,15.059993705779986,20.347584955694558,10.421864989825469,25.399993434693,24.69987570544265,21.59984740605479,65.6498534871091,54.179855835489896,56.32298445819127,54.38933214597432,49.2727787621316,20.897998859006467,1.67999940471572,15.897892663665553,19.619992832205607,479.65978077739777
t38,0.0,24.219932116822683,15.059993691361907,20.347584956619695,10.421858458757077,25.39999329137574,24.699875967757,21.599847272264135,65.64984872412866,54.179852000507175,56.32298420130557,54.3893306199336,49.27277765615213,20.89799885649476,1.6799994024146292,16.239307960257165,19.61999288156719,480.00117805771924
t39,0.0,24.219932409270005,15.059994043693168,16.612911926292952,10.421857384308408,25.399993222398745,24.699997161088028,19.100484542646335,65.00867759609535,53.5352287335253,43.78264764335224,51.327629413246115,42.920522005718276,20.897998007340423,1.6799989450773989,15.48643241366854,19.61999339755552,449.7742988452768
t40,0.0,24.2199362522806,15.059999621899095,0.4247583054481068,10.42185532710766,25.39999178058305,24.699996537681713,20.325302893427992,65.33342585394209,53.79714432474627,35.34030752226157,48.33800734247431,39.27294893247125,20.897999827862975,1.6799999090292497,3.4559513294349986,19.619999258084825,408.2876250187358
t41,0.0,24.219935634600255,15.059998769392202,20.347590913819154,8.938110859005151,24.197399462359503,24.699999455176428,15.95249616520776,59.023702835398915,54.17997155794547,56.32299342785752,31.78370279507839,28.311836689993736,20.897961585475674,0.28298255943632444,14.163339111048336,19.619999349659636,418.0020211714545
t42,0.0,24.219928547164127,15.059964062034643,14.66083951518373,10.421992655010504,22.850450826896193,16.709336774983775,17.652554830165123,26.738442221577575,54.17997682560341,56.32294417239707,15.616703758513992,22.98283963645369,18.850353494010026,1.720891944949811e-5,13.907903784072218,19.619984588411214,349.79423290139687
t43,0.0,24.21993605821222,15.05999928826338,20.347591436791504,10.421992814976543,19.661863395898713,20.040641937915904,17.916599719050314,26.986813930532694,54.179976687783814,56.3229452472323,15.181455033719804,21.624298430470397,19.22941974303785,1.722726627777361e-5,17.672245040222588,19.619981765172547,358.48577775654684
t44,0.0,24.219927890792647,15.059960568501744,0.7953667298211392,10.421992845053222,19.152254035596293,19.0626679907654,18.016791277916006,28.45193704570071,54.179976235437444,56.3229459039701,16.967906124135098,25.323377525884094,16.033177171050024,1.7245320780588556e-5,12.802742710312975,19.619981620410154,336.43102292066783
t45,0.0,24.219928585221105,15.059959386954475,0.6441210636970047,10.421992943884579,19.3902531678998,23.038608546893773,17.20605545078226,34.62777009071559,54.179977432257644,56.32295461987304,24.31364782425866,34.57550202680009,11.835014584839293,1.72829547644782e-5,18.03748769115956,19.61998224322425,363.49327294141597
