Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26
,,,,,,,,1552,12665,13688,21152,29035,24939,24543,14146,19598,30850,27929,11887,10412,15442,15734,40852,44492,11295,9047,5944,13630,26692,26665,28675,14957,45525,2089
,,,,,,,,1553,12551,13829,21370,30157,26576,24904,14439,20070,31334,27512,12194,10593,15450,16291,42712,45716,11437,9104,6005,13818,28330,27536,29779,14997,46244,2129
,,,,,,,,1554,12739,13985,21611,32156,28612,25704,14929,20746,32461,27544,12685,10894,15766,17137,45485,47399,12141,9321,6227,14148,31700,29403,32140,15268,47118,2178
,,,,,,,,1555,13165,14335,22161,33249,30556,26677,15086,21461,34026,28574,12777,10984,16350,17701,47189,48370,12690,9670,6449,14423,32537,31144,34303,15738,47509,2202
,,,,,,,,1556,13706,14714,22759,30770,32790,27093,15187,21527,34434,30121,13405,11534,16695,17220,46008,48281,13343,9894,6529,14485,31231,30544,33103,16378,47752,2210
,,,,,,,,1557,14386,15186,23503,27852,33258,26642,14745,21243,33108,32264,13520,11610,16560,16750,45124,47708,13078,9736,6347,14444,30187,29597,31347,17100,48016,2210
,,,,,,,,1558,14271,15499,23985,24904,23430,25888,13917,20569,31891,32629,11958,10482,16250,16030,41598,45310,12136,9448,6098,14059,28407,28512,29478,16834,46529,2137
,,,,,,,,1559,13447,14484,22412,21966,21018,24738,13017,19521,29379,30641,11289,9927,15424,14958,38421,42799,11636,8989,5709,13466,26903,27139,27584,16031,44215,2023
,,,,,,,,1560,12833,13724,21240,19731,19999,23566,12168,18071,27153,29400,10773,9465,14504,14085,36363,40819,10798,8379,5273,12453,26265,26203,26340,15128,40566,1852
,,,,,,,,1561,11985,12644,19570,18656,19789,22479,11504,17038,25885,27503,10161,8888,13785,13670,35251,39298,9979,7903,4958,11630,26322,25966,25986,13822,37095,1691
,,,,,,,,1562,11162,11351,17567,18098,19117,21896,11187,16393,24944,25248,9679,8465,13002,13536,34744,38725,9478,7626,4776,11058,26708,25940,26072,12827,34699,1579
,,,,,,,,1563,10661,10355,16018,18074,18932,21714,10987,16129,24425,23587,9380,8210,12722,13668,34578,38473,9252,7515,4696,10797,27447,26191,26511,12294,33531,1526
,,,,,,,,1564,10357,9961,15405,18818,18953,21764,10919,16071,24226,23053,9229,8056,12588,13929,35000,38799,9138,7489,4660,10709,28780,26798,27455,12007,33122,1511
,,,,,,,,1565,10334,9639,14906,21159,19380,22240,11012,16239,24374,22814,9219,8027,12648,14420,36245,39841,9136,7577,4722,10713,31290,27914,29311,11881,33277,1527
,,,,,,,,1566,10370,9474,14656,25321,20162,23157,11620,16883,25127,22919,9462,8202,12964,15620,39342,42718,9372,7846,4883,10938,34881,30083,32825,11991,34409,1591
,,,,,,,,1567,10535,9563,14795,27319,25179,25098,13072,18506,27450,23784,10650,9062,13987,17043,44675,47477,9525,8442,5289,11811,35922,31886,34722,12479,37590,1746
,,,,,,,,1568,11045,9956,15405,27643,32622,26237,13758,20052,30341,25276,12087,10267,15377,17198,46206,48253,10123,9202,5883,13010,33857,31048,33502,13604,43257,2035
,,,,,,,,1569,12157,10785,16692,27765,32622,25639,13871,20236,31166,28271,12334,10611,15534,16337,44393,46757,10982,9199,6090,13458,31321,29172,31716,15157,44276,2073
,,,,,,,,1570,13091,12173,18858,27860,30637,24528,13801,19562,30649,32952,12222,10669,15236,15459,42716,44603,11337,9066,5958,13349,29214,27567,30341,15435,43663,2025
,,,,,,,,1571,13353,12921,20013,27933,28900,23721,13803,19265,29929,33877,12177,10659,14777,14921,41766,43528,11191,8886,5811,13402,27832,26507,29432,15187,43720,2008
,,,,,,,,1572,13285,13151,20358,28268,27870,23322,13600,19138,29639,32689,11932,10532,14693,14544,40689,42415,10992,8931,5787,13435,26683,25692,28679,14889,44079,2023
,,,,,,,,1573,13206,13190,20403,28556,27017,22826,13449,19087,29225,30649,11842,10480,14375,14252,39803,41504,11084,8838,5760,13441,26132,25072,28237,14689,44449,2041
,,,,,,,,1574,13240,13502,20883,28631,25902,22412,13296,19162,29042,30175,11591,10286,14117,13912,39049,40540,11210,8778,5728,13508,25413,24537,27798,14744,44658,2049
,,,,,,,,1575,13284,13454,20803,28881,25679,22017,13153,19185,28681,29113,11482,10217,13979,13750,38478,39644,11434,8684,5668,13506,25119,24181,27567,14857,44961,2063
,,,,,,,,1576,13313,13510,20889,29534,25718,21924,13076,19330,28500,28510,11448,10142,13904,13835,38827,39432,11477,8642,5664,13534,25623,24361,27961,14892,45168,2074
,,,,,,,,1577,13263,13434,20767,30590,27194,22182,13214,19601,28976,27876,11715,10293,13844,14270,40451,40021,11799,8743,5778,13710,27006,25028,28967,14957,45702,2106
,,,,,,,,1578,13380,13429,20758,32911,29109,22669,13479,20035,29909,27505,12228,10606,13970,15038,43080,41110,12518,8944,5998,13965,30051,26451,31195,15268,46402,2146
,,,,,,,,1579,13828,13780,21308,33724,30940,23320,13564,20836,31206,28545,12272,10653,14188,15882,44981,42288,13274,9235,6248,14272,31014,27964,33194,15869,47095,2184
,,,,,,,,1580,14479,14305,22131,31293,33382,23820,13786,21204,31574,30058,12820,11124,14635,15656,44152,42648,13967,9400,6289,14432,29974,27226,31799,16553,47942,2222
,,,,,,,,1581,15156,15141,23437,28429,33942,23162,13362,20951,30167,32228,12924,11196,14365,15355,43368,41990,13480,9171,6074,14384,28977,26093,30027,17175,48057,2214
,,,,,,,,1582,15064,15622,24178,25294,23226,22388,12651,20270,29026,32784,11386,10084,13985,14687,39601,39905,12350,8835,5815,14009,27114,24628,27803,16959,46864,2154
,,,,,,,,1583,14280,14813,22924,22260,20742,21231,11834,19289,26893,31214,10748,9551,13201,13596,36701,37489,11831,8333,5439,13359,25467,23169,25589,16076,44559,2040
,,,,,,,,1584,13790,14282,22108,19988,19609,20012,11026,17870,24851,30143,10158,9022,12342,12787,34415,35386,11039,7720,4995,12343,24611,21981,24091,15167,40945,1870
,,,,,,,,1585,12993,13270,20539,18698,17382,19051,10412,16647,23506,28499,9135,8215,11489,12268,32351,33642,10188,7189,4679,11478,24333,21489,23311,13876,37434,1706
,,,,,,,,1586,12118,12082,18701,17951,16701,18545,10103,15956,22677,26339,8611,7746,11059,12101,31634,32966,9589,6863,4498,10908,24393,21394,22911,12872,35070,1595
,,,,,,,,1587,11739,11236,17390,17668,16361,18304,9918,15577,22180,24677,8295,7469,10804,12084,31302,32706,9229,6719,4377,10629,24612,21377,22798,12337,33824,1534
,,,,,,,,1588,11549,10729,16607,18051,16238,18290,9845,15411,21923,23771,8155,7319,10672,12253,31654,32962,9211,6624,4338,10445,25529,21838,23381,12019,33113,1499
,,,,,,,,1589,11502,10565,16359,20002,16325,18674,9964,15401,22093,23684,8116,7260,10708,12739,32562,33915,9239,6694,4383,10388,27488,22853,24917,11904,32998,1496
,,,,,,,,1590,11583,10560,16359,23505,17014,19588,10520,15773,22849,23958,8311,7394,11043,13900,35409,36534,9482,6913,4561,10532,30631,24881,27783,11961,33576,1525
,,,,,,,,1591,11853,10739,16639,25518,21641,21564,11805,16952,25239,24781,9224,8050,12007,15361,40394,40822,9720,7524,5001,11220,31493,26575,29256,12384,36293,1655
,,,,,,,,1592,12455,11193,17345,26725,26754,23046,12586,18243,28088,26471,10250,8959,13364,15540,41553,42107,10416,8382,5660,12313,29937,26239,28962,13478,41391,1910
,,,,,,,,1593,13709,12226,18946,27825,26177,22898,12839,18537,29463,29634,10502,9319,13841,14764,39758,40929,11426,8646,6004,12821,28213,25142,28255,15007,43096,2001
,,,,,,,,1594,14715,13622,21123,28515,24482,22437,12849,18462,29378,34284,10339,9351,13833,14105,37852,39483,11950,8693,5998,12948,26623,24460,27823,15350,43235,1999
,,,,,,,,1595,14751,14112,21872,28959,23045,22179,12889,18702,29259,34842,10269,9329,13847,13631,36976,38733,12130,8733,5971,13209,25707,24058,27541,15373,43822,2011
,,,,,,,,1596,14337,13966,21632,29564,21910,22141,12816,19028,29299,32659,10046,9197,13976,13346,35966,38198,11963,8832,6050,13446,25057,23915,27433,15160,44781,2056
,,,,,,,,1597,14053,13647,21121,29863,20992,21956,12813,19261,29283,30011,9855,9075,13911,13163,35291,37728,12060,8870,6086,13584,24880,23835,27468,15044,45441,2092
,,,,,,,,1598,13850,13707,21210,30008,20111,21826,12770,19472,29480,29289,9655,8927,13827,13004,34696,37294,12064,8886,6128,13709,24505,23727,27333,14997,45806,2110
,,,,,,,,1599,13608,13405,20731,30214,20046,21687,12732,19616,29280,27851,9623,8902,13784,12954,34401,36865,12349,8851,6113,13760,24474,23697,27501,14924,46056,2124
,,,,,,,,1600,13492,13257,20499,30811,20232,21722,12750,19905,29232,27018,9742,8937,13842,13027,34874,36900,12383,8852,6131,13864,24957,24158,28039,14803,46169,2134
,,,,,,,,1601,13228,13127,20294,31626,21426,22168,13005,20313,29893,26313,9987,9064,13937,13367,36078,37559,12600,9021,6264,14116,25902,24823,28872,14786,46690,2166
,,,,,,,,1602,13239,13121,20282,33268,22844,22874,13386,20786,31111,25981,10355,9275,14322,13953,37912,38612,13255,9297,6552,14478,28130,25985,30437,15132,47611,2218
,,,,,,,,1603,13611,13456,20809,34073,23964,23558,13502,21513,32539,26969,10329,9249,14547,14275,39201,39345,14032,9636,6867,14839,28226,27033,31917,15698,48436,2263
,,,,,,,,1604,14147,13984,21636,31720,25574,23627,13329,21712,32324,28470,10635,9563,14627,13972,37972,39244,14792,9654,6884,14875,26693,26048,30251,16471,48969,2287
,,,,,,,,1605,14889,14718,22784,29010,25732,22782,12808,21294,30611,30609,10662,9595,14257,13506,36861,38251,14208,9273,6625,14587,25416,24897,28455,17305,48693,2261
,,,,,,,,1606,15053,15304,23687,26116,18940,22021,12140,20670,29415,31257,9668,8877,13794,12713,34040,36357,13081,8942,6366,14212,23334,23467,26393,17273,47679,2210
,,,,,,,,1607,14425,14642,22661,22950,16951,20766,11280,19647,27438,29614,9085,8390,13045,11628,31086,33800,12555,8451,5991,13590,21276,21738,24098,16551,45686,2108
,,,,,,,,1608,13863,14152,21908,20550,15775,19438,10460,18350,25403,28582,8527,7903,12161,10742,28767,31547,11565,7818,5545,12641,20160,20319,22373,15885,42290,1945
,,,,,,,,1609,13109,13199,20431,19148,13922,18307,9891,17116,24149,27069,7809,7274,11319,10106,26950,29920,10634,7296,5222,11749,19497,19431,21429,14762,38903,1781
,,,,,,,,1610,12331,12080,18699,18278,13135,17781,9561,16260,23472,25072,7320,6824,10870,9863,26099,29068,10138,7139,5102,11057,19292,19017,21011,13819,36352,1665
,,,,,,,,1611,11783,11330,17537,17971,12707,17477,9378,15859,22831,23482,7018,6552,10581,9696,25698,28646,9838,7017,5019,10676,19297,18964,20970,13363,35021,1599
,,,,,,,,1612,11450,10861,16810,18291,12532,17402,9343,15566,22622,22647,6905,6419,10409,9759,25851,28728,9724,7031,4997,10550,20006,19212,21414,13267,34207,1558
,,,,,,,,1613,11408,10759,16658,20099,12449,17798,9474,15568,22784,22507,6868,6359,10530,10037,26596,29497,9794,7197,5058,10356,21833,20025,22798,13295,34001,1551
,,,,,,,,1614,11417,10596,16414,23455,13046,18717,10036,15849,23593,22595,7039,6473,10862,10962,29094,31748,10055,7504,5270,10440,24898,22010,25635,13466,34477,1575
,,,,,,,,1615,11679,10760,16670,25712,16368,20837,11335,17028,26030,23347,7780,7011,11915,12304,33403,35980,10282,8220,5750,11185,26001,23924,27152,14088,37202,1707
,,,,,,,,1616,12242,11214,17375,27423,19652,22706,12283,18360,29139,24957,8657,7798,13660,12929,35226,37990,10991,9247,6410,12465,25576,24371,27188,15377,42453,1970
,,,,,,,,1617,13440,12177,18868,29088,19204,23260,12658,18878,30495,28078,8985,8222,14369,12852,34799,37931,11952,9646,6618,13251,25020,24310,27095,17098,44642,2085
,,,,,,,,1618,14243,13566,21034,30081,18193,23184,12851,19066,30572,32646,9041,8421,14549,12815,34153,37739,12319,9779,6435,13604,24670,24230,27176,17212,45081,2100
,,,,,,,,1619,14154,13831,21431,30913,17588,23157,13028,19473,30324,33296,9185,8561,14557,12817,34214,38083,12303,9770,6214,14028,24539,24247,27507,16681,45835,2123
,,,,,,,,1620,13661,13549,20977,31765,17216,23295,13053,19877,30335,31359,9225,8615,14637,12836,34146,38209,12021,9764,6157,14405,24462,24507,27808,16086,46990,2181
,,,,,,,,1621,13261,13226,20455,32248,17030,23307,13126,20240,30257,28989,9268,8680,14536,12922,34047,38241,11772,9739,6078,14686,24476,24827,28249,15724,47590,2216
,,,,,,,,1622,13016,13304,20570,32538,16624,23271,13130,20500,30408,27958,9188,8627,14423,12809,34015,38193,11699,9803,6024,14941,24316,24863,28616,15409,47858,2231
,,,,,,,,1623,12825,13181,20371,32782,16712,23281,13085,20504,30143,26772,9208,8655,14349,12856,34152,38235,11772,9724,5942,15092,24346,24918,28812,15305,48130,2248
,,,,,,,,1624,12645,13149,20319,33064,17140,23424,13179,20507,30205,25838,9386,8742,14387,13070,34906,38729,11753,9609,5916,15144,24746,25489,29262,15205,48196,2257
,,,,,,,,1625,12502,13173,20355,33254,18262,24066,13468,20960,30796,25022,9694,8928,14566,13510,36244,40006,11852,9704,6012,15491,25493,26667,30018,15160,49086,2307
,,,,,,,,1626,12484,13279,20518,34440,19536,24920,13752,21577,31905,24729,10067,9160,14779,14044,38034,41392,12531,9938,6193,16003,27553,28052,31598,15409,50248,2370
,,,,,,,,1627,12788,13636,21077,35081,20159,25577,13823,22307,33410,25519,10073,9148,15045,14292,38758,41737,13243,10310,6410,16580,27675,28532,32635,15967,51290,2425
,,,,,,,,1628,13251,14070,21760,32702,20898,25578,13897,22186,33547,26599,10195,9306,15421,13797,37027,40756,13867,10412,6470,16527,26061,27245,30744,16660,51678,2439
,,,,,,,,1629,13888,14534,22491,30001,21012,24823,13436,21734,32134,28255,10112,9235,15247,13295,35669,39808,13448,10184,6361,16164,24564,25950,28745,17328,51144,2399
,,,,,,,,1630,13995,14943,23124,26790,16907,24161,12829,21038,31263,28725,9376,8685,14996,12552,33093,38044,12653,9936,6197,15722,22466,24414,26482,17284,50109,2345
,,,,,,,,1631,13478,14204,21978,23739,15272,22953,11931,20150,29030,27308,8798,8205,14239,11366,30030,35328,12258,9491,5869,15073,20297,22720,24171,16597,48076,2238
,,,,,,,,1632,12936,13640,21112,21147,13983,21651,11082,18879,26998,26350,8220,7720,13410,10518,27696,33255,11296,8932,5482,14034,18888,21506,22357,15816,44737,2076
,,,,,,,,1633,12214,12681,19626,19664,13265,21127,10910,17724,25872,24689,8007,7385,12654,9845,26212,32729,10440,8500,5212,13169,18134,20957,21331,14686,41345,1912
,,,,,,,,1634,11451,11500,17797,18734,12535,20952,10605,17210,25074,22657,7538,6948,12549,9522,25377,32129,9954,8309,4993,12594,17731,20713,20688,13767,39966,1848
,,,,,,,,1635,11009,10518,16271,18237,12185,20885,10457,16797,24572,21093,7265,6697,12368,9275,25045,31918,9662,8238,4923,12295,17651,20663,20450,13279,38915,1809
,,,,,,,,1636,10705,10142,15683,18476,12104,21052,10452,16584,24463,20258,7187,6582,12257,9301,25225,32289,9484,8228,4946,12196,18081,21175,20691,13120,38481,1797
,,,,,,,,1637,10707,9898,15308,20149,12084,21496,10590,16688,24753,20040,7160,6519,12355,9512,26137,33312,9567,8365,5040,12224,19495,22427,21794,13124,38770,1821
,,,,,,,,1638,10734,9792,15152,23427,12762,22615,11236,17076,25623,20064,7393,6681,12768,10457,28744,36059,9882,8698,5250,12494,22301,24739,24263,13283,40000,1888
,,,,,,,,1639,10941,9909,15335,25816,16267,24493,12482,18368,27630,20731,8251,7304,13756,11826,33513,40525,10071,9278,5654,13378,23760,26885,26152,13831,43475,2060
,,,,,,,,1640,11479,10231,15834,27907,20372,26021,13416,19888,30687,22149,9430,8310,15152,12541,36330,42344,10728,10039,6231,14635,24188,27469,26913,15013,49775,2392
,,,,,,,,1641,12542,11037,17085,29913,20755,25830,13786,20347,32130,24873,10014,8902,15596,13070,36615,42171,11544,10068,6444,15089,24379,27041,27443,16551,51516,2464
,,,,,,,,1642,13270,12373,19167,31196,20354,25152,13897,20374,31938,29203,10234,9201,15598,13347,36285,41608,11818,9861,6328,14986,24355,26480,27942,16654,51455,2441
,,,,,,,,1643,13258,12882,19946,32128,20075,24625,14018,20319,31467,30183,10476,9407,15419,13352,36396,41413,11772,9594,6120,14910,24439,26026,28025,16252,51821,2440
,,,,,,,,1644,12928,12893,19946,33097,19820,24355,13948,20423,31204,28854,10524,9467,15450,13357,36243,40952,11469,9474,6054,14751,24243,25698,28060,15813,52410,2469
,,,,,,,,1645,12621,12844,19854,33833,19638,23906,13952,20269,30696,27072,10644,9570,15131,13487,36043,40681,11331,9269,5956,14590,24141,25240,28225,15519,52225,2446
,,,,,,,,1646,12483,13138,20304,33993,19333,23538,13883,20172,30516,26836,10599,9529,14957,13276,35771,40296,11253,9115,5857,14516,23868,24649,28030,15318,52047,2431
,,,,,,,,1647,12287,13335,20606,33905,19580,23147,13758,19984,30003,26156,10632,9554,14825,13380,35717,39669,11345,8969,5771,14338,23763,24278,27773,15152,51694,2407
,,,,,,,,1648,12211,13497,20856,33800,20078,23004,13735,19801,29718,25511,10806,9636,14683,13440,36413,39681,11215,8860,5735,14188,24243,24344,27998,15158,51049,2373
,,,,,,,,1649,12102,13605,21022,33574,21378,23276,13900,20061,30082,24994,11106,9810,14661,13776,37903,40370,11338,8901,5803,14281,25116,25082,28713,15088,51319,2391
,,,,,,,,1650,12115,13776,21285,34130,22742,23812,14182,20613,30850,24831,11504,10052,14746,14303,39886,41413,11813,9013,5925,14586,27102,26410,30300,15365,52696,2460
,,,,,,,,1651,12406,14103,21799,34126,23485,24324,14115,21499,31948,25732,11469,10028,14914,14240,41080,42018,12438,9244,6053,14947,27152,27567,31364,15958,54042,2532
,,,,,,,,1652,12805,14460,22363,31590,24733,24777,14284,21665,32265,27045,11741,10283,15342,14157,39623,42307,13006,9358,6058,14986,25900,26802,29744,16528,54388,2538
,,,,,,,,1653,13308,14707,22760,29191,24925,24364,13878,21140,31094,28706,11764,10286,15239,13995,38811,41882,12632,9192,5912,14825,25232,26090,28350,17075,53370,2480
,,,,,,,,1654,13374,14819,22934,26600,18623,23918,13159,20727,30155,28655,10525,9388,14957,13664,36212,40388,11781,8970,5711,14612,23972,25392,27028,16913,51960,2416
,,,,,,,,1655,12656,13905,21518,23864,17078,23158,12409,20018,28025,26621,10014,8974,14361,12828,33907,38376,11439,8693,5412,14201,22506,24290,25354,16243,49984,2318
,,,,,,,,1656,12190,13260,20524,21550,16272,22151,11578,19117,26276,25362,9579,8596,13696,12235,32028,36498,10655,8249,5091,13528,21611,23468,23875,15563,47370,2204
,,,,,,,,1657,11609,12420,19223,20181,16942,21622,11102,18248,25176,23903,9747,8442,13027,11634,32222,35723,9970,7913,4877,12843,21496,23400,23477,14564,44834,2099
,,,,,,,,1658,10981,11351,17565,19070,16113,21553,10790,18006,24531,22089,9276,8020,12608,11353,31415,35021,9597,7938,4792,12506,21370,23432,23125,13808,43388,2062
,,,,,,,,1659,10599,10445,16154,18426,15980,21372,10566,17448,23644,20689,9027,7775,12363,11361,31320,34894,9709,7804,4663,12109,21616,23663,23060,13403,42225,2021
,,,,,,,,1660,10562,10140,15642,18344,15838,21462,10504,17390,23445,20203,8895,7615,12239,11421,31535,35006,9410,7838,4626,12023,22240,24052,23400,13234,41842,2015
,,,,,,,,1661,10401,9725,14999,18856,16152,21702,10490,17366,23419,19587,8887,7588,12209,11608,32255,35563,9489,7916,4668,12026,23257,24777,24105,13134,41724,2017
,,,,,,,,1662,10457,9551,14727,19765,16816,22303,10842,17562,23672,19504,9062,7699,12388,12195,33711,37034,9618,8066,4738,12119,24542,25847,25454,13192,42058,2041
,,,,,,,,1663,10517,9529,14697,21512,18260,23174,11456,18157,24826,19751,9433,7963,12892,12805,35527,38829,9685,8371,4954,12517,25869,26763,26641,13407,43347,2108
,,,,,,,,1664,10733,9682,14934,24588,18070,23599,11511,18889,25737,20334,9565,8081,13282,13210,36174,39427,10066,8692,5187,12939,26061,26996,27438,13910,45701,2240
,,,,,,,,1665,11320,9935,15328,27348,18549,23593,11823,19270,26146,21388,9830,8320,13446,13436,37078,39793,10317,8624,5307,13143,25712,26380,27386,14608,46517,2260
,,,,,,,,1666,11506,10324,15944,29116,19156,23500,12096,19677,26681,23288,10262,8713,13619,13505,37464,39727,10204,8681,5433,13451,25080,25727,27064,14735,47922,2311
,,,,,,,,1667,11606,10550,16282,30176,19428,23287,12292,19751,26944,24629,10637,9019,13581,13384,37527,39405,10424,8702,5510,13641,24332,25027,26611,15083,48980,2343
,,,,,,,,1668,11817,11101,17127,30929,19485,22819,12176,19576,26954,26329,10639,9096,13514,13276,36833,38430,10541,8709,5536,13586,23628,24338,26317,15283,49688,2373
,,,,,,,,1669,11956,11612,17915,31539,19363,22220,12118,19424,26674,27428,10695,9138,13182,13027,36224,37693,10697,8555,5471,13600,23139,23682,26111,15440,49116,2318
,,,,,,,,1670,12011,12002,18522,31713,18915,21690,11900,19225,26487,28095,10512,9017,12846,12720,35133,36516,10887,8430,5407,13495,22591,23166,25926,15336,48576,2285
,,,,,,,,1671,12078,12093,18659,31654,18470,21162,11646,18885,26009,27272,10299,8855,12469,12366,34236,35514,11137,8250,5327,13382,22304,22771,25783,15247,47640,2229
,,,,,,,,1672,12141,12282,18956,31339,18015,20683,11438,18657,25560,27086,10100,8680,12174,12261,33876,34886,11087,8141,5255,13333,22507,22658,25865,15193,47053,2194
