model,line_name,planning_year,case,unit,value
SWITCH,CANO_to_CASO,2040,current_policies_short_low_ccs,MW,8.228375918406527e-07
SWITCH,CANO_to_NWPP,2040,current_policies_short_low_ccs,MW,3.901277523254976e-09
SWITCH,TREW_to_TRE,2040,current_policies_short_low_ccs,MW,6.39192876406014e-09
SWITCH,TREW_to_SPPS,2040,current_policies_short_low_ccs,MW,6.063874025130644e-08
SWITCH,SPPC_to_SPPS,2040,current_policies_short_low_ccs,MW,1.0680332707124762e-07
SWITCH,SPPC_to_MISS,2040,current_policies_short_low_ccs,MW,154.09672123383342
SWITCH,SPPC_to_SPPN,2040,current_policies_short_low_ccs,MW,5.5793179853935726e-08
SWITCH,SPPC_to_MISW,2040,current_policies_short_low_ccs,MW,2.2445314439082718e-05
SWITCH,FRCC_to_SRSE,2040,current_policies_short_low_ccs,MW,2.957463038910646e-07
SWITCH,TRE_to_SPPS,2040,current_policies_short_low_ccs,MW,2406.406011000611
SWITCH,SRCA_to_PJMW,2040,current_policies_short_low_ccs,MW,1.7261982065974735e-08
SWITCH,SRCA_to_SRCE,2040,current_policies_short_low_ccs,MW,1.4213799204298994e-07
SWITCH,SRCA_to_PJMD,2040,current_policies_short_low_ccs,MW,2.940143394880579e-05
SWITCH,SRCA_to_SRSE,2040,current_policies_short_low_ccs,MW,2.017895894823596e-08
SWITCH,NYUP_to_NYCW,2040,current_policies_short_low_ccs,MW,2070.13718293471
SWITCH,PJMW_to_SRCE,2040,current_policies_short_low_ccs,MW,5.216861609369516e-09
SWITCH,PJMW_to_PJMD,2040,current_policies_short_low_ccs,MW,8.325787348439917e-08
SWITCH,BASN_to_RMRG,2040,current_policies_short_low_ccs,MW,1.0156782082049176e-08
SWITCH,BASN_to_CASO,2040,current_policies_short_low_ccs,MW,1.6753074305597693e-07
SWITCH,BASN_to_NWPP,2040,current_policies_short_low_ccs,MW,6.511982064694166e-10
SWITCH,BASN_to_SRSG,2040,current_policies_short_low_ccs,MW,1.0971461961162277e-06
SWITCH,SRCE_to_MISS,2040,current_policies_short_low_ccs,MW,1.3465978554449975e-08
SWITCH,SRCE_to_SRSE,2040,current_policies_short_low_ccs,MW,1.8098489817930385e-08
SWITCH,SPPS_to_MISS,2040,current_policies_short_low_ccs,MW,1462.307572716405
SWITCH,SPPS_to_SRSG,2040,current_policies_short_low_ccs,MW,3542.1460390577013
SWITCH,SPPS_to_SPPN,2040,current_policies_short_low_ccs,MW,2656.495848295359
SWITCH,RMRG_to_NWPP,2040,current_policies_short_low_ccs,MW,5.452227469504578e-08
SWITCH,RMRG_to_SRSG,2040,current_policies_short_low_ccs,MW,3.16177874992718e-08
SWITCH,MISS_to_SRSE,2040,current_policies_short_low_ccs,MW,1972.4135101061074
SWITCH,CASO_to_NWPP,2040,current_policies_short_low_ccs,MW,2.81397660728544e-09
SWITCH,CASO_to_SRSG,2040,current_policies_short_low_ccs,MW,1.0929770724033006e-06
SWITCH,SPPN_to_MISW,2040,current_policies_short_low_ccs,MW,8.678489393787459e-08
SWITCH,NWPP_to_SPPN,2040,current_policies_short_low_ccs,MW,1.6511495234888554e-05
SWITCH,NWPP_to_MISW,2040,current_policies_short_low_ccs,MW,4.669914233090822e-09
SWITCH,RMRG_to_SPPN,2040,current_policies_short_low_ccs,MW,1813.4251738693547
SWITCH,RMRG_to_SPPC,2040,current_policies_short_low_ccs,MW,2832.137286897393
SWITCH,SRSG_to_TRE,2040,current_policies_short_low_ccs,MW,0.000195484596680668
SWITCH,PJMC_to_MISC,2045,current_policies_short_low_ccs,MW,3.112409103778191e-07
SWITCH,PJMC_to_PJMW,2045,current_policies_short_low_ccs,MW,3088.184462045885
SWITCH,PJMC_to_MISW,2045,current_policies_short_low_ccs,MW,1.4315110092866234e-06
SWITCH,PJME_to_NYUP,2045,current_policies_short_low_ccs,MW,5191.438732747218
SWITCH,PJME_to_PJMW,2045,current_policies_short_low_ccs,MW,8.58884504850721e-07
SWITCH,PJME_to_NYCW,2045,current_policies_short_low_ccs,MW,1.3738153938902542e-06
SWITCH,PJME_to_PJMD,2045,current_policies_short_low_ccs,MW,1415.582411965067
SWITCH,MISE_to_MISC,2045,current_policies_short_low_ccs,MW,0.0001777905344435
SWITCH,MISE_to_PJMW,2045,current_policies_short_low_ccs,MW,8.296915439132135e-07
SWITCH,MISE_to_MISW,2045,current_policies_short_low_ccs,MW,5.927248814749328e-05
SWITCH,ISNE_to_NYUP,2045,current_policies_short_low_ccs,MW,2.0496008801274002e-07
SWITCH,ISNE_to_NYCW,2045,current_policies_short_low_ccs,MW,5.071875648354762e-07
SWITCH,MISC_to_SPPC,2045,current_policies_short_low_ccs,MW,2.0634506654459983e-06
SWITCH,MISC_to_PJMW,2045,current_policies_short_low_ccs,MW,7.695280146435834e-07
SWITCH,MISC_to_SRCE,2045,current_policies_short_low_ccs,MW,1.3989324543217663e-06
SWITCH,MISC_to_SPPS,2045,current_policies_short_low_ccs,MW,1.45200829138048e-07
SWITCH,MISC_to_MISS,2045,current_policies_short_low_ccs,MW,6.016671250108629e-07
SWITCH,MISC_to_SPPN,2045,current_policies_short_low_ccs,MW,3.524242856656201e-06
SWITCH,MISC_to_MISW,2045,current_policies_short_low_ccs,MW,8.642521152069094e-07
SWITCH,CANO_to_BASN,2045,current_policies_short_low_ccs,MW,2.139709920356836e-08
SWITCH,CANO_to_CASO,2045,current_policies_short_low_ccs,MW,5.277674972603563e-07
SWITCH,CANO_to_NWPP,2045,current_policies_short_low_ccs,MW,1.507681645307457e-06
SWITCH,TREW_to_TRE,2045,current_policies_short_low_ccs,MW,1.645348675083369e-07
SWITCH,TREW_to_SPPS,2045,current_policies_short_low_ccs,MW,3.0458431865554303e-07
SWITCH,SPPC_to_SPPS,2045,current_policies_short_low_ccs,MW,1.8889304556068964e-06
SWITCH,SPPC_to_MISS,2045,current_policies_short_low_ccs,MW,9.00541863302351e-08
SWITCH,SPPC_to_SPPN,2045,current_policies_short_low_ccs,MW,1.7467536963522434e-06
SWITCH,SPPC_to_MISW,2045,current_policies_short_low_ccs,MW,3.458834444766426e-05
SWITCH,FRCC_to_SRSE,2045,current_policies_short_low_ccs,MW,4.7041157813509926e-07
SWITCH,TRE_to_SPPS,2045,current_policies_short_low_ccs,MW,5.033266461396124e-07
