model,line,line_name,planning_year,case,unit,start_value,end_value
GenX,8,CASO_to_NWPP,2045,Results_p5,MW,2858.12,2858.17
GenX,9,CASO_to_SRSG,2045,Results_p5,MW,8160.08,8400.05
GenX,10,FRCC_to_SRSE,2045,Results_p5,MW,3600.27,3600.4
GenX,11,ISNE_to_NYCW,2045,Results_p5,MW,1874.96,1878.58
GenX,12,ISNE_to_NYUP,2045,Results_p5,MW,9752.61,9753.1
GenX,13,MISC_to_MISE,2045,Results_p5,MW,2239.99,2240.35
GenX,14,MISC_to_MISS,2045,Results_p5,MW,1039.24,1039.28
GenX,15,MISC_to_MISW,2045,Results_p5,MW,1655.76,1655.83
GenX,16,MISC_to_PJMC,2045,Results_p5,MW,5244.48,5244.55
GenX,17,MISC_to_PJMW,2045,Results_p5,MW,6911.78,7029.83
GenX,18,MISC_to_SPPC,2045,Results_p5,MW,7404.61,7405.5
GenX,19,MISC_to_SPPN,2045,Results_p5,MW,7342.1,7342.21
GenX,20,MISC_to_SPPS,2045,Results_p5,MW,6223.41,6223.45
GenX,21,MISC_to_SRCE,2045,Results_p5,MW,3745.27,3745.53
GenX,22,MISE_to_MISW,2045,Results_p5,MW,305.547,305.745
GenX,23,MISE_to_PJMW,2045,Results_p5,MW,2662.3,2662.34
GenX,24,MISS_to_SPPC,2045,Results_p5,MW,2648.71,2649.18
GenX,25,MISS_to_SPPS,2045,Results_p5,MW,23095.5,26018.3
GenX,26,MISS_to_SRCE,2045,Results_p5,MW,4092.82,4093.08
GenX,27,MISS_to_SRSE,2045,Results_p5,MW,7360.8,7362.26
GenX,28,MISW_to_NWPP,2045,Results_p5,MW,200.205,200.523
GenX,29,MISW_to_PJMC,2045,Results_p5,MW,5356.03,7055.48
GenX,30,MISW_to_SPPC,2045,Results_p5,MW,18.3591,59.2755
GenX,31,MISW_to_SPPN,2045,Results_p5,MW,5512.72,5512.96
GenX,32,NWPP_to_RMRG,2045,Results_p5,MW,4625.21,4762.02
GenX,33,NYCW_to_NYUP,2045,Results_p5,MW,2489.4,2490.36
GenX,34,NYCW_to_PJME,2045,Results_p5,MW,12113.8,13372.8
GenX,35,NYUP_to_PJME,2045,Results_p5,MW,8557.41,9025.24
GenX,36,PJMC_to_PJMW,2045,Results_p5,MW,6232.71,6239.14
GenX,37,PJMD_to_PJME,2045,Results_p5,MW,4780.58,5844.07
GenX,38,PJMD_to_PJMW,2045,Results_p5,MW,6930.34,6930.49
GenX,39,PJMD_to_SRCA,2045,Results_p5,MW,1579.1,2523.45
GenX,40,PJME_to_PJMW,2045,Results_p5,MW,37338.8,45108.7
GenX,41,PJMW_to_SRCA,2045,Results_p5,MW,1220.13,1220.24
GenX,42,PJMW_to_SRCE,2045,Results_p5,MW,3333.34,3333.46
GenX,43,RMRG_to_SPPC,2045,Results_p5,MW,5713.4,5714.21
GenX,44,RMRG_to_SPPN,2045,Results_p5,MW,6343.31,6521.84
GenX,45,RMRG_to_SRSG,2045,Results_p5,MW,3072.87,3073.64
GenX,46,SPPC_to_SPPN,2045,Results_p5,MW,2973.53,2973.7
GenX,47,SPPC_to_SPPS,2045,Results_p5,MW,3416,4509.38
GenX,48,SPPN_to_SPPS,2045,Results_p5,MW,4252.74,4458.44
GenX,49,SPPS_to_SRSG,2045,Results_p5,MW,7047.96,9661.6
GenX,50,SPPS_to_TRE,2045,Results_p5,MW,7190.9,7191.48
GenX,51,SPPS_to_TREW,2045,Results_p5,MW,7989.96,7990.63
GenX,52,SRCA_to_SRCE,2045,Results_p5,MW,216.287,216.422
GenX,53,SRCA_to_SRSE,2045,Results_p5,MW,1400.55,1400.57
GenX,54,SRCE_to_SRSE,2045,Results_p5,MW,3196.29,3196.32
GenX,55,TRE_to_TREW,2045,Results_p5,MW,16529.3,16529.5
GenX,56,NWPP_to_SPPN,2045,Results_p5,MW,448.392,1468.1
GenX,57,SRSG_to_TRE,2045,Results_p5,MW,4839.31,5440.96
GenX,1,BASN_to_CANO,2050,Results_p6,MW,100.437,100.442
GenX,2,BASN_to_CASO,2050,Results_p6,MW,5920.8,5920.8
GenX,3,BASN_to_NWPP,2050,Results_p6,MW,3350.38,3350.38
GenX,4,BASN_to_RMRG,2050,Results_p6,MW,3838.14,3838.7
GenX,5,BASN_to_SRSG,2050,Results_p6,MW,5386.05,5386.05
GenX,6,CANO_to_CASO,2050,Results_p6,MW,3675.25,3675.26
GenX,7,CANO_to_NWPP,2050,Results_p6,MW,3675.53,3675.55
GenX,8,CASO_to_NWPP,2050,Results_p6,MW,2858.17,2858.18
GenX,9,CASO_to_SRSG,2050,Results_p6,MW,8400.05,8400.51
