model,line,line_name,planning_year,case,unit,start_value,end_value
TEMOA,47,SPPC_to_SPPS,2040,base_52,MW,3619.96,3763.47
TEMOA,48,SPPN_to_SPPS,2040,base_52,MW,5585.35,5871.74
TEMOA,49,SPPS_to_SRSG,2040,base_52,MW,8853.14,11532.5
TEMOA,50,SPPS_to_TRE,2040,base_52,MW,7750.16,7915.34
TEMOA,52,SRCA_to_SRCE,2040,base_52,MW,286.245,332.918
TEMOA,53,SRCA_to_SRSE,2040,base_52,MW,1413.86,1421.68
TEMOA,54,SRCE_to_SRSE,2040,base_52,MW,3221.16,3238.57
TEMOA,56,NWPP_to_SPPN,2040,base_52,MW,1453.66,2113.72
TEMOA,57,SRSG_to_TRE,2040,base_52,MW,3554.34,4607.9
TEMOA,1,BASN_to_CANO,2045,base_52,MW,117.539,117.515
TEMOA,2,BASN_to_CASO,2045,base_52,MW,5922.71,5922.32
TEMOA,3,BASN_to_NWPP,2045,base_52,MW,3351.1,3351.02
TEMOA,4,BASN_to_RMRG,2045,base_52,MW,4184.98,5335.29
TEMOA,5,BASN_to_SRSG,2045,base_52,MW,5386.24,5389.36
TEMOA,6,CANO_to_CASO,2045,base_52,MW,3680.71,3678.4
TEMOA,7,CANO_to_NWPP,2045,base_52,MW,3677.51,3678.83
TEMOA,8,CASO_to_NWPP,2045,base_52,MW,2860.25,2860.05
TEMOA,9,CASO_to_SRSG,2045,base_52,MW,9777.6,11880.5
TEMOA,10,FRCC_to_SRSE,2045,base_52,MW,3666.99,3738.01
TEMOA,11,ISNE_to_NYCW,2045,base_52,MW,803.829,827.28
TEMOA,12,ISNE_to_NYUP,2045,base_52,MW,10269.5,10485.7
TEMOA,13,MISC_to_MISE,2045,base_52,MW,1980.53,2073.46
TEMOA,14,MISC_to_MISS,2045,base_52,MW,1056.68,1055.72
TEMOA,15,MISC_to_MISW,2045,base_52,MW,1659.57,1659.89
TEMOA,16,MISC_to_PJMC,2045,base_52,MW,5291.56,5311.86
TEMOA,17,MISC_to_PJMW,2045,base_52,MW,9280.29,12020.4
TEMOA,18,MISC_to_SPPC,2045,base_52,MW,8694.87,10592.5
TEMOA,19,MISC_to_SPPN,2045,base_52,MW,3213.05,3680.12
TEMOA,20,MISC_to_SPPS,2045,base_52,MW,5835.28,7289.14
TEMOA,21,MISC_to_SRCE,2045,base_52,MW,3759.3,3759.52
TEMOA,22,MISE_to_MISW,2045,base_52,MW,1379.09,1421.07
TEMOA,23,MISE_to_PJMW,2045,base_52,MW,2667.2,2666.47
TEMOA,24,MISS_to_SPPC,2045,base_52,MW,3316.37,3417
TEMOA,25,MISS_to_SPPS,2045,base_52,MW,24296,26025.1
TEMOA,26,MISS_to_SRCE,2045,base_52,MW,4111.32,4110.52
TEMOA,27,MISS_to_SRSE,2045,base_52,MW,9890.07,10123.3
TEMOA,28,MISW_to_NWPP,2045,base_52,MW,225.969,229.367
TEMOA,29,MISW_to_PJMC,2045,base_52,MW,11761,12613.8
TEMOA,30,MISW_to_SPPC,2045,base_52,MW,44.575,208.213
TEMOA,31,MISW_to_SPPN,2045,base_52,MW,5532.88,5577.93
TEMOA,32,NWPP_to_RMRG,2045,base_52,MW,3245.07,4654.67
TEMOA,33,NYCW_to_NYUP,2045,base_52,MW,3792.12,3793.11
TEMOA,34,NYCW_to_PJME,2045,base_52,MW,11533.3,12716.1
TEMOA,35,NYUP_to_PJME,2045,base_52,MW,10631.2,10809.6
TEMOA,36,PJMC_to_PJMW,2045,base_52,MW,11828.4,11900.3
TEMOA,37,PJMD_to_PJME,2045,base_52,MW,5399.11,5990.02
TEMOA,38,PJMD_to_PJMW,2045,base_52,MW,6935.13,6941.85
TEMOA,39,PJMD_to_SRCA,2045,base_52,MW,1766.49,3027.54
TEMOA,40,PJME_to_PJMW,2045,base_52,MW,39088.7,45941
TEMOA,41,PJMW_to_SRCA,2045,base_52,MW,1234.28,1237.89
TEMOA,42,PJMW_to_SRCE,2045,base_52,MW,3446.83,3839.24
TEMOA,43,RMRG_to_SPPC,2045,base_52,MW,8008.28,9826.5
TEMOA,44,RMRG_to_SPPN,2045,base_52,MW,4846.27,5762.78
TEMOA,45,RMRG_to_SRSG,2045,base_52,MW,2431.21,2774
TEMOA,46,SPPC_to_SPPN,2045,base_52,MW,3370.62,3488.67
TEMOA,47,SPPC_to_SPPS,2045,base_52,MW,3763.47,4016.75
TEMOA,48,SPPN_to_SPPS,2045,base_52,MW,5871.74,6137.68
TEMOA,49,SPPS_to_SRSG,2045,base_52,MW,11532.5,14447.4
TEMOA,50,SPPS_to_TRE,2045,base_52,MW,7915.34,8332.25
TEMOA,52,SRCA_to_SRCE,2045,base_52,MW,332.918,460.945
TEMOA,53,SRCA_to_SRSE,2045,base_52,MW,1421.68,1423.23
TEMOA,54,SRCE_to_SRSE,2045,base_52,MW,3238.57,3254.81
TEMOA,56,NWPP_to_SPPN,2045,base_52,MW,2113.72,3216.95
TEMOA,57,SRSG_to_TRE,2045,base_52,MW,4607.9,6147.05
TEMOA,1,BASN_to_CANO,2050,base_52,MW,117.515,115.791
TEMOA,2,BASN_to_CASO,2050,base_52,MW,5922.32,5921.51
TEMOA,3,BASN_to_NWPP,2050,base_52,MW,3351.02,3350.7
TEMOA,4,BASN_to_RMRG,2050,base_52,MW,5335.29,5575.88
TEMOA,5,BASN_to_SRSG,2050,base_52,MW,5389.36,5385.65
TEMOA,6,CANO_to_CASO,2050,base_52,MW,3678.4,3677.2
TEMOA,7,CANO_to_NWPP,2050,base_52,MW,3678.83,3688.71
TEMOA,8,CASO_to_NWPP,2050,base_52,MW,2860.05,2859.98
TEMOA,9,CASO_to_SRSG,2050,base_52,MW,11880.5,11940.2
TEMOA,10,FRCC_to_SRSE,2050,base_52,MW,3738.01,4032.28
TEMOA,11,ISNE_to_NYCW,2050,base_52,MW,827.28,831.606
TEMOA,12,ISNE_to_NYUP,2050,base_52,MW,10485.7,10494
TEMOA,13,MISC_to_MISE,2050,base_52,MW,2073.46,2231.57
TEMOA,14,MISC_to_MISS,2050,base_52,MW,1055.72,1053.39
TEMOA,15,MISC_to_MISW,2050,base_52,MW,1659.89,1656.61
TEMOA,16,MISC_to_PJMC,2050,base_52,MW,5311.86,5319.01
TEMOA,17,MISC_to_PJMW,2050,base_52,MW,12020.4,12264.6
TEMOA,18,MISC_to_SPPC,2050,base_52,MW,10592.5,11288
TEMOA,19,MISC_to_SPPN,2050,base_52,MW,3680.12,3921.29
TEMOA,20,MISC_to_SPPS,2050,base_52,MW,7289.14,8097.91
TEMOA,21,MISC_to_SRCE,2050,base_52,MW,3759.52,3757.3
TEMOA,22,MISE_to_MISW,2050,base_52,MW,1421.07,1427.23
TEMOA,23,MISE_to_PJMW,2050,base_52,MW,2666.47,2663.8
TEMOA,24,MISS_to_SPPC,2050,base_52,MW,3417,3479.58
TEMOA,25,MISS_to_SPPS,2050,base_52,MW,26025.1,26104.5
